Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
8,Don't Let Me Down,The Chainsmokers Featuring Daya,8,3,27,09-03-2016
9,Can't Stop The Feeling!,Justin Timberlake,9,1,15,09-03-2016
10,Send My Love (To Your New Lover),Adele,11,9,14,09-03-2016
11,Needed Me,Rihanna,10,7,29,09-03-2016
12,Treat You Better,Shawn Mendes,14,12,11,09-03-2016
13,Into You,Ariana Grande,13,13,14,09-03-2016
14,Too Good,Drake Featuring Rihanna,17,14,16,09-03-2016
15,For Free,DJ Khaled Featuring Drake,18,13,11,09-03-2016
16,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",15,15,8,09-03-2016
17,Panda,Desiigner,16,1,26,09-03-2016
18,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,19,18,11,09-03-2016
19,Let Me Love You,DJ Snake Featuring Justin Bieber,12,12,2,09-03-2016
20,Never Be Like You,Flume Featuring Kai,25,20,20,09-03-2016
21,Broccoli,D.R.A.M. Featuring Lil Yachty,26,21,10,09-03-2016
22,Controlla,Drake,22,16,16,09-03-2016
23,Gold,Kiiara,32,23,13,09-03-2016
24,Just Like Fire,P!nk,21,10,18,09-03-2016
25,Me Too,Meghan Trainor,20,13,14,09-03-2016
26,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,23,4,25,09-03-2016
27,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,28,24,9,09-03-2016
28,I Hate U I Love U,gnash Featuring Olivia O'Brien,31,27,18,09-03-2016
29,H.O.L.Y.,Florida Georgia Line,27,14,16,09-03-2016
30,Luv,Tory Lanez,40,30,8,09-03-2016
31,Don't Mind,Kent Jones,24,8,16,09-03-2016
32,I Took A Pill In Ibiza,Mike Posner,30,4,31,09-03-2016
33,No Limit,Usher Featuring Young Thug,37,33,8,09-03-2016
34,Stressed Out,twenty one pilots,35,2,48,09-03-2016
35,Hymn For The Weekend,Coldplay,41,35,12,09-03-2016
36,"Sit Still, Look Pretty",Daya,56,36,12,09-03-2016
37,Tiimmy Turner,Desiigner,38,37,4,09-03-2016
38,Work,Rihanna Featuring Drake,34,1,30,09-03-2016
39,Rise,Katy Perry,29,11,5,09-03-2016
40,7 Years,Lukas Graham,42,2,31,09-03-2016
41,Low Life,Future Featuring The Weeknd,39,18,28,09-03-2016
42,This Girl,Kungs vs Cookin' On 3 Burners,65,42,4,09-03-2016
43,Gangsta,Kehlani,62,43,2,09-03-2016
44,I Got The Keys,DJ Khaled Featuring Jay Z & Future,36,30,8,09-03-2016
45,Unsteady,X Ambassadors,47,39,14,09-03-2016
46,Love Yourself,Justin Bieber,44,1,40,09-03-2016
47,Cake By The Ocean,DNCE,45,9,44,09-03-2016
48,Peter Pan,Kelsea Ballerini,52,48,12,09-03-2016
49,From The Ground Up,Dan + Shay,48,48,13,09-03-2016
50,Make You Miss Me,Sam Hunt,46,46,12,09-03-2016
51,Make Me...,Britney Spears Featuring G-Eazy,43,17,5,09-03-2016
52,Purple Lamborghini,Skrillex & Rick Ross,33,33,4,09-03-2016
53,Different For Girls,Dierks Bentley Featuring Elle King,54,53,11,09-03-2016
54,THat Part,ScHoolboy Q Featuring Kanye West,51,40,11,09-03-2016
55,Mama Said,Lukas Graham,77,55,5,09-03-2016
56,My PYT,Wale,57,54,10,09-03-2016
57,You Don't Own Me,Grace Featuring G-Eazy,60,57,13,09-03-2016
58,Setting The World On Fire,Kenny Chesney Featuring P!nk,69,29,3,09-03-2016
59,Wicked,Future,58,41,18,09-03-2016
60,Sorry,Beyonce,55,11,17,09-03-2016
61,American Country Love Song,Jake Owen,67,56,13,09-03-2016
62,Starving,Hailee Steinfeld & Grey Featuring Zedd,81,62,3,09-03-2016
63,Money Longer,Lil Uzi Vert,70,63,10,09-03-2016
64,Record Year,Eric Church,59,44,18,09-03-2016
65,Come And See Me,PARTYNEXTDOOR Featuring Drake,88,65,7,09-03-2016
66,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,76,66,5,09-03-2016
67,No Shopping,French Montana Featuring Drake,61,36,5,09-03-2016
68,Kill Em With Kindness,Selena Gomez,63,39,12,09-03-2016
69,Vice,Miranda Lambert,74,47,5,09-03-2016
70,She's Got A Way With Words,Blake Shelton,71,69,8,09-03-2016
71,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,99,71,9,09-03-2016
72,You & Me,Marc E. Bassy Featuring G-Eazy,78,72,6,09-03-2016
73,With You Tonight / Hasta El Amanecer,Nicky Jam,82,73,13,09-03-2016
74,Father Stretch My Hands Pt. 1,Kanye West,83,37,15,09-03-2016
75,It Don't Hurt Like It Used To,Billy Currington,90,75,4,09-03-2016
76,Look Alive,Rae Sremmurd,,76,1,09-03-2016
77,Uber Everywhere,MadeinTYO,79,51,20,09-03-2016
78,Church Bells,Carrie Underwood,75,43,15,09-03-2016
79,You Look Like I Need A Drink,Justin Moore,100,79,2,09-03-2016
80,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,85,80,3,09-03-2016
81,Hit Or Miss,Jacob Sartorius,,72,2,09-03-2016
82,Fix,Chris Lane,72,65,12,09-03-2016
83,Lockjaw,French Montana Featuring Kodak Black,80,73,7,09-03-2016
84,Middle Of A Memory,Cole Swindell,96,84,4,09-03-2016
85,Toothbrush,DNCE,66,44,10,09-03-2016
86,Pop Style,Drake Featuring The Throne,86,16,20,09-03-2016
87,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,98,86,13,09-03-2016
88,Duele El Corazon,Enrique Iglesias Featuring Wisin,89,82,6,09-03-2016
89,Lights Come On,Jason Aldean,87,43,19,09-03-2016
90,Pick Up The Phone,Young Thug And Travis Scott Featuring Quavo,,90,1,09-03-2016
91,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",94,91,2,09-03-2016
92,You Was Right,Lil Uzi Vert,91,89,6,09-03-2016
93,In The Name Of Love,Martin Garrix & Bebe Rexha,,93,1,09-03-2016
94,1 Night,Lil Yachty,,88,2,09-03-2016
95,Wishing,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",,95,1,09-03-2016
96,Castaway,Zac Brown Band,,96,2,09-03-2016
97,No Money,Galantis,93,88,5,09-03-2016
98,Rock On,Tucker Beathard,,98,1,09-03-2016
99,Wasted Time,Keith Urban,97,51,17,09-03-2016
100,Sex With Me,Rihanna,,97,2,09-03-2016
1,Cheap Thrills,Sia Featuring Sean Paul,1,1,26,08-27-2016
2,Cold Water,Major Lazer Featuring Justin Bieber & MO,5,2,3,08-27-2016
3,This Is What You Came For,Calvin Harris Featuring Rihanna,3,3,15,08-27-2016
4,Heathens,twenty one pilots,11,4,8,08-27-2016
5,One Dance,Drake Featuring WizKid & Kyla,2,1,19,08-27-2016
6,Closer,The Chainsmokers Featuring Halsey,9,6,2,08-27-2016
7,Ride,twenty one pilots,7,6,22,08-27-2016
8,Don't Let Me Down,The Chainsmokers Featuring Daya,6,3,26,08-27-2016
9,Can't Stop The Feeling!,Justin Timberlake,4,1,14,08-27-2016
10,Needed Me,Rihanna,8,7,28,08-27-2016
11,Send My Love (To Your New Lover),Adele,10,9,13,08-27-2016
12,Let Me Love You,DJ Snake Featuring Justin Bieber,,12,1,08-27-2016
13,Into You,Ariana Grande,22,13,13,08-27-2016
14,Treat You Better,Shawn Mendes,18,14,10,08-27-2016
15,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",38,15,7,08-27-2016
16,Panda,Desiigner,12,1,25,08-27-2016
17,Too Good,Drake Featuring Rihanna,20,17,15,08-27-2016
18,For Free,DJ Khaled Featuring Drake,13,13,10,08-27-2016
19,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,19,19,10,08-27-2016
20,Me Too,Meghan Trainor,14,13,13,08-27-2016
21,Just Like Fire,P!nk,17,10,17,08-27-2016
22,Controlla,Drake,21,16,15,08-27-2016
23,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,16,4,24,08-27-2016
24,Don't Mind,Kent Jones,15,8,15,08-27-2016
25,Never Be Like You,Flume Featuring Kai,25,24,19,08-27-2016
26,Broccoli,D.R.A.M. Featuring Lil Yachty,28,26,9,08-27-2016
27,H.O.L.Y.,Florida Georgia Line,23,14,15,08-27-2016
28,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,24,24,8,08-27-2016
29,Rise,Katy Perry,43,11,4,08-27-2016
30,I Took A Pill In Ibiza,Mike Posner,26,4,30,08-27-2016
31,I Hate U I Love U,gnash Featuring Olivia O'Brien,27,27,17,08-27-2016
32,Gold,Kiiara,32,32,12,08-27-2016
33,Purple Lamborghini,Skrillex & Rick Ross,90,33,3,08-27-2016
34,Work,Rihanna Featuring Drake,31,1,29,08-27-2016
35,Stressed Out,twenty one pilots,33,2,47,08-27-2016
36,I Got The Keys,DJ Khaled Featuring Jay Z & Future,30,30,7,08-27-2016
37,No Limit,Usher Featuring Young Thug,63,37,7,08-27-2016
38,Tiimmy Turner,Desiigner,37,37,3,08-27-2016
39,Low Life,Future Featuring The Weeknd,35,18,27,08-27-2016
40,Luv,Tory Lanez,46,40,7,08-27-2016
41,Hymn For The Weekend,Coldplay,40,40,11,08-27-2016
42,7 Years,Lukas Graham,34,2,30,08-27-2016
43,Make Me...,Britney Spears Featuring G-Eazy,67,17,4,08-27-2016
44,Love Yourself,Justin Bieber,39,1,39,08-27-2016
45,Cake By The Ocean,DNCE,41,9,43,08-27-2016
46,Make You Miss Me,Sam Hunt,52,46,11,08-27-2016
47,Unsteady,X Ambassadors,60,39,13,08-27-2016
48,From The Ground Up,Dan + Shay,53,48,12,08-27-2016
49,Let It Go,James Bay,47,16,34,08-27-2016
50,Sorry,Justin Bieber,45,1,42,08-27-2016
51,THat Part,ScHoolboy Q Featuring Kanye West,51,40,10,08-27-2016
52,Peter Pan,Kelsea Ballerini,57,52,11,08-27-2016
53,Head Over Boots,Jon Pardi,59,51,24,08-27-2016
54,Different For Girls,Dierks Bentley Featuring Elle King,61,54,10,08-27-2016
55,Sorry,Beyonce,42,11,16,08-27-2016
56,"Sit Still, Look Pretty",Daya,62,56,11,08-27-2016
57,My PYT,Wale,54,54,9,08-27-2016
58,Wicked,Future,49,41,17,08-27-2016
59,Record Year,Eric Church,50,44,17,08-27-2016
60,You Don't Own Me,Grace Featuring G-Eazy,,58,12,08-27-2016
61,No Shopping,French Montana Featuring Drake,36,36,4,08-27-2016
62,Gangsta,Kehlani,,62,1,08-27-2016
63,Kill Em With Kindness,Selena Gomez,55,39,11,08-27-2016
64,Bohemian Rhapsody,Panic! At The Disco,,64,1,08-27-2016
65,This Girl,Kungs vs Cookin' On 3 Burners,77,65,3,08-27-2016
66,Toothbrush,DNCE,58,44,9,08-27-2016
67,American Country Love Song,Jake Owen,56,56,12,08-27-2016
68,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",65,27,20,08-27-2016
69,Setting The World On Fire,Kenny Chesney Featuring P!nk,29,29,2,08-27-2016
70,Money Longer,Lil Uzi Vert,70,68,9,08-27-2016
71,She's Got A Way With Words,Blake Shelton,69,69,7,08-27-2016
72,Fix,Chris Lane,68,65,11,08-27-2016
73,Close,Nick Jonas Featuring Tove Lo,64,14,20,08-27-2016
74,Vice,Miranda Lambert,71,47,4,08-27-2016
75,Church Bells,Carrie Underwood,66,43,14,08-27-2016
76,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,76,76,4,08-27-2016
77,Mama Said,Lukas Graham,81,77,4,08-27-2016
78,You & Me,Marc E. Bassy Featuring G-Eazy,78,77,5,08-27-2016
79,Uber Everywhere,MadeinTYO,72,51,19,08-27-2016
80,Lockjaw,French Montana Featuring Kodak Black,73,73,6,08-27-2016
81,Starving,Hailee Steinfeld & Grey Featuring Zedd,96,81,2,08-27-2016
82,With You Tonight / Hasta El Amanecer,Nicky Jam,79,77,12,08-27-2016
83,Father Stretch My Hands Pt. 1,Kanye West,83,37,14,08-27-2016
84,Cool Girl,Tove Lo,,84,1,08-27-2016
85,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,97,85,2,08-27-2016
86,Pop Style,Drake Featuring The Throne,82,16,19,08-27-2016
87,Lights Come On,Jason Aldean,74,43,18,08-27-2016
88,Come And See Me,PARTYNEXTDOOR Featuring Drake,99,88,6,08-27-2016
89,Duele El Corazon,Enrique Iglesias Featuring Wisin,86,82,5,08-27-2016
90,It Don't Hurt Like It Used To,Billy Currington,95,90,3,08-27-2016
91,You Was Right,Lil Uzi Vert,93,89,5,08-27-2016
92,Wake Up,Fetty Wap,80,50,13,08-27-2016
93,No Money,Galantis,88,88,4,08-27-2016
94,Do You Mind,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",,94,1,08-27-2016
95,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,85,37,20,08-27-2016
96,Middle Of A Memory,Cole Swindell,100,96,3,08-27-2016
97,Wasted Time,Keith Urban,92,51,16,08-27-2016
98,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,98,86,12,08-27-2016
99,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,94,87,8,08-27-2016
100,You Look Like I Need A Drink,Justin Moore,,100,1,08-27-2016
1,Cheap Thrills,Sia Featuring Sean Paul,1,1,25,08-20-2016
2,One Dance,Drake Featuring WizKid & Kyla,3,1,18,08-20-2016
3,This Is What You Came For,Calvin Harris Featuring Rihanna,4,3,14,08-20-2016
4,Can't Stop The Feeling!,Justin Timberlake,5,1,13,08-20-2016
5,Cold Water,Major Lazer Featuring Justin Bieber & MO,2,2,2,08-20-2016
6,Don't Let Me Down,The Chainsmokers Featuring Daya,6,3,25,08-20-2016
7,Ride,twenty one pilots,7,6,21,08-20-2016
8,Needed Me,Rihanna,8,7,27,08-20-2016
9,Closer,The Chainsmokers Featuring Halsey,,9,1,08-20-2016
10,Send My Love (To Your New Lover),Adele,9,9,12,08-20-2016
11,Heathens,twenty one pilots,15,11,7,08-20-2016
12,Panda,Desiigner,10,1,24,08-20-2016
13,For Free,DJ Khaled Featuring Drake,14,13,9,08-20-2016
14,Me Too,Meghan Trainor,13,13,12,08-20-2016
15,Don't Mind,Kent Jones,11,8,14,08-20-2016
16,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,17,4,23,08-20-2016
17,Just Like Fire,P!nk,12,10,16,08-20-2016
18,Treat You Better,Shawn Mendes,16,16,9,08-20-2016
19,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,22,19,9,08-20-2016
20,Too Good,Drake Featuring Rihanna,20,19,14,08-20-2016
21,Controlla,Drake,18,16,14,08-20-2016
22,Into You,Ariana Grande,23,22,12,08-20-2016
23,H.O.L.Y.,Florida Georgia Line,19,14,14,08-20-2016
24,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,25,24,7,08-20-2016
25,Never Be Like You,Flume Featuring Kai,24,24,18,08-20-2016
26,I Took A Pill In Ibiza,Mike Posner,21,4,29,08-20-2016
27,I Hate U I Love U,gnash Featuring Olivia O'Brien,27,27,16,08-20-2016
28,Broccoli,D.R.A.M. Featuring Lil Yachty,29,28,8,08-20-2016
29,Setting The World On Fire,Kenny Chesney Featuring P!nk,,29,1,08-20-2016
30,I Got The Keys,DJ Khaled Featuring Jay Z & Future,31,30,6,08-20-2016
31,Work,Rihanna Featuring Drake,26,1,28,08-20-2016
32,Gold,Kiiara,32,32,11,08-20-2016
33,Stressed Out,twenty one pilots,28,2,46,08-20-2016
34,7 Years,Lukas Graham,30,2,29,08-20-2016
35,Low Life,Future Featuring The Weeknd,35,18,26,08-20-2016
36,No Shopping,French Montana Featuring Drake,80,36,3,08-20-2016
37,Tiimmy Turner,Desiigner,46,37,2,08-20-2016
38,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",64,32,6,08-20-2016
39,Love Yourself,Justin Bieber,33,1,38,08-20-2016
40,Hymn For The Weekend,Coldplay,42,40,10,08-20-2016
41,Cake By The Ocean,DNCE,37,9,42,08-20-2016
42,Sorry,Beyonce,34,11,15,08-20-2016
43,Rise,Katy Perry,43,11,3,08-20-2016
44,My House,Flo Rida,39,4,39,08-20-2016
45,Sorry,Justin Bieber,41,1,41,08-20-2016
46,Luv,Tory Lanez,50,46,6,08-20-2016
47,Let It Go,James Bay,38,16,33,08-20-2016
48,Dangerous Woman,Ariana Grande,36,8,21,08-20-2016
49,Wicked,Future,47,41,16,08-20-2016
50,Record Year,Eric Church,44,44,16,08-20-2016
51,THat Part,ScHoolboy Q Featuring Kanye West,40,40,9,08-20-2016
52,Make You Miss Me,Sam Hunt,54,52,10,08-20-2016
53,From The Ground Up,Dan + Shay,48,48,11,08-20-2016
54,My PYT,Wale,56,54,8,08-20-2016
55,Kill Em With Kindness,Selena Gomez,53,39,10,08-20-2016
56,American Country Love Song,Jake Owen,66,56,11,08-20-2016
57,Peter Pan,Kelsea Ballerini,58,57,10,08-20-2016
58,Toothbrush,DNCE,55,44,8,08-20-2016
59,Head Over Boots,Jon Pardi,51,51,23,08-20-2016
60,Unsteady,X Ambassadors,60,39,12,08-20-2016
61,Different For Girls,Dierks Bentley Featuring Elle King,63,61,9,08-20-2016
62,"Sit Still, Look Pretty",Daya,62,61,10,08-20-2016
63,No Limit,Usher Featuring Young Thug,59,59,6,08-20-2016
64,Close,Nick Jonas Featuring Tove Lo,45,14,19,08-20-2016
65,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",49,27,19,08-20-2016
66,Church Bells,Carrie Underwood,57,43,13,08-20-2016
67,Make Me...,Britney Spears Featuring G-Eazy,52,17,3,08-20-2016
68,Fix,Chris Lane,65,65,10,08-20-2016
69,She's Got A Way With Words,Blake Shelton,71,69,6,08-20-2016
70,Money Longer,Lil Uzi Vert,68,68,8,08-20-2016
71,Vice,Miranda Lambert,61,47,3,08-20-2016
72,Uber Everywhere,MadeinTYO,70,51,18,08-20-2016
73,Lockjaw,French Montana Featuring Kodak Black,75,73,5,08-20-2016
74,Lights Come On,Jason Aldean,69,43,17,08-20-2016
75,Lush Life,Zara Larsson,,75,3,08-20-2016
76,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,84,76,3,08-20-2016
77,This Girl,Kungs vs Cookin' On 3 Burners,91,77,2,08-20-2016
78,You & Me,Marc E. Bassy Featuring G-Eazy,77,77,4,08-20-2016
79,With You Tonight / Hasta El Amanecer,Nicky Jam,79,77,11,08-20-2016
80,Wake Up,Fetty Wap,76,50,12,08-20-2016
81,Mama Said,Lukas Graham,87,81,3,08-20-2016
82,Pop Style,Drake Featuring The Throne,78,16,18,08-20-2016
83,Father Stretch My Hands Pt. 1,Kanye West,94,37,13,08-20-2016
84,Holy Key,"DJ Khaled Featuring Big Sean, Kendrick Lamar & Betty Wright",,84,1,08-20-2016
85,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,86,37,19,08-20-2016
86,Duele El Corazon,Enrique Iglesias Featuring Wisin,82,82,4,08-20-2016
87,Brand New,Ben Rector,83,82,5,08-20-2016
88,No Money,Galantis,93,88,3,08-20-2016
89,Famous,Kanye West,74,34,12,08-20-2016
90,Purple Lamborghini,Skrillex & Rick Ross,67,67,2,08-20-2016
91,Wherever I Go,OneRepublic,73,55,12,08-20-2016
92,Wasted Time,Keith Urban,85,51,15,08-20-2016
93,You Was Right,Lil Uzi Vert,92,89,4,08-20-2016
94,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,90,87,7,08-20-2016
95,It Don't Hurt Like It Used To,Billy Currington,97,95,2,08-20-2016
96,Starving,Hailee Steinfeld & Grey Featuring Zedd,,96,1,08-20-2016
97,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,,97,1,08-20-2016
98,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,95,86,11,08-20-2016
99,Come And See Me,PARTYNEXTDOOR Featuring Drake,96,96,5,08-20-2016
100,Middle Of A Memory,Cole Swindell,99,99,2,08-20-2016
1,Cheap Thrills,Sia Featuring Sean Paul,1,1,24,08-13-2016
2,Cold Water,Major Lazer Featuring Justin Bieber & MO,,2,1,08-13-2016
3,One Dance,Drake Featuring WizKid & Kyla,2,1,17,08-13-2016
4,This Is What You Came For,Calvin Harris Featuring Rihanna,3,3,13,08-13-2016
5,Can't Stop The Feeling!,Justin Timberlake,4,1,12,08-13-2016
6,Don't Let Me Down,The Chainsmokers Featuring Daya,5,3,24,08-13-2016
7,Ride,twenty one pilots,6,6,20,08-13-2016
8,Needed Me,Rihanna,7,7,26,08-13-2016
9,Send My Love (To Your New Lover),Adele,10,9,11,08-13-2016
10,Panda,Desiigner,9,1,23,08-13-2016
11,Don't Mind,Kent Jones,8,8,13,08-13-2016
12,Just Like Fire,P!nk,12,10,15,08-13-2016
13,Me Too,Meghan Trainor,14,13,11,08-13-2016
14,For Free,DJ Khaled Featuring Drake,19,14,8,08-13-2016
15,Heathens,twenty one pilots,22,14,6,08-13-2016
16,Treat You Better,Shawn Mendes,21,16,8,08-13-2016
17,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,13,4,22,08-13-2016
18,Controlla,Drake,18,16,13,08-13-2016
19,H.O.L.Y.,Florida Georgia Line,15,14,13,08-13-2016
20,Too Good,Drake Featuring Rihanna,20,19,13,08-13-2016
21,I Took A Pill In Ibiza,Mike Posner,16,4,28,08-13-2016
22,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,27,22,8,08-13-2016
23,Into You,Ariana Grande,24,23,11,08-13-2016
24,Never Be Like You,Flume Featuring Kai,25,24,17,08-13-2016
25,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,28,25,6,08-13-2016
26,Work,Rihanna Featuring Drake,23,1,27,08-13-2016
27,I Hate U I Love U,gnash Featuring Olivia O'Brien,35,27,15,08-13-2016
28,Stressed Out,twenty one pilots,29,2,45,08-13-2016
29,Broccoli,D.R.A.M. Featuring Lil Yachty,34,29,7,08-13-2016
30,7 Years,Lukas Graham,26,2,28,08-13-2016
31,I Got The Keys,DJ Khaled Featuring Jay Z & Future,30,30,5,08-13-2016
32,Gold,Kiiara,40,32,10,08-13-2016
33,Love Yourself,Justin Bieber,37,1,37,08-13-2016
34,Sorry,Beyonce,31,11,14,08-13-2016
35,Low Life,Future Featuring The Weeknd,33,18,25,08-13-2016
36,Dangerous Woman,Ariana Grande,36,8,20,08-13-2016
37,Cake By The Ocean,DNCE,39,9,41,08-13-2016
38,Let It Go,James Bay,32,16,32,08-13-2016
39,My House,Flo Rida,38,4,38,08-13-2016
40,THat Part,ScHoolboy Q Featuring Kanye West,42,40,8,08-13-2016
41,Sorry,Justin Bieber,45,1,40,08-13-2016
42,Hymn For The Weekend,Coldplay,51,42,9,08-13-2016
43,Rise,Katy Perry,11,11,2,08-13-2016
44,Record Year,Eric Church,53,44,15,08-13-2016
45,Close,Nick Jonas Featuring Tove Lo,41,14,18,08-13-2016
46,Tiimmy Turner,Desiigner,,46,1,08-13-2016
47,Wicked,Future,44,41,15,08-13-2016
48,From The Ground Up,Dan + Shay,48,48,10,08-13-2016
49,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",46,27,18,08-13-2016
50,Luv,Tory Lanez,62,50,5,08-13-2016
51,Head Over Boots,Jon Pardi,55,51,22,08-13-2016
52,Make Me...,Britney Spears Featuring G-Eazy,17,17,2,08-13-2016
53,Kill Em With Kindness,Selena Gomez,50,39,9,08-13-2016
54,Make You Miss Me,Sam Hunt,60,54,9,08-13-2016
55,Toothbrush,DNCE,54,44,7,08-13-2016
56,My PYT,Wale,57,56,7,08-13-2016
57,Church Bells,Carrie Underwood,52,43,12,08-13-2016
58,Peter Pan,Kelsea Ballerini,59,58,9,08-13-2016
59,No Limit,Usher Featuring Young Thug,63,59,5,08-13-2016
60,Unsteady,X Ambassadors,61,39,11,08-13-2016
61,Vice,Miranda Lambert,47,47,2,08-13-2016
62,"Sit Still, Look Pretty",Daya,64,61,9,08-13-2016
63,Different For Girls,Dierks Bentley Featuring Elle King,66,63,8,08-13-2016
64,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",79,32,5,08-13-2016
65,Fix,Chris Lane,65,65,9,08-13-2016
66,American Country Love Song,Jake Owen,67,65,10,08-13-2016
67,Purple Lamborghini,Skrillex & Rick Ross,,67,1,08-13-2016
68,Money Longer,Lil Uzi Vert,74,68,7,08-13-2016
69,Lights Come On,Jason Aldean,58,43,16,08-13-2016
70,Uber Everywhere,MadeinTYO,69,51,17,08-13-2016
71,She's Got A Way With Words,Blake Shelton,75,71,5,08-13-2016
72,Hit Or Miss,Jacob Sartorius,,72,1,08-13-2016
73,Wherever I Go,OneRepublic,56,55,11,08-13-2016
74,Famous,Kanye West,71,34,11,08-13-2016
75,Lockjaw,French Montana Featuring Kodak Black,73,73,4,08-13-2016
76,Wake Up,Fetty Wap,70,50,11,08-13-2016
77,You & Me,Marc E. Bassy Featuring G-Eazy,80,77,3,08-13-2016
78,Pop Style,Drake Featuring The Throne,72,16,17,08-13-2016
79,With You Tonight / Hasta El Amanecer,Nicky Jam,77,77,10,08-13-2016
80,No Shopping,French Montana Featuring Drake,89,80,2,08-13-2016
81,Back On Road,Gucci Mane & Drake,,81,1,08-13-2016
82,Duele El Corazon,Enrique Iglesias Featuring Wisin,83,82,3,08-13-2016
83,Brand New,Ben Rector,82,82,4,08-13-2016
84,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,96,84,2,08-13-2016
85,Wasted Time,Keith Urban,76,51,14,08-13-2016
86,"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,78,37,18,08-13-2016
87,Mama Said,Lukas Graham,81,81,2,08-13-2016
88,1 Night,Lil Yachty,,88,1,08-13-2016
89,P**** Print,Gucci Mane Featuring Kanye West,,89,1,08-13-2016
90,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,87,87,6,08-13-2016
91,This Girl,Kungs vs Cookin' On 3 Burners,,91,1,08-13-2016
92,You Was Right,Lil Uzi Vert,91,89,3,08-13-2016
93,No Money,Galantis,,93,2,08-13-2016
94,Father Stretch My Hands Pt. 1,Kanye West,,37,12,08-13-2016
95,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,93,86,10,08-13-2016
96,Come And See Me,PARTYNEXTDOOR Featuring Drake,98,96,4,08-13-2016
