Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
60,Living For The Night,George Strait,53,53,15,10-03-2009
61,La La La,LMFAO,,61,1,10-03-2009
62,LOL :-),Trey Songz Featuring Gucci Mane & Soulja Boy Tell'em,56,51,3,10-03-2009
63,Drop It Low,Ester Dean Featuring Chris Brown,94,63,2,10-03-2009
64,I'm Alive,Kenny Chesney With Dave Matthews,65,64,5,10-03-2009
65,Welcome To The Future,Brad Paisley,67,65,7,10-03-2009
66,I Want To Know What Love Is,Mariah Carey,,66,1,10-03-2009
67,I Will Not Bow,Breaking Benjamin,57,40,3,10-03-2009
68,Replay,Iyaz,66,66,5,10-03-2009
69,You're A Jerk,New Boyz,54,24,14,10-03-2009
70,Do I,Luke Bryan,76,70,3,10-03-2009
71,Alright,Darius Rucker,61,30,19,10-03-2009
72,Love Your Love The Most,Eric Church,71,63,13,10-03-2009
73,The One,Mary J. Blige Featuring Drake,70,63,9,10-03-2009
74,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",74,74,12,10-03-2009
75,Meet Me Halfway,The Black Eyed Peas,,75,1,10-03-2009
76,The Fixer,Pearl Jam,84,56,4,10-03-2009
77,Ego,Beyonce,72,39,16,10-03-2009
78,I'll Just Hold On,Blake Shelton,77,76,12,10-03-2009
79,Every Girl,Young Money,64,10,20,10-03-2009
80,Boots On,Randy Houser,69,53,17,10-03-2009
81,I'm In Miami Trick,LMFAO,73,51,17,10-03-2009
82,Summer Nights,Rascal Flatts,62,37,17,10-03-2009
83,I Look To You,Whitney Houston,88,70,6,10-03-2009
84,Under,Pleasure P,81,81,4,10-03-2009
85,Starstrukk,3OH!3 Featuring Katy Perry,80,80,5,10-03-2009
86,Number One,R. Kelly Featuring Keri Hilson,85,85,4,10-03-2009
87,Runaway,Love And Theft,79,65,4,10-03-2009
88,Break,Three Days Grace,91,88,2,10-03-2009
89,Trust,Keyshia Cole Duet With Monica,86,70,13,10-03-2009
90,We Weren't Born To Follow,Bon Jovi,,90,1,10-03-2009
91,Sounds Like Life To Me,Darryl Worley,90,87,8,10-03-2009
92,Falling Down,Selena Gomez & The Scene,96,92,4,10-03-2009
93,Make Her Say,Kid Cudi Featuring Kanye West & Common,68,43,15,10-03-2009
94,Fifteen,Taylor Swift,,65,3,10-03-2009
95,I Wanna,The All-American Rejects,,95,1,10-03-2009
96,Cowboy Casanova,Carrie Underwood,,96,1,10-03-2009
97,Come Back To Me,David Cook,97,63,19,10-03-2009
98,Last Chance,Ginuwine,87,63,16,10-03-2009
99,Check My Brain,Alice In Chains,,99,1,10-03-2009
100,Closer To Love,Mat Kearney,,91,7,10-03-2009
1,I Gotta Feeling,The Black Eyed Peas,1,1,14,09-26-2009
2,Down,Jay Sean Featuring Lil Wayne,2,2,11,09-26-2009
3,Party In The U.S.A.,Miley Cyrus,3,2,5,09-26-2009
4,Run This Town,"Jay-Z, Rihanna & Kanye West",4,3,7,09-26-2009
5,Use Somebody,Kings Of Leon,5,4,33,09-26-2009
6,You Belong With Me,Taylor Swift,6,2,21,09-26-2009
7,Whatcha Say,Jason Derulo,9,7,5,09-26-2009
8,Obsessed,Mariah Carey,7,7,10,09-26-2009
9,Hotel Room Service,Pitbull,8,8,13,09-26-2009
10,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,13,7,16,09-26-2009
11,She Wolf,Shakira,12,11,9,09-26-2009
12,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,11,3,25,09-26-2009
13,Best I Ever Had,Drake,10,2,19,09-26-2009
14,Throw It In The Bag,Fabolous Featuring The-Dream,17,14,15,09-26-2009
15,Boom Boom Pow,The Black Eyed Peas,19,1,27,09-26-2009
16,Battlefield,Jordin Sparks,16,10,18,09-26-2009
17,Break Up,Mario Featuring Gucci Mane & Sean Garrett,14,14,13,09-26-2009
18,Paparazzi,Lady Gaga,44,18,3,09-26-2009
19,Be On You,Flo Rida Featuring Ne-Yo,24,19,9,09-26-2009
20,Big Green Tractor,Jason Aldean,18,18,14,09-26-2009
21,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,21,21,8,09-26-2009
22,Love Drunk,Boys Like Girls,26,22,11,09-26-2009
23,Fallin' For You,Colbie Caillat,15,12,11,09-26-2009
24,No Surprise,Daughtry,22,15,19,09-26-2009
25,I Know You Want Me (Calle Ocho),Pitbull,25,2,29,09-26-2009
26,21 Guns,Green Day,28,24,12,09-26-2009
27,Waking Up In Vegas,Katy Perry,20,9,20,09-26-2009
28,Fire Burning,Sean Kingston,23,5,19,09-26-2009
29,One Time,Justin Bieber,29,29,8,09-26-2009
30,Ice Cream Paint Job,Dorrough,27,27,16,09-26-2009
31,Toes,Zac Brown Band,31,31,8,09-26-2009
32,Never Say Never,The Fray,35,32,14,09-26-2009
33,Sweet Dreams,Beyonce,39,33,8,09-26-2009
34,Pretty Wings,Maxwell,34,33,20,09-26-2009
35,Already Gone,Kelly Clarkson,43,35,7,09-26-2009
36,American Ride,Toby Keith,38,36,7,09-26-2009
37,Please Don't Leave Me,P!nk,33,17,22,09-26-2009
38,I'm Yours,Jason Mraz,30,6,74,09-26-2009
39,Evacuate The Dancefloor,Cascada,41,39,5,09-26-2009
40,New Divide,Linkin Park,37,6,17,09-26-2009
41,Her Diamonds,Rob Thomas,36,23,17,09-26-2009
42,LoveGame,Lady Gaga,32,5,22,09-26-2009
43,Only You Can Love Me This Way,Keith Urban,47,43,9,09-26-2009
44,Small Town USA,Justin Moore,46,44,15,09-26-2009
45,The Climb,Miley Cyrus,42,4,28,09-26-2009
46,Take A Bow,Glee Cast,,46,1,09-26-2009
47,Smile,Uncle Kracker,60,47,6,09-26-2009
48,Successful,Drake Featuring Trey Songz & Lil Wayne,53,48,9,09-26-2009
49,Poker Face,Lady Gaga,49,1,39,09-26-2009
50,Empire State Of Mind,Jay-Z + Alicia Keys,,50,1,09-26-2009
51,Imma Star (Everywhere We Are),Jeremih,56,51,8,09-26-2009
52,Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,95,52,2,09-26-2009
53,Living For The Night,George Strait,57,53,14,09-26-2009
54,You're A Jerk,New Boyz,54,24,13,09-26-2009
55,Gettin' You Home,Chris Young,61,55,5,09-26-2009
56,LOL :-),Trey Songz Featuring Gucci Mane & Soulja Boy Tell'em,51,51,2,09-26-2009
57,I Will Not Bow,Breaking Benjamin,40,40,2,09-26-2009
58,Fireflies,Owl City,82,58,4,09-26-2009
59,Need You Now,Lady Antebellum,72,59,5,09-26-2009
60,Sexy Chick,David Guetta Featuring Akon,71,56,6,09-26-2009
61,Alright,Darius Rucker,52,30,18,09-26-2009
62,Summer Nights,Rascal Flatts,45,37,16,09-26-2009
63,People Are Crazy,Billy Currington,55,27,20,09-26-2009
64,Every Girl,Young Money,50,10,19,09-26-2009
65,I'm Alive,Kenny Chesney With Dave Matthews,73,65,4,09-26-2009
66,Replay,Iyaz,77,66,4,09-26-2009
67,Welcome To The Future,Brad Paisley,69,67,6,09-26-2009
68,Make Her Say,Kid Cudi Featuring Kanye West & Common,59,43,14,09-26-2009
69,Boots On,Randy Houser,58,53,16,09-26-2009
70,The One,Mary J. Blige Featuring Drake,74,63,8,09-26-2009
71,Love Your Love The Most,Eric Church,64,63,12,09-26-2009
72,Ego,Beyonce,66,39,15,09-26-2009
73,I'm In Miami Trick,LMFAO,62,51,16,09-26-2009
74,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",76,74,11,09-26-2009
75,Young Forever,Jay-Z + Mr. Hudson,,75,1,09-26-2009
76,Do I,Luke Bryan,86,76,2,09-26-2009
77,I'll Just Hold On,Blake Shelton,78,76,11,09-26-2009
78,Don't Stop Believin',Glee Cast,,4,4,09-26-2009
79,Runaway,Love And Theft,68,65,3,09-26-2009
80,Starstrukk,3OH!3 Featuring Katy Perry,94,80,4,09-26-2009
81,Under,Pleasure P,87,81,3,09-26-2009
82,Barefoot And Crazy,Jack Ingram,67,64,12,09-26-2009
83,Send It On,Disney's Friends For Change,63,20,5,09-26-2009
84,The Fixer,Pearl Jam,85,56,3,09-26-2009
85,Number One,R. Kelly Featuring Keri Hilson,88,85,3,09-26-2009
86,Trust,Keyshia Cole Duet With Monica,90,70,12,09-26-2009
87,Last Chance,Ginuwine,83,63,15,09-26-2009
88,I Look To You,Whitney Houston,70,70,5,09-26-2009
89,She Is Love,Parachute,79,66,7,09-26-2009
90,Sounds Like Life To Me,Darryl Worley,92,87,7,09-26-2009
91,Break,Three Days Grace,,91,1,09-26-2009
92,Two Is Better Than One,Boys Like Girls Featuring Taylor Swift,,92,1,09-26-2009
93,Face Drop,Sean Kingston,98,93,2,09-26-2009
94,Drop It Low,Ester Dean Featuring Chris Brown,,94,1,09-26-2009
95,Shake My,Three 6 Mafia Featuring Kalenna,75,75,3,09-26-2009
96,Falling Down,Selena Gomez & The Scene,97,93,3,09-26-2009
97,Come Back To Me,David Cook,91,63,18,09-26-2009
98,Wetter (Calling You Daddy),Twista Featuring Erika Shevon,81,44,16,09-26-2009
99,Joey,Sugarland,89,89,3,09-26-2009
100,It's A Business Doing Pleasure With You,Tim McGraw,80,59,7,09-26-2009
1,I Gotta Feeling,The Black Eyed Peas,1,1,13,09-19-2009
2,Down,Jay Sean Featuring Lil Wayne,2,2,10,09-19-2009
3,Party In The U.S.A.,Miley Cyrus,3,2,4,09-19-2009
4,Run This Town,"Jay-Z, Rihanna & Kanye West",6,3,6,09-19-2009
5,Use Somebody,Kings Of Leon,4,4,32,09-19-2009
6,You Belong With Me,Taylor Swift,5,2,20,09-19-2009
7,Obsessed,Mariah Carey,11,7,9,09-19-2009
8,Hotel Room Service,Pitbull,9,8,12,09-19-2009
9,Whatcha Say,Jason Derulo,13,9,4,09-19-2009
10,Best I Ever Had,Drake,7,2,18,09-19-2009
11,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,8,3,24,09-19-2009
12,She Wolf,Shakira,12,12,8,09-19-2009
13,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,10,7,15,09-19-2009
14,Break Up,Mario Featuring Gucci Mane & Sean Garrett,15,14,12,09-19-2009
15,Fallin' For You,Colbie Caillat,18,12,10,09-19-2009
16,Battlefield,Jordin Sparks,14,10,17,09-19-2009
17,Throw It In The Bag,Fabolous Featuring The-Dream,20,17,14,09-19-2009
18,Big Green Tractor,Jason Aldean,21,18,13,09-19-2009
19,Boom Boom Pow,The Black Eyed Peas,17,1,26,09-19-2009
20,Waking Up In Vegas,Katy Perry,16,9,19,09-19-2009
21,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,25,21,7,09-19-2009
22,No Surprise,Daughtry,22,15,18,09-19-2009
23,Fire Burning,Sean Kingston,19,5,18,09-19-2009
24,Be On You,Flo Rida Featuring Ne-Yo,27,24,8,09-19-2009
25,I Know You Want Me (Calle Ocho),Pitbull,23,2,28,09-19-2009
26,Love Drunk,Boys Like Girls,26,22,10,09-19-2009
27,Ice Cream Paint Job,Dorrough,28,27,15,09-19-2009
28,21 Guns,Green Day,29,24,11,09-19-2009
29,One Time,Justin Bieber,32,29,7,09-19-2009
30,I'm Yours,Jason Mraz,35,6,73,09-19-2009
31,Toes,Zac Brown Band,40,31,7,09-19-2009
32,LoveGame,Lady Gaga,24,5,21,09-19-2009
33,Please Don't Leave Me,P!nk,31,17,21,09-19-2009
34,Pretty Wings,Maxwell,34,33,19,09-19-2009
35,Never Say Never,The Fray,38,35,13,09-19-2009
36,Her Diamonds,Rob Thomas,33,23,16,09-19-2009
37,New Divide,Linkin Park,30,6,16,09-19-2009
38,American Ride,Toby Keith,44,38,6,09-19-2009
39,Sweet Dreams,Beyonce,46,39,7,09-19-2009
40,I Will Not Bow,Breaking Benjamin,,40,1,09-19-2009
41,Evacuate The Dancefloor,Cascada,47,41,4,09-19-2009
42,The Climb,Miley Cyrus,36,4,27,09-19-2009
43,Already Gone,Kelly Clarkson,57,43,6,09-19-2009
44,Paparazzi,Lady Gaga,74,44,2,09-19-2009
45,Summer Nights,Rascal Flatts,39,37,15,09-19-2009
46,Small Town USA,Justin Moore,50,46,14,09-19-2009
47,Only You Can Love Me This Way,Keith Urban,52,47,8,09-19-2009
48,Second Chance,Shinedown,42,7,41,09-19-2009
49,Poker Face,Lady Gaga,41,1,38,09-19-2009
50,Every Girl,Young Money,37,10,18,09-19-2009
51,LOL :-),Trey Songz Featuring Gucci Mane & Soulja Boy Tell'em,,51,1,09-19-2009
52,Alright,Darius Rucker,45,30,17,09-19-2009
53,Successful,Drake Featuring Trey Songz & Lil Wayne,54,53,8,09-19-2009
54,You're A Jerk,New Boyz,49,24,12,09-19-2009
55,People Are Crazy,Billy Currington,48,27,19,09-19-2009
56,Imma Star (Everywhere We Are),Jeremih,55,55,7,09-19-2009
57,Living For The Night,George Strait,58,57,13,09-19-2009
58,Boots On,Randy Houser,53,53,15,09-19-2009
59,Make Her Say,Kid Cudi Featuring Kanye West & Common,51,43,13,09-19-2009
60,Smile,Uncle Kracker,62,60,5,09-19-2009
61,Gettin' You Home,Chris Young,67,61,4,09-19-2009
62,I'm In Miami Trick,LMFAO,59,51,15,09-19-2009
63,Send It On,Disney's Friends For Change,43,20,4,09-19-2009
64,Love Your Love The Most,Eric Church,63,63,11,09-19-2009
65,Haven't Met You Yet,Michael Buble,,65,1,09-19-2009
66,Ego,Beyonce,60,39,14,09-19-2009
67,Barefoot And Crazy,Jack Ingram,64,64,11,09-19-2009
68,Runaway,Love And Theft,65,65,2,09-19-2009
69,Welcome To The Future,Brad Paisley,71,69,5,09-19-2009
70,I Look To You,Whitney Houston,98,70,4,09-19-2009
71,Sexy Chick,David Guetta Featuring Akon,79,56,5,09-19-2009
72,Need You Now,Lady Antebellum,90,72,4,09-19-2009
73,I'm Alive,Kenny Chesney With Dave Matthews,81,73,3,09-19-2009
74,The One,Mary J. Blige Featuring Drake,84,63,7,09-19-2009
75,Shake My,Three 6 Mafia Featuring Kalenna,85,75,2,09-19-2009
76,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",75,75,10,09-19-2009
77,Replay,Iyaz,80,77,3,09-19-2009
78,I'll Just Hold On,Blake Shelton,78,76,10,09-19-2009
79,She Is Love,Parachute,66,66,6,09-19-2009
80,It's A Business Doing Pleasure With You,Tim McGraw,69,59,6,09-19-2009
81,Wetter (Calling You Daddy),Twista Featuring Erika Shevon,61,44,15,09-19-2009
82,Fireflies,Owl City,94,82,3,09-19-2009
83,Last Chance,Ginuwine,76,63,14,09-19-2009
84,Body Language,Jesse McCartney Featuring T-Pain,,84,1,09-19-2009
85,The Fixer,Pearl Jam,56,56,2,09-19-2009
86,Do I,Luke Bryan,,86,1,09-19-2009
87,Under,Pleasure P,87,87,2,09-19-2009
88,Number One,R. Kelly Featuring Keri Hilson,96,88,2,09-19-2009
89,Joey,Sugarland,,89,2,09-19-2009
90,Trust,Keyshia Cole Duet With Monica,77,70,11,09-19-2009
91,Come Back To Me,David Cook,83,63,17,09-19-2009
92,Sounds Like Life To Me,Darryl Worley,89,87,6,09-19-2009
93,Wild At Heart,Gloriana,72,53,15,09-19-2009
94,Starstrukk,3OH!3 Featuring Katy Perry,88,88,3,09-19-2009
95,Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,,95,1,09-19-2009
96,I Need A Girl,Trey Songz,86,59,16,09-19-2009
97,Falling Down,Selena Gomez & The Scene,93,93,2,09-19-2009
98,Face Drop,Sean Kingston,,98,1,09-19-2009
99,Closer To Love,Mat Kearney,95,91,6,09-19-2009
100,Million Dollar Bill,Whitney Houston,,100,1,09-19-2009
1,I Gotta Feeling,The Black Eyed Peas,1,1,12,09-12-2009
2,Down,Jay Sean Featuring Lil Wayne,3,2,9,09-12-2009
3,Party In The U.S.A.,Miley Cyrus,2,2,3,09-12-2009
4,Use Somebody,Kings Of Leon,6,4,31,09-12-2009
5,You Belong With Me,Taylor Swift,4,2,19,09-12-2009
6,Run This Town,"Jay-Z, Rihanna & Kanye West",5,3,5,09-12-2009
7,Best I Ever Had,Drake,7,2,17,09-12-2009
8,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,8,3,23,09-12-2009
9,Hotel Room Service,Pitbull,10,9,11,09-12-2009
10,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,9,7,14,09-12-2009
11,Obsessed,Mariah Carey,11,11,8,09-12-2009
12,She Wolf,Shakira,12,12,7,09-12-2009
13,Whatcha Say,Jason Derulo,24,13,3,09-12-2009
14,Battlefield,Jordin Sparks,16,10,16,09-12-2009
15,Break Up,Mario Featuring Gucci Mane & Sean Garrett,17,15,11,09-12-2009
16,Waking Up In Vegas,Katy Perry,14,9,18,09-12-2009
17,Boom Boom Pow,The Black Eyed Peas,13,1,25,09-12-2009
18,Fallin' For You,Colbie Caillat,46,12,9,09-12-2009
19,Fire Burning,Sean Kingston,15,5,17,09-12-2009
20,Throw It In The Bag,Fabolous Featuring The-Dream,22,20,13,09-12-2009
21,Big Green Tractor,Jason Aldean,20,20,12,09-12-2009
22,No Surprise,Daughtry,23,15,17,09-12-2009
23,I Know You Want Me (Calle Ocho),Pitbull,19,2,27,09-12-2009
24,LoveGame,Lady Gaga,18,5,20,09-12-2009
25,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,43,25,6,09-12-2009
26,Love Drunk,Boys Like Girls,26,22,9,09-12-2009
27,Be On You,Flo Rida Featuring Ne-Yo,53,27,7,09-12-2009
28,Ice Cream Paint Job,Dorrough,31,28,14,09-12-2009
29,21 Guns,Green Day,27,24,10,09-12-2009
30,New Divide,Linkin Park,28,6,15,09-12-2009
31,Please Don't Leave Me,P!nk,29,17,20,09-12-2009
32,One Time,Justin Bieber,45,32,6,09-12-2009
33,Her Diamonds,Rob Thomas,34,23,15,09-12-2009
34,Pretty Wings,Maxwell,33,33,18,09-12-2009
35,I'm Yours,Jason Mraz,32,6,72,09-12-2009
36,The Climb,Miley Cyrus,30,4,26,09-12-2009
37,Every Girl,Young Money,25,10,17,09-12-2009
38,Never Say Never,The Fray,41,38,12,09-12-2009
39,Summer Nights,Rascal Flatts,38,37,14,09-12-2009
40,Toes,Zac Brown Band,49,40,6,09-12-2009
41,Poker Face,Lady Gaga,35,1,37,09-12-2009
42,Second Chance,Shinedown,36,7,40,09-12-2009
43,Send It On,Disney's Friends For Change,21,20,3,09-12-2009
44,American Ride,Toby Keith,52,44,5,09-12-2009
45,Alright,Darius Rucker,37,30,16,09-12-2009
46,Sweet Dreams,Beyonce,50,46,6,09-12-2009
47,Evacuate The Dancefloor,Cascada,57,47,3,09-12-2009
48,People Are Crazy,Billy Currington,40,27,18,09-12-2009
49,You're A Jerk,New Boyz,42,24,11,09-12-2009
50,Small Town USA,Justin Moore,51,50,13,09-12-2009
51,Make Her Say,Kid Cudi Featuring Kanye West & Common,47,43,12,09-12-2009
52,Only You Can Love Me This Way,Keith Urban,60,52,7,09-12-2009
53,Boots On,Randy Houser,56,53,14,09-12-2009
54,Successful,Drake Featuring Trey Songz & Lil Wayne,63,54,7,09-12-2009
55,Imma Star (Everywhere We Are),Jeremih,62,55,6,09-12-2009
56,The Fixer,Pearl Jam,,56,1,09-12-2009
57,Already Gone,Kelly Clarkson,65,57,5,09-12-2009
58,Living For The Night,George Strait,61,58,12,09-12-2009
59,I'm In Miami Trick,LMFAO,55,51,14,09-12-2009
60,Ego,Beyonce,58,39,13,09-12-2009
61,Wetter (Calling You Daddy),Twista Featuring Erika Shevon,59,44,14,09-12-2009
62,Smile,Uncle Kracker,74,62,4,09-12-2009
63,Love Your Love The Most,Eric Church,72,63,10,09-12-2009
64,Barefoot And Crazy,Jack Ingram,70,64,10,09-12-2009
65,Runaway,Love And Theft,,65,1,09-12-2009
66,She Is Love,Parachute,67,66,5,09-12-2009
67,Gettin' You Home,Chris Young,78,67,3,09-12-2009
68,Not Meant To Be,Theory Of A Deadman,73,55,21,09-12-2009
69,It's A Business Doing Pleasure With You,Tim McGraw,64,59,5,09-12-2009
70,So Fine,Sean Paul,54,50,9,09-12-2009
71,Welcome To The Future,Brad Paisley,79,71,4,09-12-2009
72,Wild At Heart,Gloriana,69,53,14,09-12-2009
73,Overcome,Creed,,73,1,09-12-2009
74,Paparazzi,Lady Gaga,,74,1,09-12-2009
75,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",77,75,9,09-12-2009
76,Last Chance,Ginuwine,68,63,13,09-12-2009
77,Trust,Keyshia Cole Duet With Monica,71,70,10,09-12-2009
78,I'll Just Hold On,Blake Shelton,76,76,9,09-12-2009
79,Sexy Chick,David Guetta Featuring Akon,92,56,4,09-12-2009
80,Replay,Iyaz,96,80,2,09-12-2009
81,I'm Alive,Kenny Chesney With Dave Matthews,90,81,2,09-12-2009
82,(If You're Wondering If I Want You To) I Want You To,Weezer,,82,1,09-12-2009
83,Come Back To Me,David Cook,80,63,16,09-12-2009
84,The One,Mary J. Blige Featuring Drake,82,63,6,09-12-2009
85,Shake My,Three 6 Mafia Featuring Kalenna,,85,1,09-12-2009
86,I Need A Girl,Trey Songz,75,59,15,09-12-2009
87,Under,Pleasure P,,87,1,09-12-2009
88,Starstrukk,3OH!3 Featuring Katy Perry,95,88,2,09-12-2009
89,Sounds Like Life To Me,Darryl Worley,87,87,5,09-12-2009
90,Need You Now,Lady Antebellum,86,85,3,09-12-2009
91,Magic,Selena Gomez,84,61,4,09-12-2009
92,Out Last Night,Kenny Chesney,83,16,20,09-12-2009
93,Falling Down,Selena Gomez & The Scene,,93,1,09-12-2009
94,Fireflies,Owl City,97,94,2,09-12-2009
95,Closer To Love,Mat Kearney,91,91,5,09-12-2009
96,Number One,R. Kelly Featuring Keri Hilson,,96,1,09-12-2009
97,Radar,Britney Spears,88,88,3,09-12-2009
98,I Look To You,Whitney Houston,99,74,3,09-12-2009
99,Chillin,Wale Featuring Lady Gaga,,99,1,09-12-2009
100,Awake And Alive,Skillet,,100,1,09-12-2009
1,I Gotta Feeling,The Black Eyed Peas,1,1,11,09-05-2009
2,Party In The U.S.A.,Miley Cyrus,2,2,2,09-05-2009
3,Down,Jay Sean Featuring Lil Wayne,7,3,8,09-05-2009
4,You Belong With Me,Taylor Swift,4,2,18,09-05-2009
5,Run This Town,"Jay-Z, Rihanna & Kanye West",3,3,4,09-05-2009
6,Use Somebody,Kings Of Leon,5,5,30,09-05-2009
7,Best I Ever Had,Drake,6,2,16,09-05-2009
8,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,8,3,22,09-05-2009
9,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,9,7,13,09-05-2009
10,Hotel Room Service,Pitbull,10,9,10,09-05-2009
11,Obsessed,Mariah Carey,11,11,7,09-05-2009
12,She Wolf,Shakira,12,12,6,09-05-2009
13,Boom Boom Pow,The Black Eyed Peas,15,1,24,09-05-2009
14,Waking Up In Vegas,Katy Perry,14,9,17,09-05-2009
15,Fire Burning,Sean Kingston,13,5,16,09-05-2009
16,Battlefield,Jordin Sparks,17,10,15,09-05-2009
17,Break Up,Mario Featuring Gucci Mane & Sean Garrett,19,17,10,09-05-2009
18,LoveGame,Lady Gaga,16,5,19,09-05-2009
19,I Know You Want Me (Calle Ocho),Pitbull,18,2,26,09-05-2009
20,Big Green Tractor,Jason Aldean,21,20,11,09-05-2009
21,Send It On,Disney's Friends For Change,20,20,2,09-05-2009
22,Throw It In The Bag,Fabolous Featuring The-Dream,23,22,12,09-05-2009
23,No Surprise,Daughtry,25,15,16,09-05-2009
24,Whatcha Say,Jason Derulo,54,24,2,09-05-2009
25,Every Girl,Young Money,22,10,16,09-05-2009
26,Love Drunk,Boys Like Girls,33,22,8,09-05-2009
27,21 Guns,Green Day,27,24,9,09-05-2009
28,New Divide,Linkin Park,24,6,14,09-05-2009
29,Please Don't Leave Me,P!nk,26,17,19,09-05-2009
30,The Climb,Miley Cyrus,30,4,25,09-05-2009
31,Ice Cream Paint Job,Dorrough,36,31,13,09-05-2009
32,I'm Yours,Jason Mraz,29,6,71,09-05-2009
33,Pretty Wings,Maxwell,42,33,17,09-05-2009
34,Her Diamonds,Rob Thomas,35,23,14,09-05-2009
35,Poker Face,Lady Gaga,39,1,36,09-05-2009
36,Second Chance,Shinedown,38,7,39,09-05-2009
37,Alright,Darius Rucker,34,30,15,09-05-2009
38,Summer Nights,Rascal Flatts,43,37,13,09-05-2009
39,Birthday Sex,Jeremih,28,4,20,09-05-2009
40,People Are Crazy,Billy Currington,41,27,17,09-05-2009
41,Never Say Never,The Fray,44,41,11,09-05-2009
42,You're A Jerk,New Boyz,32,24,10,09-05-2009
43,Say Hey (I Love You),Michael Franti & Spearhead Featuring Cherine Anderson,51,43,5,09-05-2009
44,Halo,Beyonce,37,5,31,09-05-2009
45,One Time,Justin Bieber,63,45,5,09-05-2009
46,Fallin' For You,Colbie Caillat,53,12,8,09-05-2009
47,Make Her Say,Kid Cudi Featuring Kanye West & Common,47,43,11,09-05-2009
48,Don't Trust Me,3OH!3,31,7,37,09-05-2009
49,Toes,Zac Brown Band,56,49,5,09-05-2009
50,Sweet Dreams,Beyonce,68,50,5,09-05-2009
51,Small Town USA,Justin Moore,52,51,12,09-05-2009
52,American Ride,Toby Keith,58,52,4,09-05-2009
53,Be On You,Flo Rida Featuring Ne-Yo,65,53,6,09-05-2009
54,So Fine,Sean Paul,60,50,8,09-05-2009
55,I'm In Miami Trick,LMFAO,55,51,13,09-05-2009
56,Boots On,Randy Houser,57,55,13,09-05-2009
57,Evacuate The Dancefloor,Cascada,80,57,2,09-05-2009
58,Ego,Beyonce,50,39,12,09-05-2009
59,Wetter (Calling You Daddy),Twista Featuring Erika Shevon,48,44,13,09-05-2009
60,Only You Can Love Me This Way,Keith Urban,70,60,6,09-05-2009
61,Living For The Night,George Strait,61,60,11,09-05-2009
62,Imma Star (Everywhere We Are),Jeremih,67,62,5,09-05-2009
63,Successful,Drake Featuring Trey Songz & Lil Wayne,62,62,6,09-05-2009
64,It's A Business Doing Pleasure With You,Tim McGraw,59,59,4,09-05-2009
65,Already Gone,Kelly Clarkson,79,65,4,09-05-2009
66,Wanted,Jessie James,40,40,12,09-05-2009
67,She Is Love,Parachute,98,67,4,09-05-2009
68,Last Chance,Ginuwine,71,63,12,09-05-2009
69,Wild At Heart,Gloriana,66,53,13,09-05-2009
70,Barefoot And Crazy,Jack Ingram,76,70,9,09-05-2009
71,Trust,Keyshia Cole Duet With Monica,73,70,9,09-05-2009
72,Love Your Love The Most,Eric Church,78,72,9,09-05-2009
73,Not Meant To Be,Theory Of A Deadman,74,55,20,09-05-2009
74,Smile,Uncle Kracker,93,74,3,09-05-2009
75,I Need A Girl,Trey Songz,72,59,14,09-05-2009
76,I'll Just Hold On,Blake Shelton,86,76,8,09-05-2009
77,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",83,77,8,09-05-2009
78,Gettin' You Home,Chris Young,91,78,2,09-05-2009
79,Welcome To The Future,Brad Paisley,92,79,3,09-05-2009
80,Come Back To Me,David Cook,88,63,15,09-05-2009
