Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
10,Wow.,Post Malone,9,8,9,03-02-2019
11,Middle Child,J. Cole,11,4,5,03-02-2019
12,Eastside,"benny blanco, Halsey & Khalid",10,9,32,03-02-2019
13,Thotiana,Blueface,20,13,6,03-02-2019
14,Murder On My Mind,YNW Melly,59,14,5,03-02-2019
15,Going Bad,Meek Mill Featuring Drake,13,6,12,03-02-2019
16,Money,Cardi B,19,13,18,03-02-2019
17,A Lot,21 Savage,15,12,9,03-02-2019
18,Drip Too Hard,Lil Baby & Gunna,16,4,23,03-02-2019
19,Girls Like You,Maroon 5 Featuring Cardi B,12,1,39,03-02-2019
20,Better,Khalid,23,18,23,03-02-2019
21,Shallow,Lady Gaga & Bradley Cooper,18,5,21,03-02-2019
22,ZEZE,Kodak Black Featuring Travis Scott & Offset,24,2,19,03-02-2019
23,Beautiful Crazy,Luke Combs,36,23,15,03-02-2019
24,MIA,Bad Bunny Featuring Drake,28,5,19,03-02-2019
25,Dancing With A Stranger,Sam Smith & Normani,30,25,6,03-02-2019
26,Youngblood,5 Seconds Of Summer,34,7,38,03-02-2019
27,Robbery,Juice WRLD,,27,1,03-02-2019
28,Better Now,Post Malone,29,3,43,03-02-2019
29,Sweet But Psycho,Ava Max,37,29,10,03-02-2019
30,Be Alright,Dean Lewis,46,30,17,03-02-2019
31,Tequila,Dan + Shay,31,21,42,03-02-2019
32,Bury A Friend,Billie Eilish,32,14,4,03-02-2019
33,I Like It,"Cardi B, Bad Bunny & J Balvin",45,1,46,03-02-2019
34,You Say,Lauren Daigle,40,34,32,03-02-2019
35,Leave Me Alone,Flipp Dinero,33,20,23,03-02-2019
36,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,35,11,23,03-02-2019
37,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,42,28,14,03-02-2019
38,Baby Shark,Pinkfong,49,32,8,03-02-2019
39,Look Back At It,A Boogie Wit da Hoodie,47,32,11,03-02-2019
40,Mo Bamba,Sheck Wes,41,6,26,03-02-2019
41,Lucid Dreams,Juice WRLD,43,2,41,03-02-2019
42,Envy Me,Calboy,50,41,10,03-02-2019
43,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,51,38,9,03-02-2019
44,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",39,11,21,03-02-2019
45,This Is It,Scotty McCreery,52,42,11,03-02-2019
46,NASA,Ariana Grande,17,17,2,03-02-2019
47,Backin' It Up,Pardison Fontaine Featuring Cardi B,53,40,19,03-02-2019
48,Needy,Ariana Grande,14,14,2,03-02-2019
49,Red Room,Offset,,49,1,03-02-2019
50,Talk,Khalid,44,44,2,03-02-2019
51,Girl Like You,Jason Aldean,55,46,13,03-02-2019
52,Twerk,City Girls Featuring Cardi B,54,29,7,03-02-2019
53,Bloodline,Ariana Grande,22,22,2,03-02-2019
54,What Makes You Country,Luke Bryan,64,54,8,03-02-2019
55,Bad Idea,Ariana Grande,27,27,2,03-02-2019
56,Pure Water,Mustard & Migos,61,56,4,03-02-2019
57,Fake Smile,Ariana Grande,26,26,2,03-02-2019
58,Imagine,Ariana Grande,21,21,7,03-02-2019
59,Take It From Me,Jordan Davis,62,58,8,03-02-2019
60,Mixed Personalities,YNW Melly Featuring Kanye West,93,60,5,03-02-2019
61,Lost In The Fire,Gesaffelstein & The Weeknd,58,27,6,03-02-2019
62,Ghostin,Ariana Grande,25,25,2,03-02-2019
63,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,60,43,12,03-02-2019
64,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,57,50,19,03-02-2019
65,Undecided,Chris Brown,63,35,7,03-02-2019
66,Millionaire,Chris Stapleton,66,66,11,03-02-2019
67,Here Tonight,Brett Young,92,67,7,03-02-2019
68,Calling My Spirit,Kodak Black,71,46,12,03-02-2019
69,Sixteen,Thomas Rhett,69,42,15,03-02-2019
70,Love Someone,Lukas Graham,70,70,8,03-02-2019
71,Armed And Dangerous,Juice WRLD,65,44,15,03-02-2019
72,Nights Like This,Kehlani Featuring Ty Dolla $ign,89,69,6,03-02-2019
73,Close Friends,Lil Baby,68,28,17,03-02-2019
74,In My Head,Ariana Grande,38,38,2,03-02-2019
75,Put A Date On It,Yo Gotti Featuring Lil Baby,72,59,4,03-02-2019
76,Pure Cocaine,Lil Baby,67,46,11,03-02-2019
77,Down To The Honkytonk,Jake Owen,79,74,8,03-02-2019
78,Ella Quiere Beber,Anuel AA & Romeo Santos,74,61,16,03-02-2019
79,Lovely,Billie Eilish & Khalid,75,64,17,03-02-2019
80,Talk You Out Of It,Florida Georgia Line,,80,1,03-02-2019
81,Miss Me More,Kelsea Ballerini,91,81,3,03-02-2019
82,Body,Loud Luxury Featuring Brando,82,80,8,03-02-2019
83,Burn Out,Midland,85,83,7,03-02-2019
84,Eyes On You,Chase Rice,,84,1,03-02-2019
85,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,56,56,2,03-02-2019
86,365,Zedd & Katy Perry,,86,1,03-02-2019
87,Worth It,YK Osiris,,87,1,03-02-2019
88,When The Party's Over,Billie Eilish,78,52,18,03-02-2019
89,Yosemite,Travis Scott,90,25,18,03-02-2019
90,Shot Clock,Ella Mai,81,81,4,03-02-2019
91,There Was This Girl,Riley Green,,91,1,03-02-2019
92,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,95,90,3,03-02-2019
93,On My Way To You,Cody Johnson,100,91,4,03-02-2019
94,Let Me Down Slowly,Alec Benjamin Featuring Alessia Cara,94,79,5,03-02-2019
95,Make Up,Ariana Grande,48,48,2,03-02-2019
96,Make It Sweet,Old Dominion,84,84,8,03-02-2019
97,Good Girl,Dustin Lynch,83,44,15,03-02-2019
98,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,88,28,17,03-02-2019
99,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,99,59,9,03-02-2019
100,One That Got Away,Michael Ray,,100,1,03-02-2019
1,7 Rings,Ariana Grande,1,1,4,02-23-2019
2,"Break Up With Your Girlfriend, I'm Bored",Ariana Grande,,2,1,02-23-2019
3,"Thank U, Next",Ariana Grande,7,1,15,02-23-2019
4,Without Me,Halsey,3,1,19,02-23-2019
5,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,4,1,17,02-23-2019
6,Happier,Marshmello & Bastille,2,2,26,02-23-2019
7,Sicko Mode,Travis Scott,5,1,28,02-23-2019
8,High Hopes,Panic! At The Disco,6,4,28,02-23-2019
9,Wow.,Post Malone,9,8,8,02-23-2019
10,Eastside,"benny blanco, Halsey & Khalid",11,9,31,02-23-2019
11,Middle Child,J. Cole,8,4,4,02-23-2019
12,Girls Like You,Maroon 5 Featuring Cardi B,10,1,38,02-23-2019
13,Going Bad,Meek Mill Featuring Drake,15,6,11,02-23-2019
14,Needy,Ariana Grande,,14,1,02-23-2019
15,A Lot,21 Savage,12,12,8,02-23-2019
16,Drip Too Hard,Lil Baby & Gunna,13,4,22,02-23-2019
17,NASA,Ariana Grande,,17,1,02-23-2019
18,Shallow,Lady Gaga & Bradley Cooper,24,5,20,02-23-2019
19,Money,Cardi B,16,13,17,02-23-2019
20,Thotiana,Blueface,20,20,5,02-23-2019
21,Imagine,Ariana Grande,,21,6,02-23-2019
22,Bloodline,Ariana Grande,,22,1,02-23-2019
23,Better,Khalid,18,18,22,02-23-2019
24,ZEZE,Kodak Black Featuring Travis Scott & Offset,17,2,18,02-23-2019
25,Ghostin,Ariana Grande,,25,1,02-23-2019
26,Fake Smile,Ariana Grande,,26,1,02-23-2019
27,Bad Idea,Ariana Grande,,27,1,02-23-2019
28,MIA,Bad Bunny Featuring Drake,19,5,18,02-23-2019
29,Better Now,Post Malone,21,3,42,02-23-2019
30,Dancing With A Stranger,Sam Smith & Normani,26,26,5,02-23-2019
31,Tequila,Dan + Shay,31,21,41,02-23-2019
32,Bury A Friend,Billie Eilish,14,14,3,02-23-2019
33,Leave Me Alone,Flipp Dinero,25,20,22,02-23-2019
34,Youngblood,5 Seconds Of Summer,23,7,37,02-23-2019
35,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,22,11,22,02-23-2019
36,Beautiful Crazy,Luke Combs,36,36,14,02-23-2019
37,Sweet But Psycho,Ava Max,30,30,9,02-23-2019
38,In My Head,Ariana Grande,,38,1,02-23-2019
39,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",29,11,20,02-23-2019
40,You Say,Lauren Daigle,37,34,31,02-23-2019
41,Mo Bamba,Sheck Wes,27,6,25,02-23-2019
42,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,33,28,13,02-23-2019
43,Lucid Dreams,Juice WRLD,34,2,40,02-23-2019
44,Talk,Khalid,,44,1,02-23-2019
45,I Like It,"Cardi B, Bad Bunny & J Balvin",39,1,45,02-23-2019
46,Be Alright,Dean Lewis,43,40,16,02-23-2019
47,Look Back At It,A Boogie Wit da Hoodie,32,32,10,02-23-2019
48,Make Up,Ariana Grande,,48,1,02-23-2019
49,Baby Shark,Pinkfong,40,32,7,02-23-2019
50,Envy Me,Calboy,45,41,9,02-23-2019
51,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,46,38,8,02-23-2019
52,This Is It,Scotty McCreery,42,42,10,02-23-2019
53,Backin' It Up,Pardison Fontaine Featuring Cardi B,48,40,18,02-23-2019
54,Twerk,City Girls Featuring Cardi B,50,29,6,02-23-2019
55,Girl Like You,Jason Aldean,51,46,12,02-23-2019
56,Who Do You Love,The Chainsmokers Featuring 5 Seconds Of Summer,,56,1,02-23-2019
57,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,52,50,18,02-23-2019
58,Lost In The Fire,Gesaffelstein & The Weeknd,49,27,5,02-23-2019
59,Murder On My Mind,YNW Melly,73,59,4,02-23-2019
60,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,53,43,11,02-23-2019
61,Pure Water,Mustard & Migos,64,61,3,02-23-2019
62,Take It From Me,Jordan Davis,58,58,7,02-23-2019
63,Undecided,Chris Brown,54,35,6,02-23-2019
64,What Makes You Country,Luke Bryan,63,63,7,02-23-2019
65,Armed And Dangerous,Juice WRLD,62,44,14,02-23-2019
66,Millionaire,Chris Stapleton,69,66,10,02-23-2019
67,Pure Cocaine,Lil Baby,57,46,10,02-23-2019
68,Close Friends,Lil Baby,99,28,16,02-23-2019
69,Sixteen,Thomas Rhett,55,42,14,02-23-2019
70,Love Someone,Lukas Graham,72,70,7,02-23-2019
71,Calling My Spirit,Kodak Black,67,46,11,02-23-2019
72,Put A Date On It,Yo Gotti Featuring Lil Baby,59,59,3,02-23-2019
73,Uproar,Lil Wayne,65,7,20,02-23-2019
74,Ella Quiere Beber,Anuel AA & Romeo Santos,68,61,15,02-23-2019
75,Lovely,Billie Eilish & Khalid,66,64,16,02-23-2019
76,Burning Man,Dierks Bentley Featuring Brothers Osborne,60,45,17,02-23-2019
77,You,Jacquees,70,58,12,02-23-2019
78,When The Party's Over,Billie Eilish,61,52,17,02-23-2019
79,Down To The Honkytonk,Jake Owen,74,74,7,02-23-2019
80,Secreto,Anuel AA & Karol G,,68,3,02-23-2019
81,Shot Clock,Ella Mai,82,81,3,02-23-2019
82,Body,Loud Luxury Featuring Brando,81,80,7,02-23-2019
83,Good Girl,Dustin Lynch,71,44,14,02-23-2019
84,Make It Sweet,Old Dominion,87,84,7,02-23-2019
85,Burn Out,Midland,93,85,6,02-23-2019
86,Ruin My Life,Zara Larsson,78,76,7,02-23-2019
87,Love Wins,Carrie Underwood,84,83,7,02-23-2019
88,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,79,28,16,02-23-2019
89,Nights Like This,Kehlani Featuring Ty Dolla $ign,76,69,5,02-23-2019
90,Yosemite,Travis Scott,77,25,17,02-23-2019
91,Miss Me More,Kelsea Ballerini,95,91,2,02-23-2019
92,Here Tonight,Brett Young,89,88,6,02-23-2019
93,Mixed Personalities,YNW Melly Featuring Kanye West,86,71,4,02-23-2019
94,Let Me Down Slowly,Alec Benjamin Featuring Alessia Cara,94,79,4,02-23-2019
95,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,,90,2,02-23-2019
96,Talk To Me,Tory Lanez & Rich The Kid,83,43,16,02-23-2019
97,Splashin,Rich The Kid,90,90,4,02-23-2019
98,Rainbow,Kacey Musgraves,,98,1,02-23-2019
99,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,85,59,8,02-23-2019
100,On My Way To You,Cody Johnson,100,91,3,02-23-2019
1,7 Rings,Ariana Grande,1,1,3,02-16-2019
2,Happier,Marshmello & Bastille,8,2,25,02-16-2019
3,Without Me,Halsey,2,1,18,02-16-2019
4,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,3,1,16,02-16-2019
5,Sicko Mode,Travis Scott,5,1,27,02-16-2019
6,High Hopes,Panic! At The Disco,7,4,27,02-16-2019
7,"Thank U, Next",Ariana Grande,6,1,14,02-16-2019
8,Middle Child,J. Cole,4,4,3,02-16-2019
9,Wow.,Post Malone,9,8,7,02-16-2019
10,Girls Like You,Maroon 5 Featuring Cardi B,10,1,37,02-16-2019
11,Eastside,"benny blanco, Halsey & Khalid",11,9,30,02-16-2019
12,A Lot,21 Savage,26,12,7,02-16-2019
13,Drip Too Hard,Lil Baby & Gunna,12,4,21,02-16-2019
14,Bury A Friend,Billie Eilish,74,14,2,02-16-2019
15,Going Bad,Meek Mill Featuring Drake,15,6,10,02-16-2019
16,Money,Cardi B,13,13,16,02-16-2019
17,ZEZE,Kodak Black Featuring Travis Scott & Offset,14,2,17,02-16-2019
18,Better,Khalid,23,18,21,02-16-2019
19,MIA,Bad Bunny Featuring Drake,22,5,17,02-16-2019
20,Thotiana,Blueface,28,20,4,02-16-2019
21,Better Now,Post Malone,19,3,41,02-16-2019
22,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,17,11,21,02-16-2019
23,Youngblood,5 Seconds Of Summer,21,7,36,02-16-2019
24,Shallow,Lady Gaga & Bradley Cooper,16,5,19,02-16-2019
25,Leave Me Alone,Flipp Dinero,20,20,21,02-16-2019
26,Dancing With A Stranger,Sam Smith & Normani,31,26,4,02-16-2019
27,Mo Bamba,Sheck Wes,18,6,24,02-16-2019
28,Alone,Marshmello,,28,11,02-16-2019
29,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",24,11,19,02-16-2019
30,Sweet But Psycho,Ava Max,32,30,8,02-16-2019
31,Tequila,Dan + Shay,29,21,40,02-16-2019
32,Look Back At It,A Boogie Wit da Hoodie,40,32,9,02-16-2019
33,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,30,28,12,02-16-2019
34,Lucid Dreams,Juice WRLD,27,2,39,02-16-2019
35,Breathin,Ariana Grande,25,12,25,02-16-2019
36,Beautiful Crazy,Luke Combs,38,36,13,02-16-2019
37,You Say,Lauren Daigle,39,34,30,02-16-2019
38,Trip,Ella Mai,35,11,27,02-16-2019
39,I Like It,"Cardi B, Bad Bunny & J Balvin",41,1,44,02-16-2019
40,Baby Shark,Pinkfong,36,32,6,02-16-2019
41,Love Lies,Khalid & Normani,37,9,51,02-16-2019
42,This Is It,Scotty McCreery,49,42,9,02-16-2019
43,Be Alright,Dean Lewis,44,40,15,02-16-2019
44,Speechless,Dan + Shay,34,24,22,02-16-2019
45,Envy Me,Calboy,43,41,8,02-16-2019
46,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,45,38,7,02-16-2019
47,Beautiful,Bazzi Featuring Camila Cabello,33,26,27,02-16-2019
48,Backin' It Up,Pardison Fontaine Featuring Cardi B,47,40,17,02-16-2019
49,Lost In The Fire,Gesaffelstein & The Weeknd,42,27,4,02-16-2019
50,Twerk,City Girls Featuring Cardi B,46,29,5,02-16-2019
51,Girl Like You,Jason Aldean,48,46,11,02-16-2019
52,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,52,50,17,02-16-2019
53,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,51,43,10,02-16-2019
54,Undecided,Chris Brown,54,35,5,02-16-2019
55,Sixteen,Thomas Rhett,50,42,13,02-16-2019
56,One Call,Gunna,,56,1,02-16-2019
57,Pure Cocaine,Lil Baby,56,46,9,02-16-2019
58,Take It From Me,Jordan Davis,68,58,6,02-16-2019
59,Put A Date On It,Yo Gotti Featuring Lil Baby,65,59,2,02-16-2019
60,Burning Man,Dierks Bentley Featuring Brothers Osborne,53,45,16,02-16-2019
61,When The Party's Over,Billie Eilish,76,52,16,02-16-2019
62,Armed And Dangerous,Juice WRLD,60,44,13,02-16-2019
63,What Makes You Country,Luke Bryan,69,63,6,02-16-2019
64,Pure Water,Mustard & Migos,,64,2,02-16-2019
65,Uproar,Lil Wayne,58,7,19,02-16-2019
66,Lovely,Billie Eilish & Khalid,81,64,15,02-16-2019
67,Calling My Spirit,Kodak Black,64,46,10,02-16-2019
68,Ella Quiere Beber,Anuel AA & Romeo Santos,67,61,14,02-16-2019
69,Millionaire,Chris Stapleton,70,67,9,02-16-2019
70,You,Jacquees,63,58,11,02-16-2019
71,Good Girl,Dustin Lynch,59,44,13,02-16-2019
72,Love Someone,Lukas Graham,80,72,6,02-16-2019
73,Murder On My Mind,YNW Melly,78,73,3,02-16-2019
74,Down To The Honkytonk,Jake Owen,82,74,6,02-16-2019
75,Saturday Nights,Khalid & Kane Brown,61,57,5,02-16-2019
76,Nights Like This,Kehlani Featuring Ty Dolla $ign,83,69,4,02-16-2019
77,Yosemite,Travis Scott,75,25,16,02-16-2019
78,Ruin My Life,Zara Larsson,79,76,6,02-16-2019
79,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,72,28,15,02-16-2019
80,First Off,Future Featuring Travis Scott,57,47,3,02-16-2019
81,Body,Loud Luxury Featuring Brando,87,80,6,02-16-2019
82,Shot Clock,Ella Mai,88,82,2,02-16-2019
83,Talk To Me,Tory Lanez & Rich The Kid,94,43,15,02-16-2019
84,Love Wins,Carrie Underwood,91,83,6,02-16-2019
85,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,84,59,7,02-16-2019
86,Mixed Personalities,YNW Melly Featuring Kanye West,73,71,3,02-16-2019
87,Make It Sweet,Old Dominion,93,87,6,02-16-2019
88,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,85,85,6,02-16-2019
89,Here Tonight,Brett Young,96,88,5,02-16-2019
90,Splashin,Rich The Kid,92,90,3,02-16-2019
91,Keanu Reeves,Logic,62,38,3,02-16-2019
92,No Stylist,French Montana Featuring Drake,66,47,20,02-16-2019
93,Burn Out,Midland,95,92,5,02-16-2019
94,Let Me Down Slowly,Alec Benjamin Featuring Alessia Cara,100,79,3,02-16-2019
95,Miss Me More,Kelsea Ballerini,,95,1,02-16-2019
96,Ocean Eyes,Billie Eilish,,96,6,02-16-2019
97,Crushed Up,Future,71,43,5,02-16-2019
98,Night Shift,Jon Pardi,98,98,2,02-16-2019
99,Close Friends,Lil Baby,,28,15,02-16-2019
100,On My Way To You,Cody Johnson,,91,2,02-16-2019
1,7 Rings,Ariana Grande,1,1,2,02-09-2019
2,Without Me,Halsey,2,1,17,02-09-2019
3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,3,1,15,02-09-2019
4,Middle Child,J. Cole,26,4,2,02-09-2019
5,Sicko Mode,Travis Scott,5,1,26,02-09-2019
6,"Thank U, Next",Ariana Grande,4,1,13,02-09-2019
7,High Hopes,Panic! At The Disco,6,4,26,02-09-2019
8,Happier,Marshmello & Bastille,7,3,24,02-09-2019
9,Wow.,Post Malone,8,8,6,02-09-2019
10,Girls Like You,Maroon 5 Featuring Cardi B,9,1,36,02-09-2019
11,Eastside,"benny blanco, Halsey & Khalid",11,9,29,02-09-2019
12,Drip Too Hard,Lil Baby & Gunna,10,4,20,02-09-2019
13,Money,Cardi B,13,13,15,02-09-2019
14,ZEZE,Kodak Black Featuring Travis Scott & Offset,12,2,16,02-09-2019
15,Going Bad,Meek Mill Featuring Drake,14,6,9,02-09-2019
16,Shallow,Lady Gaga & Bradley Cooper,24,5,18,02-09-2019
17,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,15,11,20,02-09-2019
18,Mo Bamba,Sheck Wes,16,6,23,02-09-2019
19,Better Now,Post Malone,20,3,40,02-09-2019
20,Leave Me Alone,Flipp Dinero,21,20,20,02-09-2019
21,Youngblood,5 Seconds Of Summer,17,7,35,02-09-2019
22,MIA,Bad Bunny Featuring Drake,19,5,16,02-09-2019
23,Better,Khalid,23,22,20,02-09-2019
24,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",18,11,18,02-09-2019
25,Breathin,Ariana Grande,22,12,24,02-09-2019
26,A Lot,21 Savage,34,26,6,02-09-2019
27,Lucid Dreams,Juice WRLD,25,2,38,02-09-2019
28,Thotiana,Blueface,66,28,3,02-09-2019
29,Tequila,Dan + Shay,,21,39,02-09-2019
30,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,28,28,11,02-09-2019
31,Dancing With A Stranger,Sam Smith & Normani,41,31,3,02-09-2019
32,Sweet But Psycho,Ava Max,35,32,7,02-09-2019
33,Beautiful,Bazzi Featuring Camila Cabello,27,26,26,02-09-2019
34,Speechless,Dan + Shay,31,24,21,02-09-2019
35,Trip,Ella Mai,30,11,26,02-09-2019
36,Baby Shark,Pinkfong,36,32,5,02-09-2019
37,Love Lies,Khalid & Normani,32,9,50,02-09-2019
38,Beautiful Crazy,Luke Combs,42,38,12,02-09-2019
39,You Say,Lauren Daigle,39,34,29,02-09-2019
40,Look Back At It,A Boogie Wit da Hoodie,44,40,8,02-09-2019
41,I Like It,"Cardi B, Bad Bunny & J Balvin",37,1,43,02-09-2019
42,Lost In The Fire,Gesaffelstein & The Weeknd,33,27,3,02-09-2019
43,Envy Me,Calboy,45,41,7,02-09-2019
44,Be Alright,Dean Lewis,52,40,14,02-09-2019
45,Swervin,A Boogie Wit da Hoodie Featuring 6ix9ine,46,38,6,02-09-2019
46,Twerk,City Girls Featuring Cardi B,29,29,4,02-09-2019
47,Backin' It Up,Pardison Fontaine Featuring Cardi B,40,40,16,02-09-2019
48,Girl Like You,Jason Aldean,51,46,10,02-09-2019
49,This Is It,Scotty McCreery,53,49,8,02-09-2019
50,Sixteen,Thomas Rhett,49,42,12,02-09-2019
51,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,54,43,9,02-09-2019
52,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,56,50,16,02-09-2019
53,Burning Man,Dierks Bentley Featuring Brothers Osborne,48,45,15,02-09-2019
54,Undecided,Chris Brown,55,35,4,02-09-2019
55,Best Shot,Jimmie Allen,60,37,20,02-09-2019
56,Pure Cocaine,Lil Baby,89,46,8,02-09-2019
57,First Off,Future Featuring Travis Scott,47,47,2,02-09-2019
58,Uproar,Lil Wayne,59,7,18,02-09-2019
59,Good Girl,Dustin Lynch,58,44,12,02-09-2019
60,Armed And Dangerous,Juice WRLD,63,44,12,02-09-2019
61,Saturday Nights,Khalid & Kane Brown,75,57,4,02-09-2019
62,Keanu Reeves,Logic,38,38,2,02-09-2019
63,You,Jacquees,67,58,10,02-09-2019
64,Calling My Spirit,Kodak Black,62,46,9,02-09-2019
65,Put A Date On It,Yo Gotti Featuring Lil Baby,,65,1,02-09-2019
66,No Stylist,French Montana Featuring Drake,69,47,19,02-09-2019
67,Ella Quiere Beber,Anuel AA & Romeo Santos,61,61,13,02-09-2019
68,Take It From Me,Jordan Davis,78,68,5,02-09-2019
69,What Makes You Country,Luke Bryan,70,69,5,02-09-2019
70,Millionaire,Chris Stapleton,73,67,8,02-09-2019
71,Crushed Up,Future,43,43,4,02-09-2019
72,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,64,28,14,02-09-2019
73,Mixed Personalities,YNW Melly Featuring Kanye West,71,71,2,02-09-2019
74,Bury A Friend,Billie Eilish,,74,1,02-09-2019
75,Yosemite,Travis Scott,74,25,15,02-09-2019
76,When The Party's Over,Billie Eilish,87,52,15,02-09-2019
77,Secreto,Anuel AA & Karol G,68,68,2,02-09-2019
78,Murder On My Mind,YNW Melly,95,78,2,02-09-2019
79,Ruin My Life,Zara Larsson,77,76,5,02-09-2019
80,Love Someone,Lukas Graham,86,80,5,02-09-2019
81,Lovely,Billie Eilish & Khalid,82,64,14,02-09-2019
82,Down To The Honkytonk,Jake Owen,84,75,5,02-09-2019
83,Nights Like This,Kehlani Featuring Ty Dolla $ign,88,69,3,02-09-2019
84,Startender,A Boogie Wit da Hoodie Featuring Offset & Tyga,80,59,6,02-09-2019
85,Roses,benny blanco & Juice WRLD Featuring Brendon Urie,97,85,5,02-09-2019
86,I'm So Tired...,Lauv & Troye Sivan,,86,1,02-09-2019
87,Body,Loud Luxury Featuring Brando,85,80,5,02-09-2019
88,Shot Clock,Ella Mai,,88,1,02-09-2019
89,Sauce!,XXXTENTACION,,89,1,02-09-2019
90,Con Calma,Daddy Yankee & Katy Perry Featuring Snow,,90,1,02-09-2019
91,Love Wins,Carrie Underwood,93,83,5,02-09-2019
92,Splashin,Rich The Kid,,92,2,02-09-2019
93,Make It Sweet,Old Dominion,92,92,5,02-09-2019
94,Talk To Me,Tory Lanez & Rich The Kid,94,43,14,02-09-2019
95,Burn Out,Midland,,92,4,02-09-2019
96,Here Tonight,Brett Young,,88,4,02-09-2019
97,BAD!,XXXTENTACION,,16,11,02-09-2019
98,Night Shift,Jon Pardi,,98,1,02-09-2019
99,Blue Tacoma,Russell Dickerson,,52,19,02-09-2019
100,Let Me Down Slowly,Alec Benjamin Featuring Alessia Cara,,79,2,02-09-2019
1,7 Rings,Ariana Grande,,1,1,02-02-2019
2,Without Me,Halsey,1,1,16,02-02-2019
3,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,2,1,14,02-02-2019
4,"Thank U, Next",Ariana Grande,5,1,12,02-02-2019
5,Sicko Mode,Travis Scott,3,1,25,02-02-2019
6,High Hopes,Panic! At The Disco,4,4,25,02-02-2019
7,Happier,Marshmello & Bastille,6,3,23,02-02-2019
8,Wow.,Post Malone,9,8,5,02-02-2019
9,Girls Like You,Maroon 5 Featuring Cardi B,7,1,35,02-02-2019
10,Drip Too Hard,Lil Baby & Gunna,8,4,19,02-02-2019
11,Eastside,"benny blanco, Halsey & Khalid",11,9,28,02-02-2019
12,ZEZE,Kodak Black Featuring Travis Scott & Offset,10,2,15,02-02-2019
13,Money,Cardi B,13,13,14,02-02-2019
14,Going Bad,Meek Mill Featuring Drake,17,6,8,02-02-2019
15,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,12,11,19,02-02-2019
16,Mo Bamba,Sheck Wes,14,6,22,02-02-2019
17,Youngblood,5 Seconds Of Summer,16,7,34,02-02-2019
18,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",19,11,17,02-02-2019
19,MIA,Bad Bunny Featuring Drake,20,5,15,02-02-2019
20,Better Now,Post Malone,15,3,39,02-02-2019
21,Leave Me Alone,Flipp Dinero,21,21,19,02-02-2019
22,Breathin,Ariana Grande,18,12,23,02-02-2019
23,Better,Khalid,22,22,19,02-02-2019
24,Shallow,Lady Gaga & Bradley Cooper,24,5,17,02-02-2019
25,Lucid Dreams,Juice WRLD,23,2,37,02-02-2019
26,Middle Child,J. Cole,,26,1,02-02-2019
27,Beautiful,Bazzi Featuring Camila Cabello,26,26,25,02-02-2019
28,Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,32,28,10,02-02-2019
