Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
16,Heaven,DJ Sammy & Yanou Featuring Do,16,8,17,09-21-2002
17,A Thousand Miles,Vanessa Carlton,17,5,30,09-21-2002
18,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",21,18,4,09-21-2002
19,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,20,19,14,09-21-2002
20,Hero,Chad Kroeger Featuring Josey Scott,18,3,19,09-21-2002
21,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,36,21,6,09-21-2002
22,I Care 4 U,Aaliyah,34,22,5,09-21-2002
23,Good Times,Styles,25,23,10,09-21-2002
24,The Middle,Jimmy Eat World,19,5,28,09-21-2002
25,Soak Up The Sun,Sheryl Crow,27,17,24,09-21-2002
26,Ten Rounds With Jose Cuervo,Tracy Byrd,29,26,12,09-21-2002
27,Like I Love You,Justin Timberlake,46,27,3,09-21-2002
28,The Good Stuff,Kenny Chesney,24,22,16,09-21-2002
29,The Impossible,Joe Nichols,32,29,17,09-21-2002
30,I Miss My Friend,Darryl Worley,28,28,15,09-21-2002
31,Beautiful Mess,Diamond Rio,37,31,7,09-21-2002
32,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,22,10,22,09-21-2002
33,Stingy,Ginuwine,48,33,8,09-21-2002
34,Somebody Like You,Keith Urban,41,34,6,09-21-2002
35,Underneath It All,No Doubt Featuring Lady Saw,39,35,4,09-21-2002
36,Baby,Ashanti,51,36,9,09-21-2002
37,I Keep Looking,Sara Evans,35,35,10,09-21-2002
38,Ordinary Day,Vanessa Carlton,38,38,5,09-21-2002
39,Where Are You Going,Dave Matthews Band,40,39,15,09-21-2002
40,Still Fly,Big Tymers,33,11,24,09-21-2002
41,Cry,Faith Hill,43,41,4,09-21-2002
42,Work It,"Missy ""Misdemeanor"" Elliott",75,42,2,09-21-2002
43,By The Way,Red Hot Chili Peppers,44,34,15,09-21-2002
44,Unbroken,Tim McGraw,26,26,12,09-21-2002
45,Luv U Better,LL Cool J,59,45,5,09-21-2002
46,Feel It Boy,Beenie Man Featuring Janet,31,28,8,09-21-2002
47,Sk8er Boi,Avril Lavigne,72,47,2,09-21-2002
48,Po' Folks,Nappy Roots Featuring Anthony Hamilton,57,48,10,09-21-2002
49,Foolish,Ashanti,50,1,32,09-21-2002
50,Goodbye To You,Michelle Branch,52,50,4,09-21-2002
51,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,49,28,11,09-21-2002
52,Love At First Sight,Kylie Minogue,30,23,13,09-21-2002
53,Running Away,Hoobastank,53,53,12,09-21-2002
54,Somewhere Out There,Our Lady Peace,54,54,5,09-21-2002
55,Without Me,Eminem,47,2,20,09-21-2002
56,Long Time Gone,Dixie Chicks,23,7,14,09-21-2002
57,dontchange,Musiq,70,57,3,09-21-2002
58,Aerials,System Of A Down,58,55,6,09-21-2002
59,Why Don't We Fall In Love,Amerie,42,23,16,09-21-2002
60,A Moment Like This,Kelly Clarkson,,60,1,09-21-2002
61,Work In Progress,Alan Jackson,61,61,5,09-21-2002
62,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,55,25,16,09-21-2002
63,Objection (Tango),Shakira,63,63,3,09-21-2002
64,Big Machine,Goo Goo Dolls,64,64,3,09-21-2002
65,I Do (Wanna Get Close To You),3LW Featuring P. Diddy & Loon,65,65,8,09-21-2002
66,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",69,66,4,09-21-2002
67,Dirrty,Christina Aguilera Featuring Redman,,67,1,09-21-2002
68,Where Would You Be,Martina McBride,68,68,3,09-21-2002
69,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",60,60,6,09-21-2002
70,Gimme The Light,Sean Paul,74,70,21,09-21-2002
71,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,71,71,11,09-21-2002
72,American Child,Phil Vassar,62,62,5,09-21-2002
73,Out Of My Heart (Into Your Head),BBMak,56,56,6,09-21-2002
74,Flake,Jack Johnson,77,73,8,09-21-2002
75,Sweetness,Jimmy Eat World,76,75,8,09-21-2002
76,Landslide,Dixie Chicks,,76,1,09-21-2002
77,Grindin',Clipse,67,30,18,09-21-2002
78,The Rising,Bruce Springsteen,78,52,8,09-21-2002
79,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,79,79,7,09-21-2002
80,When The Last Time,Clipse,85,80,2,09-21-2002
81,She Was,Mark Chesnutt,66,62,7,09-21-2002
82,Days Go By,Dirty Vegas,73,14,20,09-21-2002
83,Someone To Love You,Ruff Endz,81,49,20,09-21-2002
84,Walking Away,Craig David,80,44,18,09-21-2002
85,I'd Rather,Luther Vandross,87,85,2,09-21-2002
86,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,89,86,3,09-21-2002
87,She Loves Me Not,Papa Roach,84,76,10,09-21-2002
88,Drift & Die,Puddle Of Mudd,88,61,18,09-21-2002
89,Steve McQueen,Sheryl Crow,97,89,2,09-21-2002
90,My Friends Over You,New Found Glory,93,90,3,09-21-2002
91,The One,Gary Allan,86,37,19,09-21-2002
92,All Eyez On Me,Monica,82,69,7,09-21-2002
93,Tainted,Slum Village Featuring Dwele,92,87,10,09-21-2002
94,Full Moon,Brandy,94,18,20,09-21-2002
95,Hate To Say I Told You So,The Hives,96,86,10,09-21-2002
96,Call Me,Tweet,90,31,17,09-21-2002
97,Way Of Life,Lil Wayne,91,71,12,09-21-2002
98,Put Me Down,Donell Jones,98,98,2,09-21-2002
99,I've Got You,Marc Anthony,95,81,12,09-21-2002
100,"My Neck, My Back",Khia Featuring DSD,99,42,18,09-21-2002
1,Dilemma,Nelly Featuring Kelly Rowland,1,1,10,09-14-2002
2,Gangsta Lovin',Eve Featuring Alicia Keys,4,2,10,09-14-2002
3,Complicated,Avril Lavigne,2,2,16,09-14-2002
4,Hot In Herre,Nelly,3,1,20,09-14-2002
5,Cleanin' Out My Closet,Eminem,7,5,7,09-14-2002
6,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",5,4,15,09-14-2002
7,Just A Friend 2002,Mario,6,4,17,09-14-2002
8,Happy,Ashanti,8,8,16,09-14-2002
9,One Last Breath,Creed,14,9,15,09-14-2002
10,Just Like A Pill,P!nk,9,8,11,09-14-2002
11,Nothin',N.O.R.E.,10,10,17,09-14-2002
12,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",11,6,13,09-14-2002
13,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,12,12,15,09-14-2002
14,Gotta Get Thru This,Daniel Bedingfield,16,14,8,09-14-2002
15,No Such Thing,John Mayer,13,13,16,09-14-2002
16,Heaven,DJ Sammy & Yanou Featuring Do,15,8,16,09-14-2002
17,A Thousand Miles,Vanessa Carlton,17,5,29,09-14-2002
18,Hero,Chad Kroeger Featuring Josey Scott,18,3,18,09-14-2002
19,The Middle,Jimmy Eat World,19,5,27,09-14-2002
20,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,25,20,13,09-14-2002
21,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",36,21,3,09-14-2002
22,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,21,10,21,09-14-2002
23,Long Time Gone,Dixie Chicks,20,7,13,09-14-2002
24,The Good Stuff,Kenny Chesney,22,22,15,09-14-2002
25,Good Times,Styles,29,25,9,09-14-2002
26,Unbroken,Tim McGraw,27,26,11,09-14-2002
27,Soak Up The Sun,Sheryl Crow,26,17,23,09-14-2002
28,I Miss My Friend,Darryl Worley,30,28,14,09-14-2002
29,Ten Rounds With Jose Cuervo,Tracy Byrd,32,29,11,09-14-2002
30,Love At First Sight,Kylie Minogue,23,23,12,09-14-2002
31,Feel It Boy,Beenie Man Featuring Janet,28,28,7,09-14-2002
32,The Impossible,Joe Nichols,37,32,16,09-14-2002
33,Still Fly,Big Tymers,31,11,23,09-14-2002
34,I Care 4 U,Aaliyah,34,34,4,09-14-2002
35,I Keep Looking,Sara Evans,38,35,9,09-14-2002
36,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,52,36,5,09-14-2002
37,Beautiful Mess,Diamond Rio,43,37,6,09-14-2002
38,Ordinary Day,Vanessa Carlton,54,38,4,09-14-2002
39,Underneath It All,No Doubt Featuring Lady Saw,48,39,3,09-14-2002
40,Where Are You Going,Dave Matthews Band,44,40,14,09-14-2002
41,Somebody Like You,Keith Urban,50,41,5,09-14-2002
42,Why Don't We Fall In Love,Amerie,24,23,15,09-14-2002
43,Cry,Faith Hill,57,43,3,09-14-2002
44,By The Way,Red Hot Chili Peppers,35,34,14,09-14-2002
45,Wherever You Will Go,The Calling,42,5,45,09-14-2002
46,Like I Love You,Justin Timberlake,67,46,2,09-14-2002
47,Without Me,Eminem,41,2,19,09-14-2002
48,Stingy,Ginuwine,39,39,7,09-14-2002
49,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,33,28,10,09-14-2002
50,Foolish,Ashanti,47,1,31,09-14-2002
51,Baby,Ashanti,45,45,8,09-14-2002
52,Goodbye To You,Michelle Branch,58,52,3,09-14-2002
53,Running Away,Hoobastank,53,53,11,09-14-2002
54,Somewhere Out There,Our Lady Peace,63,54,4,09-14-2002
55,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,51,25,15,09-14-2002
56,Out Of My Heart (Into Your Head),BBMak,56,56,5,09-14-2002
57,Po' Folks,Nappy Roots Featuring Anthony Hamilton,61,57,9,09-14-2002
58,Aerials,System Of A Down,55,55,5,09-14-2002
59,Luv U Better,LL Cool J,71,59,4,09-14-2002
60,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",60,60,5,09-14-2002
61,Work In Progress,Alan Jackson,65,61,4,09-14-2002
62,American Child,Phil Vassar,69,62,4,09-14-2002
63,Objection (Tango),Shakira,68,63,2,09-14-2002
64,Big Machine,Goo Goo Dolls,70,64,2,09-14-2002
65,I Do (Wanna Get Close To You),3LW Featuring P. Diddy & Loon,66,65,7,09-14-2002
66,She Was,Mark Chesnutt,62,62,6,09-14-2002
67,Grindin',Clipse,59,30,17,09-14-2002
68,Where Would You Be,Martina McBride,76,68,2,09-14-2002
69,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",80,69,3,09-14-2002
70,dontchange,Musiq,75,70,2,09-14-2002
71,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,72,71,10,09-14-2002
72,Sk8er Boi,Avril Lavigne,,72,1,09-14-2002
73,Days Go By,Dirty Vegas,64,14,19,09-14-2002
74,Gimme The Light,Sean Paul,88,74,20,09-14-2002
75,Work It,"Missy ""Misdemeanor"" Elliott",,75,1,09-14-2002
76,Sweetness,Jimmy Eat World,77,76,7,09-14-2002
77,Flake,Jack Johnson,78,73,7,09-14-2002
78,The Rising,Bruce Springsteen,73,52,7,09-14-2002
79,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,84,79,6,09-14-2002
80,Walking Away,Craig David,79,44,17,09-14-2002
81,Someone To Love You,Ruff Endz,74,49,19,09-14-2002
82,All Eyez On Me,Monica,82,69,6,09-14-2002
83,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,89,29,20,09-14-2002
84,She Loves Me Not,Papa Roach,83,76,9,09-14-2002
85,When The Last Time,Clipse,,85,1,09-14-2002
86,The One,Gary Allan,81,37,18,09-14-2002
87,I'd Rather,Luther Vandross,,87,1,09-14-2002
88,Drift & Die,Puddle Of Mudd,87,61,17,09-14-2002
89,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,94,89,2,09-14-2002
90,Call Me,Tweet,85,31,16,09-14-2002
91,Way Of Life,Lil Wayne,95,71,11,09-14-2002
92,Tainted,Slum Village Featuring Dwele,90,87,9,09-14-2002
93,My Friends Over You,New Found Glory,98,93,2,09-14-2002
94,Full Moon,Brandy,,18,19,09-14-2002
95,I've Got You,Marc Anthony,100,81,11,09-14-2002
96,Hate To Say I Told You So,The Hives,92,86,9,09-14-2002
97,Steve McQueen,Sheryl Crow,,97,1,09-14-2002
98,Put Me Down,Donell Jones,,98,1,09-14-2002
99,"My Neck, My Back",Khia Featuring DSD,99,42,17,09-14-2002
100,Tonight I Wanna Be Your Man,Andy Griggs,93,52,12,09-14-2002
1,Dilemma,Nelly Featuring Kelly Rowland,1,1,9,09-07-2002
2,Complicated,Avril Lavigne,3,2,15,09-07-2002
3,Hot In Herre,Nelly,2,1,19,09-07-2002
4,Gangsta Lovin',Eve Featuring Alicia Keys,6,4,9,09-07-2002
5,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",5,4,14,09-07-2002
6,Just A Friend 2002,Mario,4,4,16,09-07-2002
7,Cleanin' Out My Closet,Eminem,9,7,6,09-07-2002
8,Happy,Ashanti,10,8,15,09-07-2002
9,Just Like A Pill,P!nk,12,8,10,09-07-2002
10,Nothin',N.O.R.E.,11,10,16,09-07-2002
11,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",8,6,12,09-07-2002
12,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,16,12,14,09-07-2002
13,No Such Thing,John Mayer,14,13,15,09-07-2002
14,One Last Breath,Creed,18,14,14,09-07-2002
15,Heaven,DJ Sammy & Yanou Featuring Do,13,8,15,09-07-2002
16,Gotta Get Thru This,Daniel Bedingfield,20,16,7,09-07-2002
17,A Thousand Miles,Vanessa Carlton,17,5,28,09-07-2002
18,Hero,Chad Kroeger Featuring Josey Scott,15,3,17,09-07-2002
19,The Middle,Jimmy Eat World,19,5,26,09-07-2002
20,Long Time Gone,Dixie Chicks,7,7,12,09-07-2002
21,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,21,10,20,09-07-2002
22,The Good Stuff,Kenny Chesney,22,22,14,09-07-2002
23,Love At First Sight,Kylie Minogue,25,23,11,09-07-2002
24,Why Don't We Fall In Love,Amerie,23,23,14,09-07-2002
25,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,35,25,12,09-07-2002
26,Soak Up The Sun,Sheryl Crow,27,17,22,09-07-2002
27,Unbroken,Tim McGraw,30,27,10,09-07-2002
28,Feel It Boy,Beenie Man Featuring Janet,33,28,6,09-07-2002
29,Good Times,Styles,29,29,8,09-07-2002
30,I Miss My Friend,Darryl Worley,31,30,13,09-07-2002
31,Still Fly,Big Tymers,26,11,22,09-07-2002
32,Ten Rounds With Jose Cuervo,Tracy Byrd,37,32,10,09-07-2002
33,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,28,28,9,09-07-2002
34,I Care 4 U,Aaliyah,56,34,3,09-07-2002
35,By The Way,Red Hot Chili Peppers,36,34,13,09-07-2002
36,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",50,36,2,09-07-2002
37,The Impossible,Joe Nichols,41,37,15,09-07-2002
38,I Keep Looking,Sara Evans,42,38,8,09-07-2002
39,Stingy,Ginuwine,47,39,6,09-07-2002
40,Oh Boy,Cam'Ron Featuring Juelz Santana,32,4,21,09-07-2002
41,Without Me,Eminem,24,2,18,09-07-2002
42,Wherever You Will Go,The Calling,38,5,44,09-07-2002
43,Beautiful Mess,Diamond Rio,51,43,5,09-07-2002
44,Where Are You Going,Dave Matthews Band,44,44,13,09-07-2002
45,Baby,Ashanti,48,45,7,09-07-2002
46,halfcrazy,Musiq,39,16,25,09-07-2002
47,Foolish,Ashanti,34,1,30,09-07-2002
48,Underneath It All,No Doubt Featuring Lady Saw,64,48,2,09-07-2002
49,Blurry,Puddle Of Mudd,40,5,38,09-07-2002
50,Somebody Like You,Keith Urban,60,50,4,09-07-2002
51,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,43,25,14,09-07-2002
52,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,57,52,4,09-07-2002
53,Running Away,Hoobastank,54,53,10,09-07-2002
54,Ordinary Day,Vanessa Carlton,59,54,3,09-07-2002
55,Aerials,System Of A Down,58,55,4,09-07-2002
56,Out Of My Heart (Into Your Head),BBMak,62,56,4,09-07-2002
57,Cry,Faith Hill,70,57,2,09-07-2002
58,Goodbye To You,Michelle Branch,69,58,2,09-07-2002
59,Grindin',Clipse,45,30,16,09-07-2002
60,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",83,60,4,09-07-2002
61,Po' Folks,Nappy Roots Featuring Anthony Hamilton,74,61,8,09-07-2002
62,She Was,Mark Chesnutt,63,62,5,09-07-2002
63,Somewhere Out There,Our Lady Peace,65,63,3,09-07-2002
64,Days Go By,Dirty Vegas,55,14,18,09-07-2002
65,Work In Progress,Alan Jackson,66,65,3,09-07-2002
66,I Do (Wanna Get Close To You),3LW Featuring P. Diddy & Loon,75,66,6,09-07-2002
67,Like I Love You,Justin Timberlake,,67,1,09-07-2002
68,Objection (Tango),Shakira,,68,1,09-07-2002
69,American Child,Phil Vassar,76,69,3,09-07-2002
70,Big Machine,Goo Goo Dolls,,70,1,09-07-2002
71,Luv U Better,LL Cool J,81,71,3,09-07-2002
72,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,72,71,9,09-07-2002
73,The Rising,Bruce Springsteen,67,52,6,09-07-2002
74,Someone To Love You,Ruff Endz,77,49,18,09-07-2002
75,dontchange,Musiq,,75,1,09-07-2002
76,Where Would You Be,Martina McBride,,76,1,09-07-2002
77,Sweetness,Jimmy Eat World,78,77,6,09-07-2002
78,Flake,Jack Johnson,80,73,6,09-07-2002
79,Walking Away,Craig David,84,44,16,09-07-2002
80,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",95,80,2,09-07-2002
81,The One,Gary Allan,73,37,17,09-07-2002
82,All Eyez On Me,Monica,79,69,5,09-07-2002
83,She Loves Me Not,Papa Roach,85,76,8,09-07-2002
84,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,88,84,5,09-07-2002
85,Call Me,Tweet,71,31,15,09-07-2002
86,A Little Less Conversation,Elvis Presley vs JXL,61,50,9,09-07-2002
87,Drift & Die,Puddle Of Mudd,90,61,16,09-07-2002
88,Gimme The Light,Sean Paul,100,88,19,09-07-2002
89,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,86,29,19,09-07-2002
90,Tainted,Slum Village Featuring Dwele,89,87,8,09-07-2002
91,You Know That I Love You,Donell Jones,92,54,20,09-07-2002
92,Hate To Say I Told You So,The Hives,93,86,8,09-07-2002
93,Tonight I Wanna Be Your Man,Andy Griggs,68,52,11,09-07-2002
94,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,,94,1,09-07-2002
95,Way Of Life,Lil Wayne,82,71,10,09-07-2002
96,Whatchulookinat,Whitney Houston,96,96,3,09-07-2002
97,Blue Jeans,Yasmeen Featuring Ghostface Killah,97,97,4,09-07-2002
98,My Friends Over You,New Found Glory,,98,1,09-07-2002
99,"My Neck, My Back",Khia Featuring DSD,87,42,16,09-07-2002
100,I've Got You,Marc Anthony,94,81,10,09-07-2002
1,Dilemma,Nelly Featuring Kelly Rowland,1,1,8,08-31-2002
2,Hot In Herre,Nelly,2,1,18,08-31-2002
3,Complicated,Avril Lavigne,3,2,14,08-31-2002
4,Just A Friend 2002,Mario,4,4,15,08-31-2002
5,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",5,4,13,08-31-2002
6,Gangsta Lovin',Eve Featuring Alicia Keys,6,6,8,08-31-2002
7,Long Time Gone,Dixie Chicks,13,7,11,08-31-2002
8,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",7,6,11,08-31-2002
9,Cleanin' Out My Closet,Eminem,14,9,5,08-31-2002
10,Happy,Ashanti,9,9,14,08-31-2002
11,Nothin',N.O.R.E.,10,10,15,08-31-2002
12,Just Like A Pill,P!nk,8,8,9,08-31-2002
13,Heaven,DJ Sammy & Yanou Featuring Do,11,8,14,08-31-2002
14,No Such Thing,John Mayer,15,13,14,08-31-2002
15,Hero,Chad Kroeger Featuring Josey Scott,12,3,16,08-31-2002
16,Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,19,16,13,08-31-2002
17,A Thousand Miles,Vanessa Carlton,16,5,27,08-31-2002
18,One Last Breath,Creed,20,18,13,08-31-2002
19,The Middle,Jimmy Eat World,17,5,25,08-31-2002
20,Gotta Get Thru This,Daniel Bedingfield,23,20,6,08-31-2002
21,I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,18,10,19,08-31-2002
22,The Good Stuff,Kenny Chesney,24,22,13,08-31-2002
23,Why Don't We Fall In Love,Amerie,26,23,13,08-31-2002
24,Without Me,Eminem,21,2,17,08-31-2002
25,Love At First Sight,Kylie Minogue,30,25,10,08-31-2002
26,Still Fly,Big Tymers,22,11,21,08-31-2002
27,Soak Up The Sun,Sheryl Crow,25,17,21,08-31-2002
28,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,29,28,8,08-31-2002
29,Good Times,Styles,31,29,7,08-31-2002
30,Unbroken,Tim McGraw,32,30,9,08-31-2002
31,I Miss My Friend,Darryl Worley,38,31,12,08-31-2002
32,Oh Boy,Cam'Ron Featuring Juelz Santana,28,4,20,08-31-2002
33,Feel It Boy,Beenie Man Featuring Janet,33,33,5,08-31-2002
34,Foolish,Ashanti,27,1,29,08-31-2002
35,If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,40,35,11,08-31-2002
36,By The Way,Red Hot Chili Peppers,34,34,12,08-31-2002
37,Ten Rounds With Jose Cuervo,Tracy Byrd,44,37,9,08-31-2002
38,Wherever You Will Go,The Calling,35,5,43,08-31-2002
39,halfcrazy,Musiq,37,16,24,08-31-2002
40,Blurry,Puddle Of Mudd,41,5,37,08-31-2002
41,The Impossible,Joe Nichols,49,41,14,08-31-2002
42,I Keep Looking,Sara Evans,45,42,7,08-31-2002
43,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,39,25,13,08-31-2002
44,Where Are You Going,Dave Matthews Band,52,44,12,08-31-2002
45,Grindin',Clipse,36,30,15,08-31-2002
46,All You Wanted,Michelle Branch,43,6,28,08-31-2002
47,Stingy,Ginuwine,54,47,5,08-31-2002
48,Baby,Ashanti,53,48,6,08-31-2002
49,Wasting My Time,Default,50,13,35,08-31-2002
50,Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",,50,1,08-31-2002
51,Beautiful Mess,Diamond Rio,60,51,4,08-31-2002
52,Addictive,Truth Hurts Featuring Rakim,42,9,20,08-31-2002
53,Hella Good,No Doubt,47,13,20,08-31-2002
54,Running Away,Hoobastank,58,54,9,08-31-2002
55,Days Go By,Dirty Vegas,51,14,17,08-31-2002
56,I Care 4 U,Aaliyah,67,56,2,08-31-2002
57,Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,70,57,3,08-31-2002
58,Aerials,System Of A Down,61,58,3,08-31-2002
59,Ordinary Day,Vanessa Carlton,69,59,2,08-31-2002
60,Somebody Like You,Keith Urban,66,60,3,08-31-2002
61,A Little Less Conversation,Elvis Presley vs JXL,63,50,8,08-31-2002
62,Out Of My Heart (Into Your Head),BBMak,68,62,3,08-31-2002
63,She Was,Mark Chesnutt,65,63,4,08-31-2002
64,Underneath It All,No Doubt Featuring Lady Saw,,64,1,08-31-2002
65,Somewhere Out There,Our Lady Peace,75,65,2,08-31-2002
66,Work In Progress,Alan Jackson,76,66,2,08-31-2002
67,The Rising,Bruce Springsteen,57,52,5,08-31-2002
68,Tonight I Wanna Be Your Man,Andy Griggs,56,52,10,08-31-2002
69,Goodbye To You,Michelle Branch,,69,1,08-31-2002
70,Cry,Faith Hill,,70,1,08-31-2002
71,Call Me,Tweet,55,31,14,08-31-2002
72,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,71,71,8,08-31-2002
73,The One,Gary Allan,48,37,16,08-31-2002
74,Po' Folks,Nappy Roots Featuring Anthony Hamilton,79,74,7,08-31-2002
75,I Do (Wanna Get Close To You),3LW Featuring P. Diddy & Loon,80,75,5,08-31-2002
76,American Child,Phil Vassar,78,76,2,08-31-2002
77,Someone To Love You,Ruff Endz,59,49,17,08-31-2002
78,Sweetness,Jimmy Eat World,81,78,5,08-31-2002
79,All Eyez On Me,Monica,72,69,4,08-31-2002
80,Flake,Jack Johnson,73,73,5,08-31-2002
81,Luv U Better,LL Cool J,93,81,2,08-31-2002
82,Way Of Life,Lil Wayne,74,71,9,08-31-2002
83,Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",62,62,3,08-31-2002
84,Walking Away,Craig David,77,44,15,08-31-2002
85,She Loves Me Not,Papa Roach,84,76,7,08-31-2002
86,I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,82,29,18,08-31-2002
87,"My Neck, My Back",Khia Featuring DSD,64,42,15,08-31-2002
88,Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,90,88,4,08-31-2002
89,Tainted,Slum Village Featuring Dwele,87,87,7,08-31-2002
90,Drift & Die,Puddle Of Mudd,85,61,15,08-31-2002
91,Full Moon,Brandy,88,18,18,08-31-2002
92,You Know That I Love You,Donell Jones,83,54,19,08-31-2002
93,Hate To Say I Told You So,The Hives,89,86,7,08-31-2002
94,I've Got You,Marc Anthony,94,81,9,08-31-2002
95,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",,95,1,08-31-2002
96,Whatchulookinat,Whitney Houston,96,96,2,08-31-2002
97,Blue Jeans,Yasmeen Featuring Ghostface Killah,97,97,3,08-31-2002
98,For All Time,Soluna,91,72,11,08-31-2002
99,Not A Day Goes By,Lonestar,86,36,17,08-31-2002
100,Gimme The Light,Sean Paul,98,89,18,08-31-2002
1,Dilemma,Nelly Featuring Kelly Rowland,1,1,7,08-24-2002
2,Hot In Herre,Nelly,2,1,17,08-24-2002
3,Complicated,Avril Lavigne,3,2,13,08-24-2002
4,Just A Friend 2002,Mario,5,4,14,08-24-2002
5,I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",4,4,12,08-24-2002
6,Gangsta Lovin',Eve Featuring Alicia Keys,11,6,7,08-24-2002
7,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",6,6,10,08-24-2002
8,Just Like A Pill,P!nk,8,8,8,08-24-2002
9,Happy,Ashanti,12,9,13,08-24-2002
10,Nothin',N.O.R.E.,10,10,14,08-24-2002
11,Heaven,DJ Sammy & Yanou Featuring Do,9,8,13,08-24-2002
12,Hero,Chad Kroeger Featuring Josey Scott,7,3,15,08-24-2002
13,Long Time Gone,Dixie Chicks,30,13,10,08-24-2002
14,Cleanin' Out My Closet,Eminem,22,14,4,08-24-2002
15,No Such Thing,John Mayer,13,13,13,08-24-2002
16,A Thousand Miles,Vanessa Carlton,17,5,26,08-24-2002
17,The Middle,Jimmy Eat World,14,5,24,08-24-2002
