Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
47,Better With The Lights Off,New Boyz Featuring Chris Brown,55,47,12,10-01-2011
48,Long Hot Summer,Keith Urban,51,48,10,10-01-2011
49,Just Can't Get Enough,The Black Eyed Peas,47,3,31,10-01-2011
50,Ni**as in Paris,Jay Z Kanye West,67,50,6,10-01-2011
51,Here For A Good Time,George Strait,53,51,12,10-01-2011
52,Every Teardrop Is A Waterfall,Coldplay,52,14,16,10-01-2011
53,Keep Your Head Up,Andy Grammer,57,53,16,10-01-2011
54,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,48,18,19,10-01-2011
55,Easy,Rascal Flatts Featuring Natasha Bedingfield,61,55,8,10-01-2011
56,Baggage Claim,Miranda Lambert,65,56,6,10-01-2011
57,Sparks Fly,Taylor Swift,64,17,8,10-01-2011
58,Fly,Nicki Minaj Featuring Rihanna,75,58,4,10-01-2011
59,Love You Like A Love Song,Selena Gomez & The Scene,56,35,13,10-01-2011
60,Rain Over Me,Pitbull Featuring Marc Anthony,54,30,12,10-01-2011
61,Skyscraper,Demi Lovato,60,10,10,10-01-2011
62,Just Fishin',Trace Adkins,66,62,16,10-01-2011
63,Not Over You,Gavin DeGraw,78,63,6,10-01-2011
64,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,62,38,9,10-01-2011
65,We Owned The Night,Lady Antebellum,80,47,5,10-01-2011
66,Love Done Gone,Billy Currington,59,58,14,10-01-2011
67,Quickie,Miguel,69,62,9,10-01-2011
68,Gucci Gucci,Kreayshawn,63,57,8,10-01-2011
69,Country Must Be Country Wide,Brantley Gilbert,73,68,12,10-01-2011
70,No Sleep,Wiz Khalifa,81,6,12,10-01-2011
71,Brighter Than The Sun,Colbie Caillat,82,71,5,10-01-2011
72,Set Fire To The Rain,Adele,72,72,7,10-01-2011
73,Mirror,Lil Wayne Featuring Bruno Mars,44,16,3,10-01-2011
74,Police Dog Blues,Hugh Laurie,58,58,2,10-01-2011
75,That Way,Wale Featuring Jeremih & Rick Ross,91,75,3,10-01-2011
76,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,76,14,20,10-01-2011
77,One More Drinkin' Song,Jerrod Niemann,83,77,8,10-01-2011
78,Love Don't Run,Steve Holy,89,78,4,10-01-2011
79,Work Out,J. Cole,98,79,3,10-01-2011
80,Blunt Blowin,Lil Wayne,71,33,3,10-01-2011
81,Out Of My Head,Lupe Fiasco Featuring Trey Songz,79,40,17,10-01-2011
82,Am I The Only One,Dierks Bentley,77,39,20,10-01-2011
83,Walk,Foo Fighters,86,83,11,10-01-2011
84,I Got Nothin',Darius Rucker,,84,1,10-01-2011
85,Beautiful People,Chris Brown Featuring Benny Benassi,74,43,3,10-01-2011
86,Far Away,Tyga Featuring Chris Richardson,93,86,5,10-01-2011
87,Body And Soul,Tony Bennett & Amy Winehouse,,87,1,10-01-2011
88,All Your Life,The Band Perry,95,88,2,10-01-2011
89,Sail,AWOLNATION,85,84,5,10-01-2011
90,Wet The Bed,Chris Brown Featuring Ludacris,96,90,2,10-01-2011
91,I Got You,Thompson Square,90,88,5,10-01-2011
92,Mrs. Right,Mindless Behavior Featuring Diggy,99,92,3,10-01-2011
93,Fish,Craig Campbell,92,83,8,10-01-2011
94,Faster,Matt Nathanson,88,74,8,10-01-2011
95,Let It Rain,David Nail Featuring Sarah Buxton,,95,1,10-01-2011
96,Love On Top,Beyonce,70,20,3,10-01-2011
97,Cost Of Livin',Ronnie Dunn,100,96,3,10-01-2011
98,Body 2 Body,Ace Hood Featuring Chris Brown,,98,1,10-01-2011
99,Got 2 Luv U,Sean Paul Featuring Alexis Jordan,,99,1,10-01-2011
100,You Don't Know Her Like I Do,Brantley Gilbert,,100,1,10-01-2011
1,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,2,1,12,09-24-2011
2,Someone Like You,Adele,1,1,10,09-24-2011
3,Pumped Up Kicks,Foster The People,3,3,20,09-24-2011
4,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,4,1,25,09-24-2011
5,Lighters,Bad Meets Evil Featuring Bruno Mars,7,4,13,09-24-2011
6,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,12,6,13,09-24-2011
7,Super Bass,Nicki Minaj,5,3,20,09-24-2011
8,You And I,Lady Gaga,6,6,6,09-24-2011
9,How To Love,Lil Wayne,14,5,16,09-24-2011
10,Cheers (Drink To That),Rihanna,11,10,7,09-24-2011
11,You Make Me Feel...,Cobra Starship Featuring Sabi,8,8,9,09-24-2011
12,Last Friday Night (T.G.I.F.),Katy Perry,10,1,16,09-24-2011
13,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",9,1,24,09-24-2011
14,I Wanna Go,Britney Spears,13,7,14,09-24-2011
15,Good Life,OneRepublic,15,8,24,09-24-2011
16,Tonight Tonight,Hot Chelle Rae,18,7,22,09-24-2011
17,Rolling In The Deep,Adele,17,1,36,09-24-2011
18,Mr. Know It All,Kelly Clarkson,,18,1,09-24-2011
19,If I Die Young,The Band Perry,19,14,42,09-24-2011
20,In The Dark,Dev,28,20,6,09-24-2011
21,Barefoot Blue Jean Night,Jake Owen,21,21,20,09-24-2011
22,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",24,10,17,09-24-2011
23,Without You,David Guetta Featuring Usher,39,23,2,09-24-2011
24,Motivation,Kelly Rowland Featuring Lil Wayne,26,17,22,09-24-2011
25,Headlines,Drake,29,13,5,09-24-2011
26,Otis,Jay Z Kanye West Featuring Otis Redding,22,12,8,09-24-2011
27,Remind Me,Brad Paisley Duet With Carrie Underwood,23,17,14,09-24-2011
28,She Will,Lil Wayne Featuring Drake,40,3,4,09-24-2011
29,The Edge Of Glory,Lady Gaga,25,3,18,09-24-2011
30,Just A Kiss,Lady Antebellum,27,7,19,09-24-2011
31,God Gave Me You,Blake Shelton,34,31,9,09-24-2011
32,Take A Back Road,Rodney Atkins,30,30,15,09-24-2011
33,Mr. Saxobeat,Alexandra Stan,36,33,9,09-24-2011
34,Wanted You More,Lady Antebellum,,34,1,09-24-2011
35,You And Tequila,Kenny Chesney Featuring Grace Potter,35,33,16,09-24-2011
36,Dirt Road Anthem,Jason Aldean,32,7,23,09-24-2011
37,Best Thing I Never Had,Beyonce,31,16,15,09-24-2011
38,It Girl,Jason Derulo,61,38,5,09-24-2011
39,Nothing,The Script,53,39,5,09-24-2011
40,Made In America,Toby Keith,42,40,14,09-24-2011
41,Crazy Girl,Eli Young Band,46,41,26,09-24-2011
42,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,49,42,8,09-24-2011
43,Take Over Control,Afrojack Featuring Eva Simons,44,43,13,09-24-2011
44,Mirror,Lil Wayne Featuring Bruno Mars,16,16,2,09-24-2011
45,Marvins Room,Drake,45,21,8,09-24-2011
46,Pretty Girls,Iyaz Featuring Travie McCoy,54,46,10,09-24-2011
47,Just Can't Get Enough,The Black Eyed Peas,41,3,30,09-24-2011
48,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,38,18,18,09-24-2011
49,On The Floor,Jennifer Lopez Featuring Pitbull,48,3,29,09-24-2011
50,Sexy And I Know It,LMFAO,76,50,2,09-24-2011
51,Long Hot Summer,Keith Urban,58,51,9,09-24-2011
52,Every Teardrop Is A Waterfall,Coldplay,56,14,15,09-24-2011
53,Here For A Good Time,George Strait,74,53,11,09-24-2011
54,Rain Over Me,Pitbull Featuring Marc Anthony,51,30,11,09-24-2011
55,Better With The Lights Off,New Boyz Featuring Chris Brown,67,55,11,09-24-2011
56,Love You Like A Love Song,Selena Gomez & The Scene,59,35,12,09-24-2011
57,Keep Your Head Up,Andy Grammer,60,54,15,09-24-2011
58,Police Dog Blues,Hugh Laurie,,58,1,09-24-2011
59,Love Done Gone,Billy Currington,63,58,13,09-24-2011
60,Skyscraper,Demi Lovato,73,10,9,09-24-2011
61,Easy,Rascal Flatts Featuring Natasha Bedingfield,69,61,7,09-24-2011
62,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,66,38,8,09-24-2011
63,Gucci Gucci,Kreayshawn,57,57,7,09-24-2011
64,Sparks Fly,Taylor Swift,68,17,7,09-24-2011
65,Baggage Claim,Miranda Lambert,72,65,5,09-24-2011
66,Just Fishin',Trace Adkins,71,63,15,09-24-2011
67,Ni**as in Paris,Jay Z Kanye West,81,67,5,09-24-2011
68,Turn Me On,David Guetta Featuring Nicki Minaj,37,37,2,09-24-2011
69,Quickie,Miguel,77,62,8,09-24-2011
70,Love On Top,Beyonce,20,20,2,09-24-2011
71,Blunt Blowin,Lil Wayne,33,33,2,09-24-2011
72,Set Fire To The Rain,Adele,80,72,6,09-24-2011
73,Country Must Be Country Wide,Brantley Gilbert,75,68,11,09-24-2011
74,Beautiful People,Chris Brown Featuring Benny Benassi,43,43,2,09-24-2011
75,Fly,Nicki Minaj Featuring Rihanna,64,64,3,09-24-2011
76,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,78,14,19,09-24-2011
77,Am I The Only One,Dierks Bentley,62,39,19,09-24-2011
78,Not Over You,Gavin DeGraw,87,76,5,09-24-2011
79,Out Of My Head,Lupe Fiasco Featuring Trey Songz,70,40,16,09-24-2011
80,We Owned The Night,Lady Antebellum,96,47,4,09-24-2011
81,No Sleep,Wiz Khalifa,92,6,11,09-24-2011
82,Brighter Than The Sun,Colbie Caillat,97,82,4,09-24-2011
83,One More Drinkin' Song,Jerrod Niemann,91,80,7,09-24-2011
84,The Trouble With Girls,Scotty McCreery,,84,1,09-24-2011
85,Sail,AWOLNATION,89,84,4,09-24-2011
86,Walk,Foo Fighters,88,85,10,09-24-2011
87,Disaster,JoJo,,87,1,09-24-2011
88,Faster,Matt Nathanson,85,74,7,09-24-2011
89,Love Don't Run,Steve Holy,98,89,3,09-24-2011
90,I Got You,Thompson Square,99,88,4,09-24-2011
91,That Way,Wale Featuring Jeremih & Rick Ross,,91,2,09-24-2011
92,Fish,Craig Campbell,93,83,7,09-24-2011
93,Far Away,Tyga Featuring Chris Richardson,,93,4,09-24-2011
94,I Love You This Big,Scotty McCreery,83,11,16,09-24-2011
95,All Your Life,The Band Perry,,95,1,09-24-2011
96,Wet The Bed,Chris Brown Featuring Ludacris,,96,1,09-24-2011
97,Hell On Heels,Pistol Annies,86,55,3,09-24-2011
98,Work Out,J. Cole,,85,2,09-24-2011
99,Mrs. Right,Mindless Behavior Featuring Diggy,,97,2,09-24-2011
100,Cost Of Livin',Ronnie Dunn,,96,2,09-24-2011
1,Someone Like You,Adele,19,1,9,09-17-2011
2,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,1,1,11,09-17-2011
3,Pumped Up Kicks,Foster The People,3,3,19,09-17-2011
4,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,2,1,24,09-17-2011
5,Super Bass,Nicki Minaj,6,3,19,09-17-2011
6,You And I,Lady Gaga,16,6,5,09-17-2011
7,Lighters,Bad Meets Evil Featuring Bruno Mars,4,4,12,09-17-2011
8,You Make Me Feel...,Cobra Starship Featuring Sabi,18,8,8,09-17-2011
9,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",9,1,23,09-17-2011
10,Last Friday Night (T.G.I.F.),Katy Perry,5,1,15,09-17-2011
11,Cheers (Drink To That),Rihanna,11,11,6,09-17-2011
12,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,10,10,12,09-17-2011
13,I Wanna Go,Britney Spears,12,7,13,09-17-2011
14,How To Love,Lil Wayne,7,5,15,09-17-2011
15,Good Life,OneRepublic,8,8,23,09-17-2011
16,Mirror,Lil Wayne Featuring Bruno Mars,,16,1,09-17-2011
17,Rolling In The Deep,Adele,14,1,35,09-17-2011
18,Tonight Tonight,Hot Chelle Rae,13,7,21,09-17-2011
19,If I Die Young,The Band Perry,15,14,41,09-17-2011
20,Love On Top,Beyonce,,20,1,09-17-2011
21,Barefoot Blue Jean Night,Jake Owen,24,21,19,09-17-2011
22,Otis,Jay Z Kanye West Featuring Otis Redding,25,12,7,09-17-2011
23,Remind Me,Brad Paisley Duet With Carrie Underwood,22,17,13,09-17-2011
24,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",20,10,16,09-17-2011
25,The Edge Of Glory,Lady Gaga,21,3,17,09-17-2011
26,Motivation,Kelly Rowland Featuring Lil Wayne,23,17,21,09-17-2011
27,Just A Kiss,Lady Antebellum,27,7,18,09-17-2011
28,In The Dark,Dev,37,28,5,09-17-2011
29,Headlines,Drake,28,13,4,09-17-2011
30,Take A Back Road,Rodney Atkins,31,30,14,09-17-2011
31,Best Thing I Never Had,Beyonce,26,16,14,09-17-2011
32,Dirt Road Anthem,Jason Aldean,29,7,22,09-17-2011
33,Blunt Blowin,Lil Wayne,,33,1,09-17-2011
34,God Gave Me You,Blake Shelton,32,32,8,09-17-2011
35,You And Tequila,Kenny Chesney Featuring Grace Potter,33,33,15,09-17-2011
36,Mr. Saxobeat,Alexandra Stan,38,36,8,09-17-2011
37,Turn Me On,David Guetta Featuring Nicki Minaj,,37,1,09-17-2011
38,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,30,18,17,09-17-2011
39,Without You,David Guetta Featuring Usher,,39,1,09-17-2011
40,She Will,Lil Wayne Featuring Drake,17,3,3,09-17-2011
41,Just Can't Get Enough,The Black Eyed Peas,35,3,29,09-17-2011
42,Made In America,Toby Keith,48,42,13,09-17-2011
43,Beautiful People,Chris Brown Featuring Benny Benassi,,43,1,09-17-2011
44,Take Over Control,Afrojack Featuring Eva Simons,45,44,12,09-17-2011
45,Marvins Room,Drake,41,21,7,09-17-2011
46,Crazy Girl,Eli Young Band,43,43,25,09-17-2011
47,E.T.,Katy Perry Featuring Kanye West,42,1,30,09-17-2011
48,On The Floor,Jennifer Lopez Featuring Pitbull,44,3,28,09-17-2011
49,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,46,46,7,09-17-2011
50,Dancin' Away With My Heart,Lady Antebellum,,50,1,09-17-2011
51,Rain Over Me,Pitbull Featuring Marc Anthony,36,30,10,09-17-2011
52,MegaMan,Lil Wayne,,52,1,09-17-2011
53,Nothing,The Script,53,53,4,09-17-2011
54,Pretty Girls,Iyaz Featuring Travie McCoy,52,52,9,09-17-2011
55,Country Girl (Shake It For Me),Luke Bryan,34,22,20,09-17-2011
56,Every Teardrop Is A Waterfall,Coldplay,39,14,14,09-17-2011
57,Gucci Gucci,Kreayshawn,66,57,6,09-17-2011
58,Long Hot Summer,Keith Urban,54,54,8,09-17-2011
59,Love You Like A Love Song,Selena Gomez & The Scene,61,35,11,09-17-2011
60,Keep Your Head Up,Andy Grammer,57,54,14,09-17-2011
61,It Girl,Jason Derulo,73,39,4,09-17-2011
62,Am I The Only One,Dierks Bentley,49,39,18,09-17-2011
63,Love Done Gone,Billy Currington,58,58,12,09-17-2011
64,Fly,Nicki Minaj Featuring Rihanna,,64,2,09-17-2011
65,My Body,Young The Giant,,65,1,09-17-2011
66,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,51,38,7,09-17-2011
67,Better With The Lights Off,New Boyz Featuring Chris Brown,59,59,10,09-17-2011
68,Sparks Fly,Taylor Swift,67,17,6,09-17-2011
69,Easy,Rascal Flatts Featuring Natasha Bedingfield,64,64,6,09-17-2011
70,Out Of My Head,Lupe Fiasco Featuring Trey Songz,56,40,15,09-17-2011
71,Just Fishin',Trace Adkins,65,63,14,09-17-2011
72,Baggage Claim,Miranda Lambert,69,67,4,09-17-2011
73,Skyscraper,Demi Lovato,60,10,8,09-17-2011
74,Here For A Good Time,George Strait,70,65,10,09-17-2011
75,Country Must Be Country Wide,Brantley Gilbert,68,68,10,09-17-2011
76,Sexy And I Know It,LMFAO,,76,1,09-17-2011
77,Quickie,Miguel,62,62,7,09-17-2011
78,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,40,14,18,09-17-2011
79,It's Good,Lil Wayne Featuring Drake & Jadakiss,,79,1,09-17-2011
80,Set Fire To The Rain,Adele,92,80,5,09-17-2011
81,Ni**as in Paris,Jay Z Kanye West,78,75,4,09-17-2011
82,Good Feeling,Flo Rida,,82,1,09-17-2011
83,I Love You This Big,Scotty McCreery,63,11,15,09-17-2011
84,How To Hate,Lil Wayne Featuring T-Pain,,84,1,09-17-2011
85,Faster,Matt Nathanson,74,74,6,09-17-2011
86,Hell On Heels,Pistol Annies,55,55,2,09-17-2011
87,Not Over You,Gavin DeGraw,76,76,4,09-17-2011
88,Walk,Foo Fighters,85,85,9,09-17-2011
89,Sail,AWOLNATION,84,84,3,09-17-2011
90,Nightmares Of The Bottom,Lil Wayne,,90,1,09-17-2011
91,One More Drinkin' Song,Jerrod Niemann,80,80,6,09-17-2011
92,No Sleep,Wiz Khalifa,79,6,10,09-17-2011
93,Fish,Craig Campbell,83,83,6,09-17-2011
94,President Carter,Lil Wayne,,94,1,09-17-2011
95,So Special,Lil Wayne Featuring John Legend,,95,1,09-17-2011
96,We Owned The Night,Lady Antebellum,86,47,3,09-17-2011
97,Brighter Than The Sun,Colbie Caillat,82,82,3,09-17-2011
98,Love Don't Run,Steve Holy,90,90,2,09-17-2011
99,I Got You,Thompson Square,88,88,3,09-17-2011
100,"Save Me, San Francisco",Train,75,75,11,09-17-2011
1,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,4,1,10,09-10-2011
2,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,2,1,23,09-10-2011
3,Pumped Up Kicks,Foster The People,7,3,18,09-10-2011
4,Lighters,Bad Meets Evil Featuring Bruno Mars,6,4,11,09-10-2011
5,Last Friday Night (T.G.I.F.),Katy Perry,1,1,14,09-10-2011
6,Super Bass,Nicki Minaj,5,3,18,09-10-2011
7,How To Love,Lil Wayne,8,5,14,09-10-2011
8,Good Life,OneRepublic,9,8,22,09-10-2011
9,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",11,1,22,09-10-2011
10,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,15,10,11,09-10-2011
11,Cheers (Drink To That),Rihanna,17,11,5,09-10-2011
12,I Wanna Go,Britney Spears,10,7,12,09-10-2011
13,Tonight Tonight,Hot Chelle Rae,12,7,20,09-10-2011
14,Rolling In The Deep,Adele,13,1,34,09-10-2011
15,If I Die Young,The Band Perry,14,14,40,09-10-2011
16,You And I,Lady Gaga,35,16,4,09-10-2011
17,She Will,Lil Wayne Featuring Drake,3,3,2,09-10-2011
18,You Make Me Feel...,Cobra Starship Featuring Sabi,19,18,7,09-10-2011
19,Someone Like You,Adele,34,19,8,09-10-2011
20,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",18,10,15,09-10-2011
21,The Edge Of Glory,Lady Gaga,16,3,16,09-10-2011
22,Remind Me,Brad Paisley Duet With Carrie Underwood,20,17,12,09-10-2011
23,Motivation,Kelly Rowland Featuring Lil Wayne,23,17,20,09-10-2011
24,Barefoot Blue Jean Night,Jake Owen,26,24,18,09-10-2011
25,Otis,Jay Z Kanye West Featuring Otis Redding,27,12,6,09-10-2011
26,Best Thing I Never Had,Beyonce,24,16,13,09-10-2011
27,Just A Kiss,Lady Antebellum,22,7,17,09-10-2011
28,Headlines,Drake,21,13,3,09-10-2011
29,Dirt Road Anthem,Jason Aldean,25,7,21,09-10-2011
30,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,29,18,16,09-10-2011
31,Take A Back Road,Rodney Atkins,40,31,13,09-10-2011
32,God Gave Me You,Blake Shelton,38,32,7,09-10-2011
33,You And Tequila,Kenny Chesney Featuring Grace Potter,33,33,14,09-10-2011
34,Country Girl (Shake It For Me),Luke Bryan,28,22,19,09-10-2011
35,Just Can't Get Enough,The Black Eyed Peas,31,3,28,09-10-2011
36,Rain Over Me,Pitbull Featuring Marc Anthony,32,30,9,09-10-2011
37,In The Dark,Dev,56,37,4,09-10-2011
38,Mr. Saxobeat,Alexandra Stan,44,38,7,09-10-2011
39,Every Teardrop Is A Waterfall,Coldplay,39,14,13,09-10-2011
40,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,30,14,17,09-10-2011
41,Marvins Room,Drake,41,21,6,09-10-2011
42,E.T.,Katy Perry Featuring Kanye West,37,1,29,09-10-2011
43,Crazy Girl,Eli Young Band,45,43,24,09-10-2011
44,On The Floor,Jennifer Lopez Featuring Pitbull,43,3,27,09-10-2011
45,Take Over Control,Afrojack Featuring Eva Simons,49,45,11,09-10-2011
46,Marvin & Chardonnay,Big Sean Featuring Kanye West & Roscoe Dash,53,46,6,09-10-2011
47,She Ain't You,Chris Brown,36,27,20,09-10-2011
48,Made In America,Toby Keith,54,48,12,09-10-2011
49,Am I The Only One,Dierks Bentley,46,39,17,09-10-2011
50,The Lazy Song,Bruno Mars,42,4,27,09-10-2011
51,The Adventures Of Rain Dance Maggie,Red Hot Chili Peppers,69,38,6,09-10-2011
52,Pretty Girls,Iyaz Featuring Travie McCoy,58,52,8,09-10-2011
53,Nothing,The Script,73,53,3,09-10-2011
54,Long Hot Summer,Keith Urban,55,54,7,09-10-2011
55,Hell On Heels,Pistol Annies,,55,1,09-10-2011
56,Out Of My Head,Lupe Fiasco Featuring Trey Songz,51,40,14,09-10-2011
57,Keep Your Head Up,Andy Grammer,57,54,13,09-10-2011
58,Love Done Gone,Billy Currington,59,58,11,09-10-2011
59,Better With The Lights Off,New Boyz Featuring Chris Brown,64,59,9,09-10-2011
60,Skyscraper,Demi Lovato,76,10,7,09-10-2011
61,Love You Like A Love Song,Selena Gomez & The Scene,67,35,10,09-10-2011
62,Quickie,Miguel,66,62,6,09-10-2011
63,I Love You This Big,Scotty McCreery,61,11,14,09-10-2011
64,Easy,Rascal Flatts Featuring Natasha Bedingfield,68,64,5,09-10-2011
65,Just Fishin',Trace Adkins,63,63,13,09-10-2011
66,Gucci Gucci,Kreayshawn,77,66,5,09-10-2011
67,Sparks Fly,Taylor Swift,70,17,5,09-10-2011
68,Country Must Be Country Wide,Brantley Gilbert,71,68,9,09-10-2011
69,Baggage Claim,Miranda Lambert,75,67,3,09-10-2011
70,Here For A Good Time,George Strait,72,65,9,09-10-2011
71,Frick Park Market             ,Mac Miller,60,60,2,09-10-2011
72,I'm Into You,Jennifer Lopez Featuring Lil Wayne,52,41,15,09-10-2011
73,It Girl,Jason Derulo,65,39,3,09-10-2011
74,Faster,Matt Nathanson,93,74,5,09-10-2011
75,"Save Me, San Francisco",Train,78,75,10,09-10-2011
76,Not Over You,Gavin DeGraw,99,76,3,09-10-2011
77,I'm Gonna Love You Through It,Martina McBride,,77,1,09-10-2011
78,Ni**as in Paris,Jay Z Kanye West,82,75,3,09-10-2011
79,No Sleep,Wiz Khalifa,84,6,9,09-10-2011
80,One More Drinkin' Song,Jerrod Niemann,91,80,5,09-10-2011
81,Night Of Your Life,David Guetta Featuring Jennifer Hudson,,81,1,09-10-2011
82,Brighter Than The Sun,Colbie Caillat,90,82,2,09-10-2011
83,Fish,Craig Campbell,85,83,5,09-10-2011
84,Sail,AWOLNATION,89,84,2,09-10-2011
85,Walk,Foo Fighters,87,85,8,09-10-2011
86,We Owned The Night,Lady Antebellum,47,47,2,09-10-2011
87,Don't Wanna Go Home,Jason Derulo,74,14,15,09-10-2011
88,I Got You,Thompson Square,95,88,2,09-10-2011
89,Never Gonna Leave This Bed,Maroon 5,80,55,18,09-10-2011
90,Love Don't Run,Steve Holy,,90,1,09-10-2011
91,What The Water Gave Me,Florence + The Machine,,91,1,09-10-2011
92,Set Fire To The Rain,Adele,,84,4,09-10-2011
93,Far Away,Tyga Featuring Chris Richardson,98,93,3,09-10-2011
94,Booty Wurk (One Cheek At A Time),T-Pain Featuring Joey Galaxy,94,44,7,09-10-2011
95,Man Down,Rihanna,83,59,14,09-10-2011
96,Cost Of Livin',Ronnie Dunn,,96,1,09-10-2011
97,Arms,Christina Perri,,94,2,09-10-2011
98,That Way,Wale Featuring Jeremih & Rick Ross,,98,1,09-10-2011
99,Till I'm Gone,Tinie Tempah Featuring Wiz Khalifa,92,90,4,09-10-2011
100,Martians Vs Goblins,"Game Featuring Lil Wayne & Tyler, The Creator",,100,1,09-10-2011
1,Last Friday Night (T.G.I.F.),Katy Perry,1,1,13,09-03-2011
2,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,2,1,22,09-03-2011
3,She Will,Lil Wayne Featuring Drake,,3,1,09-03-2011
4,Moves Like Jagger,Maroon 5 Featuring Christina Aguilera,3,3,9,09-03-2011
5,Super Bass,Nicki Minaj,4,3,17,09-03-2011
6,Lighters,Bad Meets Evil Featuring Bruno Mars,5,5,10,09-03-2011
7,Pumped Up Kicks,Foster The People,8,7,17,09-03-2011
8,How To Love,Lil Wayne,6,5,13,09-03-2011
9,Good Life,OneRepublic,10,8,21,09-03-2011
10,I Wanna Go,Britney Spears,9,7,11,09-03-2011
11,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",7,1,21,09-03-2011
12,Tonight Tonight,Hot Chelle Rae,11,7,19,09-03-2011
13,Rolling In The Deep,Adele,12,1,33,09-03-2011
14,If I Die Young,The Band Perry,15,14,39,09-03-2011
15,Stereo Hearts,Gym Class Heroes Featuring Adam Levine,19,15,10,09-03-2011
16,The Edge Of Glory,Lady Gaga,14,3,15,09-03-2011
17,Cheers (Drink To That),Rihanna,25,17,4,09-03-2011
18,I'm On One,"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",16,10,14,09-03-2011
19,You Make Me Feel...,Cobra Starship Featuring Sabi,23,19,6,09-03-2011
20,Remind Me,Brad Paisley Duet With Carrie Underwood,17,17,11,09-03-2011
21,Headlines,Drake,13,13,2,09-03-2011
22,Just A Kiss,Lady Antebellum,24,7,16,09-03-2011
23,Motivation,Kelly Rowland Featuring Lil Wayne,22,17,19,09-03-2011
24,Best Thing I Never Had,Beyonce,18,16,12,09-03-2011
25,Dirt Road Anthem,Jason Aldean,20,7,20,09-03-2011
26,Barefoot Blue Jean Night,Jake Owen,26,24,17,09-03-2011
27,Otis,Jay Z Kanye West Featuring Otis Redding,36,12,5,09-03-2011
28,Country Girl (Shake It For Me),Luke Bryan,27,22,18,09-03-2011
29,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,21,18,15,09-03-2011
30,Where Them Girls At,David Guetta Featuring Flo Rida & Nicki Minaj,28,14,16,09-03-2011
