Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
12,Deja Vu,Beyonce Featuring Jay Z,6,4,9,08-26-2006
13,U And Dat,E-40 Featuring T-Pain & Kandi Girl,18,13,14,08-26-2006
14,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,17,13,15,08-26-2006
15,It's Goin' Down,Yung Joc,9,3,20,08-26-2006
16,Unfaithful,Rihanna,13,6,16,08-26-2006
17,Hips Don't Lie,Shakira Featuring Wyclef Jean,15,1,22,08-26-2006
18,Bossy,Kelis Featuring Too $hort,19,16,15,08-26-2006
19,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,16,7,21,08-26-2006
20,Pullin' Me Back,Chingy Featuring Tyrese,25,20,9,08-26-2006
21,Get Up,Ciara Featuring Chamillionaire,80,21,3,08-26-2006
22,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,26,22,7,08-26-2006
23,Far Away,Nickelback,29,23,4,08-26-2006
24,A Public Affair,Jessica Simpson,20,14,7,08-26-2006
25,Move Along,The All-American Rejects,21,15,29,08-26-2006
26,Dani California,Red Hot Chili Peppers,23,6,19,08-26-2006
27,So What,Field Mob Featuring Ciara,22,10,19,08-26-2006
28,Ridin',Chamillionaire Featuring Krayzie Bone,24,1,26,08-26-2006
29,When You Were Young,The Killers,,29,1,08-26-2006
30,Black Horse & The Cherry Tree,KT Tunstall,27,20,23,08-26-2006
31,Chasing Cars,Snow Patrol,35,31,13,08-26-2006
32,Bad Day,Daniel Powter,28,1,27,08-26-2006
33,About Us,Brooke Hogan Featuring Paul Wall,53,33,2,08-26-2006
34,Savin' Me,Nickelback,31,19,24,08-26-2006
35,SexyBack,Justin Timberlake,52,35,6,08-26-2006
36,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,33,33,13,08-26-2006
37,Unwritten,Natasha Bedingfield,32,5,38,08-26-2006
38,Leave The Pieces,The Wreckers,34,34,12,08-26-2006
39,Chain Hang Low,Jibbs,69,39,2,08-26-2006
40,SOS,Rihanna,36,1,27,08-26-2006
41,Brand New Girlfriend,Steve Holy,46,41,9,08-26-2006
42,Stars Are Blind,Paris Hilton,30,18,8,08-26-2006
43,What Hurts The Most,Rascal Flatts,44,6,28,08-26-2006
44,Call On Me,Janet & Nelly,38,25,8,08-26-2006
45,What's Left Of Me,Nick Lachey,39,6,25,08-26-2006
46,The Riddle,Five For Fighting,40,40,4,08-26-2006
47,Hate Me,Blue October,47,47,18,08-26-2006
48,Why You Wanna,T.I.,37,29,18,08-26-2006
49,Lips Of An Angel,Hinder,61,49,5,08-26-2006
50,Life Is A Highway,Rascal Flatts,41,7,11,08-26-2006
51,Where'd You Go,Fort Minor Featuring Holly Brook,45,4,19,08-26-2006
52,S.E.X.,Lyfe Jennings,65,52,4,08-26-2006
53,Miss Murder,AFI,55,24,15,08-26-2006
54,Hustlin',Rick Ross,63,54,15,08-26-2006
55,The Diary Of Jane,Breaking Benjamin,50,50,3,08-26-2006
56,Gimme That,Chris Brown Featuring Lil Wayne,49,15,19,08-26-2006
57,Would You Go With Me,Josh Turner,59,57,7,08-26-2006
58,Waiting On The World To Change,John Mayer,56,21,5,08-26-2006
59,Summertime,Kenny Chesney,51,34,18,08-26-2006
60,Torn,LeToya,48,31,17,08-26-2006
61,How To Save A Life,The Fray,60,58,18,08-26-2006
62,Me And My Gang,Rascal Flatts,54,50,14,08-26-2006
63,Bring It On Home,Little Big Town,66,63,12,08-26-2006
64,The World,Brad Paisley,58,45,17,08-26-2006
65,"Steady, As She Goes",The Raconteurs,67,65,14,08-26-2006
66,Life Ain't Always Beautiful,Gary Allan,62,61,15,08-26-2006
67,A Little Too Late,Toby Keith,57,53,13,08-26-2006
68,Animal I Have Become,Three Days Grace,72,60,13,08-26-2006
69,Crazy Bitch,Buckcherry,73,59,15,08-26-2006
70,Gallery,Mario Vazquez,82,70,4,08-26-2006
71,Through Glass,Stone Sour,87,71,2,08-26-2006
72,I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,68,41,12,08-26-2006
73,Sunshine And Summertime,Faith Hill,78,73,5,08-26-2006
74,Doing Too Much,Paula DeAnda Featuring Baby Bash,64,41,15,08-26-2006
75,I Loved Her First,Heartland,,75,1,08-26-2006
76,Invisible,Ashlee Simpson,42,21,4,08-26-2006
77,Building Bridges,Brooks & Dunn With Sheryl Crow & Vince Gill,85,77,4,08-26-2006
78,Breathe (2 AM),Anna Nalick,77,45,33,08-26-2006
79,Say Goodbye,Chris Brown,,79,1,08-26-2006
80,Don't Forget To Remember Me,Carrie Underwood,74,49,17,08-26-2006
81,Stay With You,Goo Goo Dolls,75,51,18,08-26-2006
82,Swing,Trace Adkins,79,76,8,08-26-2006
83,MakeDamnSure,Taking Back Sunday,70,48,17,08-26-2006
84,Put Your Records On,Corinne Bailey Rae,84,74,7,08-26-2006
85,Entourage,Omarion,,85,1,08-26-2006
86,The Kill (Bury Me),Thirty Seconds To Mars,81,81,4,08-26-2006
87,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,76,32,19,08-26-2006
88,I Call It Love,Lionel Richie,89,88,4,08-26-2006
89,Suddenly I See,KT Tunstall,71,71,5,08-26-2006
90,Give It Away,George Strait,99,90,2,08-26-2006
91,Yee Haw,Jake Owen,86,83,7,08-26-2006
92,Everytime Tha Beat Drop,Monica Featuring Dem Franchize Boyz,94,92,2,08-26-2006
93,Not Ready To Make Nice,Dixie Chicks,91,23,16,08-26-2006
94,Face Down,The Red Jumpsuit Apparatus,83,76,4,08-26-2006
95,Every Mile A Memory,Dierks Bentley,,95,1,08-26-2006
96,Money Maker,Ludacris Featuring Pharrell,,96,1,08-26-2006
97,When The Stars Go Blue,Tim McGraw,90,37,20,08-26-2006
98,Every Time I Hear Your Name,Keith Anderson,92,64,19,08-26-2006
99,Need A Boss,Shareefa Featuring Ludacris,93,91,3,08-26-2006
100,That Girl,Frankie J Featuring Mannie Fresh & Chamillionaire,,100,1,08-26-2006
1,London Bridge,Fergie,5,1,3,08-19-2006
2,Crazy,Gnarls Barkley,2,2,14,08-19-2006
3,Promiscuous,Nelly Furtado Featuring Timbaland,1,1,14,08-19-2006
4,Me & U,Cassie,3,3,17,08-19-2006
5,Buttons,The Pussycat Dolls Featuring Snoop Dogg,6,4,13,08-19-2006
6,Deja Vu,Beyonce Featuring Jay Z,4,4,8,08-19-2006
7,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,12,7,11,08-19-2006
8,Ain't No Other Man,Christina Aguilera,8,6,9,08-19-2006
9,It's Goin' Down,Yung Joc,7,3,19,08-19-2006
10,I Write Sins Not Tragedies,Panic! At The Disco,15,10,23,08-19-2006
11,Over My Head (Cable Car),The Fray,9,8,26,08-19-2006
12,Shoulder Lean,Young Dro Featuring T.I.,13,12,10,08-19-2006
13,Unfaithful,Rihanna,11,6,15,08-19-2006
14,Sexy Love,Ne-Yo,19,14,9,08-19-2006
15,Hips Don't Lie,Shakira Featuring Wyclef Jean,10,1,21,08-19-2006
16,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,17,7,20,08-19-2006
17,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,16,13,14,08-19-2006
18,U And Dat,E-40 Featuring T-Pain & Kandi Girl,20,18,13,08-19-2006
19,Bossy,Kelis Featuring Too $hort,18,16,14,08-19-2006
20,A Public Affair,Jessica Simpson,14,14,6,08-19-2006
21,Move Along,The All-American Rejects,25,15,28,08-19-2006
22,So What,Field Mob Featuring Ciara,22,10,18,08-19-2006
23,Dani California,Red Hot Chili Peppers,24,6,18,08-19-2006
24,Ridin',Chamillionaire Featuring Krayzie Bone,23,1,25,08-19-2006
25,Pullin' Me Back,Chingy Featuring Tyrese,26,25,8,08-19-2006
26,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,30,26,6,08-19-2006
27,Black Horse & The Cherry Tree,KT Tunstall,29,20,22,08-19-2006
28,Bad Day,Daniel Powter,27,1,26,08-19-2006
29,Far Away,Nickelback,43,29,3,08-19-2006
30,Stars Are Blind,Paris Hilton,28,18,7,08-19-2006
31,Savin' Me,Nickelback,31,19,23,08-19-2006
32,Unwritten,Natasha Bedingfield,32,5,37,08-19-2006
33,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,36,33,12,08-19-2006
34,Leave The Pieces,The Wreckers,42,34,11,08-19-2006
35,Chasing Cars,Snow Patrol,47,35,12,08-19-2006
36,SOS,Rihanna,48,1,26,08-19-2006
37,Why You Wanna,T.I.,34,29,17,08-19-2006
38,Call On Me,Janet & Nelly,33,25,7,08-19-2006
39,What's Left Of Me,Nick Lachey,35,6,24,08-19-2006
40,The Riddle,Five For Fighting,86,40,3,08-19-2006
41,Life Is A Highway,Rascal Flatts,38,7,10,08-19-2006
42,Invisible,Ashlee Simpson,21,21,3,08-19-2006
43,Temperature,Sean Paul,39,1,31,08-19-2006
44,What Hurts The Most,Rascal Flatts,45,6,27,08-19-2006
45,Where'd You Go,Fort Minor Featuring Holly Brook,41,4,18,08-19-2006
46,Brand New Girlfriend,Steve Holy,49,46,8,08-19-2006
47,Hate Me,Blue October,50,47,17,08-19-2006
48,Torn,LeToya,44,31,16,08-19-2006
49,Gimme That,Chris Brown Featuring Lil Wayne,40,15,18,08-19-2006
50,The Diary Of Jane,Breaking Benjamin,55,50,2,08-19-2006
51,Summertime,Kenny Chesney,46,34,17,08-19-2006
52,SexyBack,Justin Timberlake,60,52,5,08-19-2006
53,About Us,Brooke Hogan Featuring Paul Wall,,53,1,08-19-2006
54,Me And My Gang,Rascal Flatts,52,50,13,08-19-2006
55,Miss Murder,AFI,51,24,14,08-19-2006
56,Waiting On The World To Change,John Mayer,37,21,4,08-19-2006
57,A Little Too Late,Toby Keith,53,53,12,08-19-2006
58,The World,Brad Paisley,54,45,16,08-19-2006
59,Would You Go With Me,Josh Turner,63,59,6,08-19-2006
60,How To Save A Life,The Fray,58,58,17,08-19-2006
61,Lips Of An Angel,Hinder,70,61,4,08-19-2006
62,Life Ain't Always Beautiful,Gary Allan,62,61,14,08-19-2006
63,Hustlin',Rick Ross,64,57,14,08-19-2006
64,Doing Too Much,Paula DeAnda Featuring Baby Bash,56,41,14,08-19-2006
65,S.E.X.,Lyfe Jennings,95,65,3,08-19-2006
66,Bring It On Home,Little Big Town,67,64,11,08-19-2006
67,"Steady, As She Goes",The Raconteurs,75,67,13,08-19-2006
68,I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,59,41,11,08-19-2006
69,Chain Hang Low,Jibbs,,69,1,08-19-2006
70,MakeDamnSure,Taking Back Sunday,61,48,16,08-19-2006
71,Suddenly I See,KT Tunstall,74,71,4,08-19-2006
72,Animal I Have Become,Three Days Grace,71,60,12,08-19-2006
73,Crazy Bitch,Buckcherry,65,59,14,08-19-2006
74,Don't Forget To Remember Me,Carrie Underwood,66,49,16,08-19-2006
75,Stay With You,Goo Goo Dolls,68,51,17,08-19-2006
76,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,69,32,18,08-19-2006
77,Breathe (2 AM),Anna Nalick,73,45,32,08-19-2006
78,Sunshine And Summertime,Faith Hill,82,78,4,08-19-2006
79,Swing,Trace Adkins,80,76,7,08-19-2006
80,Get Up,Ciara Featuring Chamillionaire,93,80,2,08-19-2006
81,The Kill (Bury Me),Thirty Seconds To Mars,85,81,3,08-19-2006
82,Gallery,Mario Vazquez,89,82,3,08-19-2006
83,Face Down,The Red Jumpsuit Apparatus,76,76,3,08-19-2006
84,Put Your Records On,Corinne Bailey Rae,81,74,6,08-19-2006
85,Building Bridges,Brooks & Dunn With Sheryl Crow & Vince Gill,87,85,3,08-19-2006
86,Yee Haw,Jake Owen,83,83,6,08-19-2006
87,Through Glass,Stone Sour,,87,1,08-19-2006
88,Number One,Pharrell Featuring Kanye West,57,57,3,08-19-2006
89,I Call It Love,Lionel Richie,88,88,3,08-19-2006
90,When The Stars Go Blue,Tim McGraw,79,37,19,08-19-2006
91,Not Ready To Make Nice,Dixie Chicks,84,23,15,08-19-2006
92,Every Time I Hear Your Name,Keith Anderson,77,64,18,08-19-2006
93,Need A Boss,Shareefa Featuring Ludacris,91,91,2,08-19-2006
94,Everytime Tha Beat Drop,Monica Featuring Dem Franchize Boyz,,94,1,08-19-2006
95,Crowded,Jeannie Ortega Featuring Papoose,,93,5,08-19-2006
96,Hanging On,Cheyenne Kimball,72,53,6,08-19-2006
97,Is It Any Wonder?,Keane,90,78,7,08-19-2006
98,Do I Make You Proud,Taylor Hicks,78,1,8,08-19-2006
99,Give It Away,George Strait,,99,1,08-19-2006
100,"Why, Why, Why",Billy Currington,99,99,3,08-19-2006
1,Promiscuous,Nelly Furtado Featuring Timbaland,1,1,13,08-12-2006
2,Crazy,Gnarls Barkley,2,2,13,08-12-2006
3,Me & U,Cassie,3,3,16,08-12-2006
4,Deja Vu,Beyonce Featuring Jay Z,32,4,7,08-12-2006
5,London Bridge,Fergie,84,5,2,08-12-2006
6,Buttons,The Pussycat Dolls Featuring Snoop Dogg,4,4,12,08-12-2006
7,It's Goin' Down,Yung Joc,5,3,18,08-12-2006
8,Ain't No Other Man,Christina Aguilera,8,6,8,08-12-2006
9,Over My Head (Cable Car),The Fray,9,8,25,08-12-2006
10,Hips Don't Lie,Shakira Featuring Wyclef Jean,6,1,20,08-12-2006
11,Unfaithful,Rihanna,7,6,14,08-12-2006
12,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,17,12,10,08-12-2006
13,Shoulder Lean,Young Dro Featuring T.I.,15,13,9,08-12-2006
14,A Public Affair,Jessica Simpson,30,14,5,08-12-2006
15,I Write Sins Not Tragedies,Panic! At The Disco,11,11,22,08-12-2006
16,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,13,13,13,08-12-2006
17,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,10,7,19,08-12-2006
18,Bossy,Kelis Featuring Too $hort,16,16,13,08-12-2006
19,Sexy Love,Ne-Yo,19,19,8,08-12-2006
20,U And Dat,E-40 Featuring T-Pain & Kandi Girl,18,18,12,08-12-2006
21,Invisible,Ashlee Simpson,28,21,2,08-12-2006
22,So What,Field Mob Featuring Ciara,12,10,17,08-12-2006
23,Ridin',Chamillionaire Featuring Krayzie Bone,14,1,24,08-12-2006
24,Dani California,Red Hot Chili Peppers,20,6,17,08-12-2006
25,Move Along,The All-American Rejects,23,15,27,08-12-2006
26,Pullin' Me Back,Chingy Featuring Tyrese,37,26,7,08-12-2006
27,Bad Day,Daniel Powter,22,1,25,08-12-2006
28,Stars Are Blind,Paris Hilton,29,18,6,08-12-2006
29,Black Horse & The Cherry Tree,KT Tunstall,26,20,21,08-12-2006
30,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,42,30,5,08-12-2006
31,Savin' Me,Nickelback,27,19,22,08-12-2006
32,Unwritten,Natasha Bedingfield,34,5,36,08-12-2006
33,Call On Me,Janet & Nelly,25,25,6,08-12-2006
34,Why You Wanna,T.I.,31,29,16,08-12-2006
35,What's Left Of Me,Nick Lachey,35,6,23,08-12-2006
36,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,40,36,11,08-12-2006
37,Waiting On The World To Change,John Mayer,21,21,3,08-12-2006
38,Life Is A Highway,Rascal Flatts,24,7,9,08-12-2006
39,Temperature,Sean Paul,38,1,30,08-12-2006
40,Gimme That,Chris Brown Featuring Lil Wayne,39,15,17,08-12-2006
41,Where'd You Go,Fort Minor Featuring Holly Brook,36,4,17,08-12-2006
42,Leave The Pieces,The Wreckers,43,42,10,08-12-2006
43,Far Away,Nickelback,72,43,2,08-12-2006
44,Torn,LeToya,44,31,15,08-12-2006
45,What Hurts The Most,Rascal Flatts,45,6,26,08-12-2006
46,Summertime,Kenny Chesney,41,34,16,08-12-2006
47,Chasing Cars,Snow Patrol,69,47,11,08-12-2006
48,SOS,Rihanna,33,1,25,08-12-2006
49,Brand New Girlfriend,Steve Holy,53,49,7,08-12-2006
50,Hate Me,Blue October,52,50,16,08-12-2006
51,Miss Murder,AFI,46,24,13,08-12-2006
52,Me And My Gang,Rascal Flatts,50,50,12,08-12-2006
53,A Little Too Late,Toby Keith,54,53,11,08-12-2006
54,The World,Brad Paisley,49,45,15,08-12-2006
55,The Diary Of Jane,Breaking Benjamin,,55,1,08-12-2006
56,Doing Too Much,Paula DeAnda Featuring Baby Bash,48,41,13,08-12-2006
57,Number One,Pharrell Featuring Kanye West,97,57,2,08-12-2006
58,How To Save A Life,The Fray,59,58,16,08-12-2006
59,I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,51,41,10,08-12-2006
60,SexyBack,Justin Timberlake,66,60,4,08-12-2006
61,MakeDamnSure,Taking Back Sunday,58,48,15,08-12-2006
62,Life Ain't Always Beautiful,Gary Allan,61,61,13,08-12-2006
63,Would You Go With Me,Josh Turner,67,63,5,08-12-2006
64,Hustlin',Rick Ross,62,57,13,08-12-2006
65,Crazy Bitch,Buckcherry,60,59,13,08-12-2006
66,Don't Forget To Remember Me,Carrie Underwood,56,49,15,08-12-2006
67,Bring It On Home,Little Big Town,64,64,10,08-12-2006
68,Stay With You,Goo Goo Dolls,65,51,16,08-12-2006
69,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,57,32,17,08-12-2006
70,Lips Of An Angel,Hinder,77,70,3,08-12-2006
71,Animal I Have Become,Three Days Grace,63,60,11,08-12-2006
72,Hanging On,Cheyenne Kimball,,53,5,08-12-2006
73,Breathe (2 AM),Anna Nalick,70,45,31,08-12-2006
74,Suddenly I See,KT Tunstall,90,74,3,08-12-2006
75,"Steady, As She Goes",The Raconteurs,80,75,12,08-12-2006
76,Face Down,The Red Jumpsuit Apparatus,93,76,2,08-12-2006
77,Every Time I Hear Your Name,Keith Anderson,71,64,17,08-12-2006
78,Do I Make You Proud,Taylor Hicks,55,1,7,08-12-2006
79,When The Stars Go Blue,Tim McGraw,68,37,18,08-12-2006
80,Swing,Trace Adkins,76,76,6,08-12-2006
81,Put Your Records On,Corinne Bailey Rae,74,74,5,08-12-2006
82,Sunshine And Summertime,Faith Hill,87,82,3,08-12-2006
83,Yee Haw,Jake Owen,89,83,5,08-12-2006
84,Not Ready To Make Nice,Dixie Chicks,75,23,14,08-12-2006
85,The Kill (Bury Me),Thirty Seconds To Mars,86,85,2,08-12-2006
86,The Riddle,Five For Fighting,,86,2,08-12-2006
87,Building Bridges,Brooks & Dunn With Sheryl Crow & Vince Gill,91,87,2,08-12-2006
88,I Call It Love,Lionel Richie,95,88,2,08-12-2006
89,Gallery,Mario Vazquez,,89,2,08-12-2006
90,Is It Any Wonder?,Keane,88,78,6,08-12-2006
91,Need A Boss,Shareefa Featuring Ludacris,,91,1,08-12-2006
92,Best Of Both Worlds,Hannah Montana,,92,1,08-12-2006
93,Get Up,Ciara Featuring Chamillionaire,,93,1,08-12-2006
94,Last Day Of My Life,Phil Vassar,81,47,14,08-12-2006
95,S.E.X.,Lyfe Jennings,99,95,2,08-12-2006
96,Coming Undone,Korn,96,79,6,08-12-2006
97,Original Fire,Audioslave,79,79,2,08-12-2006
98,Labios Compartidos,Mana,82,82,2,08-12-2006
99,"Why, Why, Why",Billy Currington,100,99,2,08-12-2006
100,How 'Bout You,Eric Church,85,85,4,08-12-2006
1,Promiscuous,Nelly Furtado Featuring Timbaland,1,1,12,08-05-2006
2,Crazy,Gnarls Barkley,2,2,12,08-05-2006
3,Me & U,Cassie,3,3,15,08-05-2006
4,Buttons,The Pussycat Dolls Featuring Snoop Dogg,7,4,11,08-05-2006
5,It's Goin' Down,Yung Joc,5,3,17,08-05-2006
6,Hips Don't Lie,Shakira Featuring Wyclef Jean,4,1,19,08-05-2006
7,Unfaithful,Rihanna,6,6,13,08-05-2006
8,Ain't No Other Man,Christina Aguilera,8,6,7,08-05-2006
9,Over My Head (Cable Car),The Fray,10,8,24,08-05-2006
10,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,9,7,18,08-05-2006
11,I Write Sins Not Tragedies,Panic! At The Disco,13,11,21,08-05-2006
12,So What,Field Mob Featuring Ciara,12,10,16,08-05-2006
13,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,14,13,12,08-05-2006
14,Ridin',Chamillionaire Featuring Krayzie Bone,11,1,23,08-05-2006
15,Shoulder Lean,Young Dro Featuring T.I.,15,15,8,08-05-2006
16,Bossy,Kelis Featuring Too $hort,17,16,12,08-05-2006
17,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,16,16,9,08-05-2006
18,U And Dat,E-40 Featuring T-Pain & Kandi Girl,22,18,11,08-05-2006
19,Sexy Love,Ne-Yo,24,19,7,08-05-2006
20,Dani California,Red Hot Chili Peppers,18,6,16,08-05-2006
21,Waiting On The World To Change,John Mayer,25,21,2,08-05-2006
22,Bad Day,Daniel Powter,20,1,24,08-05-2006
23,Move Along,The All-American Rejects,21,15,26,08-05-2006
24,Life Is A Highway,Rascal Flatts,19,7,8,08-05-2006
25,Call On Me,Janet & Nelly,63,25,5,08-05-2006
26,Black Horse & The Cherry Tree,KT Tunstall,27,20,20,08-05-2006
27,Savin' Me,Nickelback,26,19,21,08-05-2006
28,Invisible,Ashlee Simpson,,28,1,08-05-2006
29,Stars Are Blind,Paris Hilton,34,18,5,08-05-2006
30,A Public Affair,Jessica Simpson,38,30,4,08-05-2006
31,Why You Wanna,T.I.,31,29,15,08-05-2006
32,Deja Vu,Beyonce Featuring Jay Z,30,30,6,08-05-2006
33,SOS,Rihanna,23,1,24,08-05-2006
34,Unwritten,Natasha Bedingfield,29,5,35,08-05-2006
35,What's Left Of Me,Nick Lachey,32,6,22,08-05-2006
36,Where'd You Go,Fort Minor Featuring Holly Brook,28,4,16,08-05-2006
37,Pullin' Me Back,Chingy Featuring Tyrese,44,37,6,08-05-2006
38,Temperature,Sean Paul,35,1,29,08-05-2006
39,Gimme That,Chris Brown Featuring Lil Wayne,33,15,16,08-05-2006
40,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,42,40,10,08-05-2006
41,Summertime,Kenny Chesney,37,34,15,08-05-2006
42,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,66,42,4,08-05-2006
43,Leave The Pieces,The Wreckers,48,43,9,08-05-2006
44,Torn,LeToya,36,31,14,08-05-2006
45,What Hurts The Most,Rascal Flatts,46,6,25,08-05-2006
46,Miss Murder,AFI,41,24,12,08-05-2006
47,Walk Away,Kelly Clarkson,40,12,29,08-05-2006
48,Doing Too Much,Paula DeAnda Featuring Baby Bash,43,41,12,08-05-2006
49,The World,Brad Paisley,45,45,14,08-05-2006
50,Me And My Gang,Rascal Flatts,51,50,11,08-05-2006
51,I Love My B****,Busta Rhymes Featuring will.i.am & Kelis,47,41,9,08-05-2006
52,Hate Me,Blue October,54,52,15,08-05-2006
53,Brand New Girlfriend,Steve Holy,58,53,6,08-05-2006
54,A Little Too Late,Toby Keith,55,54,10,08-05-2006
55,Do I Make You Proud,Taylor Hicks,39,1,6,08-05-2006
56,Don't Forget To Remember Me,Carrie Underwood,56,49,14,08-05-2006
57,Enough Cryin,Mary J. Blige Featuring Brook-Lyn,52,32,16,08-05-2006
58,MakeDamnSure,Taking Back Sunday,61,48,14,08-05-2006
59,How To Save A Life,The Fray,69,59,15,08-05-2006
60,Crazy Bitch,Buckcherry,60,59,12,08-05-2006
61,Life Ain't Always Beautiful,Gary Allan,67,61,12,08-05-2006
62,Hustlin',Rick Ross,57,57,12,08-05-2006
63,Animal I Have Become,Three Days Grace,64,60,10,08-05-2006
64,Bring It On Home,Little Big Town,70,64,9,08-05-2006
65,Stay With You,Goo Goo Dolls,68,51,15,08-05-2006
66,SexyBack,Justin Timberlake,81,66,3,08-05-2006
67,Would You Go With Me,Josh Turner,76,67,4,08-05-2006
68,When The Stars Go Blue,Tim McGraw,62,37,17,08-05-2006
69,Chasing Cars,Snow Patrol,71,54,10,08-05-2006
70,Breathe (2 AM),Anna Nalick,65,45,30,08-05-2006
71,Every Time I Hear Your Name,Keith Anderson,72,64,16,08-05-2006
72,Far Away,Nickelback,,72,1,08-05-2006
73,Somewhere Over The Rainbow,Katharine McPhee,50,12,4,08-05-2006
74,Put Your Records On,Corinne Bailey Rae,78,74,4,08-05-2006
75,Not Ready To Make Nice,Dixie Chicks,80,23,13,08-05-2006
76,Swing,Trace Adkins,82,76,5,08-05-2006
77,Lips Of An Angel,Hinder,97,77,2,08-05-2006
78,Scotty Doesn't Know,Lustra,75,75,2,08-05-2006
79,Original Fire,Audioslave,,79,1,08-05-2006
80,"Steady, As She Goes",The Raconteurs,85,80,11,08-05-2006
81,Last Day Of My Life,Phil Vassar,73,47,13,08-05-2006
82,Labios Compartidos,Mana,,82,1,08-05-2006
83,Let U Go,Ashley Parker Angel,74,12,15,08-05-2006
84,London Bridge,Fergie,,84,1,08-05-2006
85,How 'Bout You,Eric Church,92,85,3,08-05-2006
86,The Kill (Bury Me),Thirty Seconds To Mars,,86,1,08-05-2006
87,Sunshine And Summertime,Faith Hill,95,87,2,08-05-2006
88,Is It Any Wonder?,Keane,84,78,5,08-05-2006
89,Yee Haw,Jake Owen,91,89,4,08-05-2006
90,Suddenly I See,KT Tunstall,88,88,2,08-05-2006
91,Building Bridges,Brooks & Dunn With Sheryl Crow & Vince Gill,,91,1,08-05-2006
92,Who Said,Hannah Montana,,92,1,08-05-2006
93,Face Down,The Red Jumpsuit Apparatus,,93,1,08-05-2006
94,DJ Play A Love Song,Jamie Foxx Featuring Twista,79,45,14,08-05-2006
95,I Call It Love,Lionel Richie,,95,1,08-05-2006
96,Coming Undone,Korn,86,79,5,08-05-2006
97,Number One,Pharrell Featuring Kanye West,,97,1,08-05-2006
98,Gettin' Some,Shawnna,77,31,19,08-05-2006
99,S.E.X.,Lyfe Jennings,,99,1,08-05-2006
100,"Why, Why, Why",Billy Currington,,100,1,08-05-2006
1,Promiscuous,Nelly Furtado Featuring Timbaland,1,1,11,07-29-2006
2,Crazy,Gnarls Barkley,2,2,11,07-29-2006
3,Me & U,Cassie,3,3,14,07-29-2006
4,Hips Don't Lie,Shakira Featuring Wyclef Jean,4,1,18,07-29-2006
5,It's Goin' Down,Yung Joc,5,3,16,07-29-2006
6,Unfaithful,Rihanna,6,6,12,07-29-2006
