Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
59,Lose My Mind,Brett Eldredge,66,59,9,08-22-2015
60,One Hell Of An Amen,Brantley Gilbert,51,44,15,08-22-2015
61,Hell Of A Night,Dustin Lynch,64,61,10,08-22-2015
62,Tonight Looks Good On You,Jason Aldean,59,46,16,08-22-2015
63,Fun,Pitbull Featuring Chris Brown,57,40,13,08-22-2015
64,Omen,Disclosure Featuring Sam Smith,,64,1,08-22-2015
65,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,68,65,5,08-22-2015
66,Hotline Bling,Drake,,66,1,08-22-2015
67,Should've Been Us,Tori Kelly,72,67,4,08-22-2015
68,Ex's & Oh's,Elle King,77,68,5,08-22-2015
69,How Deep Is Your Love,Calvin Harris & Disciples,82,60,3,08-22-2015
70,Sangria,Blake Shelton,65,38,17,08-22-2015
71,Do It Again,Pia Mia Featuring Chris Brown & Tyga,75,71,6,08-22-2015
72,Ghost Town,Adam Lambert,67,67,8,08-22-2015
73,The Night Is Still Young,Nicki Minaj,62,31,14,08-22-2015
74,Beautiful Now,Zedd Featuring Jon Bellion,84,74,9,08-22-2015
75,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,76,66,20,08-22-2015
76,Burning House,Cam,79,76,4,08-22-2015
77,Fly,Maddie & Tae,80,77,4,08-22-2015
78,Charged Up,Drake,,78,1,08-22-2015
79,Save It For A Rainy Day,Kenny Chesney,91,79,3,08-22-2015
80,Cheyenne,Jason Derulo,90,80,2,08-22-2015
81,I'm Comin' Over,Chris Young,93,57,6,08-22-2015
82,Wet Dreamz,J. Cole,70,61,18,08-22-2015
83,Real Life,Jake Owen,74,74,7,08-22-2015
84,Love You Like That,Canaan Smith,69,46,20,08-22-2015
85,Break Up With Him,Old Dominion,89,85,5,08-22-2015
86,Commas,Future,71,55,19,08-22-2015
87,Anything Goes,Florida Georgia Line,95,76,4,08-22-2015
88,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",85,68,13,08-22-2015
89,Where Ya At,Future Featuring Drake,81,68,3,08-22-2015
90,100,The Game Featuring Drake,,90,1,08-22-2015
91,Comfortable,K Camp,,91,1,08-22-2015
92,Alright,Kendrick Lamar,94,82,7,08-22-2015
93,This Summer's Gonna Hurt...,Maroon 5,73,23,13,08-22-2015
94,Let Me See Ya Girl,Cole Swindell,,94,1,08-22-2015
95,Here,Alessia Cara,,95,1,08-22-2015
96,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,100,96,5,08-22-2015
97,Crushin' It,Brad Paisley,86,66,15,08-22-2015
98,The Matrimony,Wale Featuring Usher,88,70,19,08-22-2015
99,If Only,Dove Cameron,,99,1,08-22-2015
100,Good Thing,Sage The Gemini Featuring Nick Jonas,83,75,8,08-22-2015
1,Cheerleader,OMI,1,1,15,08-15-2015
2,Can't Feel My Face,The Weeknd,2,2,8,08-15-2015
3,Watch Me,Silento,3,3,23,08-15-2015
4,Bad Blood,Taylor Swift Featuring Kendrick Lamar,4,1,14,08-15-2015
5,See You Again,Wiz Khalifa Featuring Charlie Puth,5,1,21,08-15-2015
6,Lean On,Major Lazer & DJ Snake Featuring MO,10,6,17,08-15-2015
7,Trap Queen,Fetty Wap,6,2,28,08-15-2015
8,My Way,Fetty Wap Featuring Monty,7,7,4,08-15-2015
9,Fight Song,Rachel Platten,8,8,16,08-15-2015
10,Shut Up And Dance,WALK THE MOON,9,4,38,08-15-2015
11,The Hills,The Weeknd,11,10,10,08-15-2015
12,Where Are U Now,Skrillex & Diplo With Justin Bieber,13,8,22,08-15-2015
13,Good For You,Selena Gomez Featuring A$AP Rocky,16,9,6,08-15-2015
14,"Honey, I'm Good.",Andy Grammer,14,9,23,08-15-2015
15,Worth It,Fifth Harmony Featuring Kid Ink,12,12,24,08-15-2015
16,679,Fetty Wap Featuring Remy Boyz,18,16,5,08-15-2015
17,Uptown Funk!,Mark Ronson Featuring Bruno Mars,17,1,38,08-15-2015
18,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",15,8,19,08-15-2015
19,Cool For The Summer,Demi Lovato,24,19,5,08-15-2015
20,Photograph,Ed Sheeran,20,20,12,08-15-2015
21,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,30,21,6,08-15-2015
22,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,21,13,30,08-15-2015
23,Want To Want Me,Jason Derulo,19,5,21,08-15-2015
24,Classic Man,Jidenna Featuring Roman GianArthur,25,24,13,08-15-2015
25,Sugar,Maroon 5,23,2,29,08-15-2015
26,Uma Thurman,Fall Out Boy,31,26,17,08-15-2015
27,Flex (Ooh Ooh Ooh),Rich Homie Quan,29,26,15,08-15-2015
28,Thinking Out Loud,Ed Sheeran,27,2,43,08-15-2015
29,Kick The Dust Up,Luke Bryan,32,26,11,08-15-2015
30,Earned It (Fifty Shades Of Grey),The Weeknd,26,3,32,08-15-2015
31,B**** Better Have My Money,Rihanna,28,15,19,08-15-2015
32,House Party,Sam Hunt,39,32,9,08-15-2015
33,Love Me Like You Do,Ellie Goulding,33,3,30,08-15-2015
34,You Know You Like It,DJ Snake & AlunaGeorge,35,13,19,08-15-2015
35,Talking Body,Tove Lo,34,12,27,08-15-2015
36,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,48,36,7,08-15-2015
37,Take Your Time,Sam Hunt,38,20,31,08-15-2015
38,Nasty Freestyle,T-Wayne,37,9,16,08-15-2015
39,Slow Motion,Trey Songz,40,26,25,08-15-2015
40,R.I.C.O.,Meek Mill Featuring Drake,46,40,5,08-15-2015
41,Stitches,Shawn Mendes,54,41,10,08-15-2015
42,Girl Crush,Little Big Town,36,18,24,08-15-2015
43,Crash And Burn,Thomas Rhett,45,43,12,08-15-2015
44,Elastic Heart,Sia,41,17,30,08-15-2015
45,Be Real,Kid Ink Featuring DeJ Loaf,43,43,16,08-15-2015
46,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,56,46,6,08-15-2015
47,Renegades,X Ambassadors,50,47,16,08-15-2015
48,Buy Me A Boat,Chris Janson,53,48,10,08-15-2015
49,Loving You Easy,Zac Brown Band,51,49,10,08-15-2015
50,Shake It Off,Taylor Swift,47,1,50,08-15-2015
51,One Hell Of An Amen,Brantley Gilbert,44,44,14,08-15-2015
52,Like A Wrecking Ball,Eric Church,52,52,19,08-15-2015
53,This Could Be Us,Rae Sremmurd,61,53,8,08-15-2015
54,She's Kinda Hot,5 Seconds Of Summer,22,22,2,08-15-2015
55,Kiss You In The Morning,Michael Ray,59,55,10,08-15-2015
56,"John Cougar, John Deere, John 3:16",Keith Urban,57,56,8,08-15-2015
57,Fun,Pitbull Featuring Chris Brown,42,40,12,08-15-2015
58,Planez,Jeremih Featuring J. Cole,55,55,10,08-15-2015
59,Tonight Looks Good On You,Jason Aldean,49,46,15,08-15-2015
60,Locked Away,R. City Featuring Adam Levine,85,60,2,08-15-2015
61,Young & Crazy,Frankie Ballard,65,61,10,08-15-2015
62,The Night Is Still Young,Nicki Minaj,63,31,13,08-15-2015
63,No Sleeep,Janet Featuring J. Cole,,63,2,08-15-2015
64,Hell Of A Night,Dustin Lynch,66,64,9,08-15-2015
65,Sangria,Blake Shelton,58,38,16,08-15-2015
66,Lose My Mind,Brett Eldredge,69,66,8,08-15-2015
67,Ghost Town,Adam Lambert,71,67,7,08-15-2015
68,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,77,68,4,08-15-2015
69,Love You Like That,Canaan Smith,62,46,19,08-15-2015
70,Wet Dreamz,J. Cole,72,61,17,08-15-2015
71,Commas,Future,73,55,18,08-15-2015
72,Should've Been Us,Tori Kelly,83,72,3,08-15-2015
73,This Summer's Gonna Hurt...,Maroon 5,64,23,12,08-15-2015
74,Real Life,Jake Owen,74,74,6,08-15-2015
75,Do It Again,Pia Mia Featuring Chris Brown & Tyga,78,75,5,08-15-2015
76,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,70,66,19,08-15-2015
77,Ex's & Oh's,Elle King,86,77,4,08-15-2015
78,Fire N Gold,Bea Miller,,78,1,08-15-2015
79,Burning House,Cam,88,79,3,08-15-2015
80,Fly,Maddie & Tae,89,80,3,08-15-2015
81,Where Ya At,Future Featuring Drake,68,68,2,08-15-2015
82,How Deep Is Your Love,Calvin Harris & Disciples,60,60,2,08-15-2015
83,Good Thing,Sage The Gemini Featuring Nick Jonas,75,75,7,08-15-2015
84,Beautiful Now,Zedd Featuring Jon Bellion,84,83,8,08-15-2015
85,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",79,68,12,08-15-2015
86,Crushin' It,Brad Paisley,67,66,14,08-15-2015
87,Love Me Like You Mean It,Kelsea Ballerini,76,45,18,08-15-2015
88,The Matrimony,Wale Featuring Usher,82,70,18,08-15-2015
89,Break Up With Him,Old Dominion,93,89,4,08-15-2015
90,Cheyenne,Jason Derulo,,90,1,08-15-2015
91,Save It For A Rainy Day,Kenny Chesney,99,91,2,08-15-2015
92,Bright,Echosmith,80,40,20,08-15-2015
93,I'm Comin' Over,Chris Young,91,57,5,08-15-2015
94,Alright,Kendrick Lamar,90,82,6,08-15-2015
95,Anything Goes,Florida Georgia Line,98,76,3,08-15-2015
96,Kings Never Die,Eminem Featuring Gwen Stefani,,80,2,08-15-2015
97,Yoga,Janelle Monae & Jidenna,87,79,6,08-15-2015
98,Back It Up,Prince Royce Featuring Jennifer Lopez & Pitbull,,92,2,08-15-2015
99,Like I Can,Sam Smith,,99,2,08-15-2015
100,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,97,97,4,08-15-2015
1,Cheerleader,OMI,1,1,14,08-08-2015
2,Can't Feel My Face,The Weeknd,2,2,7,08-08-2015
3,Watch Me,Silento,5,3,22,08-08-2015
4,Bad Blood,Taylor Swift Featuring Kendrick Lamar,4,1,13,08-08-2015
5,See You Again,Wiz Khalifa Featuring Charlie Puth,3,1,20,08-08-2015
6,Trap Queen,Fetty Wap,6,2,27,08-08-2015
7,My Way,Fetty Wap Featuring Monty,87,7,3,08-08-2015
8,Fight Song,Rachel Platten,8,8,15,08-08-2015
9,Shut Up And Dance,WALK THE MOON,7,4,37,08-08-2015
10,Lean On,Major Lazer & DJ Snake Featuring MO,9,9,16,08-08-2015
11,The Hills,The Weeknd,10,10,9,08-08-2015
12,Worth It,Fifth Harmony Featuring Kid Ink,14,12,23,08-08-2015
13,Where Are U Now,Skrillex & Diplo With Justin Bieber,12,8,21,08-08-2015
14,"Honey, I'm Good.",Andy Grammer,13,9,22,08-08-2015
15,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",11,8,18,08-08-2015
16,Good For You,Selena Gomez Featuring A$AP Rocky,16,9,5,08-08-2015
17,Uptown Funk!,Mark Ronson Featuring Bruno Mars,15,1,37,08-08-2015
18,679,Fetty Wap Featuring Remy Boyz,18,18,4,08-08-2015
19,Want To Want Me,Jason Derulo,17,5,20,08-08-2015
20,Photograph,Ed Sheeran,21,20,11,08-08-2015
21,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,19,13,29,08-08-2015
22,She's Kinda Hot,5 Seconds Of Summer,,22,1,08-08-2015
23,Sugar,Maroon 5,20,2,28,08-08-2015
24,Cool For The Summer,Demi Lovato,31,24,4,08-08-2015
25,Classic Man,Jidenna Featuring Roman GianArthur,27,25,12,08-08-2015
26,Earned It (Fifty Shades Of Grey),The Weeknd,22,3,31,08-08-2015
27,Thinking Out Loud,Ed Sheeran,24,2,42,08-08-2015
28,B**** Better Have My Money,Rihanna,23,15,18,08-08-2015
29,Flex (Ooh Ooh Ooh),Rich Homie Quan,29,26,14,08-08-2015
30,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,28,28,5,08-08-2015
31,Uma Thurman,Fall Out Boy,36,31,16,08-08-2015
32,Kick The Dust Up,Luke Bryan,37,26,10,08-08-2015
33,Love Me Like You Do,Ellie Goulding,32,3,29,08-08-2015
34,Talking Body,Tove Lo,26,12,26,08-08-2015
35,You Know You Like It,DJ Snake & AlunaGeorge,30,13,18,08-08-2015
36,Girl Crush,Little Big Town,25,18,23,08-08-2015
37,Nasty Freestyle,T-Wayne,34,9,15,08-08-2015
38,Take Your Time,Sam Hunt,38,20,30,08-08-2015
39,House Party,Sam Hunt,39,39,8,08-08-2015
40,Slow Motion,Trey Songz,35,26,24,08-08-2015
41,Elastic Heart,Sia,33,17,29,08-08-2015
42,Fun,Pitbull Featuring Chris Brown,40,40,11,08-08-2015
43,Be Real,Kid Ink Featuring DeJ Loaf,44,43,15,08-08-2015
44,One Hell Of An Amen,Brantley Gilbert,50,44,13,08-08-2015
45,Crash And Burn,Thomas Rhett,49,45,11,08-08-2015
46,R.I.C.O.,Meek Mill Featuring Drake,45,43,4,08-08-2015
47,Shake It Off,Taylor Swift,47,1,49,08-08-2015
48,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,55,48,6,08-08-2015
49,Tonight Looks Good On You,Jason Aldean,46,46,14,08-08-2015
50,Renegades,X Ambassadors,58,50,15,08-08-2015
51,Loving You Easy,Zac Brown Band,56,51,9,08-08-2015
52,Like A Wrecking Ball,Eric Church,52,52,18,08-08-2015
53,Buy Me A Boat,Chris Janson,53,53,9,08-08-2015
54,Stitches,Shawn Mendes,57,54,9,08-08-2015
55,Planez,Jeremih Featuring J. Cole,59,55,9,08-08-2015
56,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,61,56,5,08-08-2015
57,"John Cougar, John Deere, John 3:16",Keith Urban,62,57,7,08-08-2015
58,Sangria,Blake Shelton,42,38,15,08-08-2015
59,Kiss You In The Morning,Michael Ray,60,59,9,08-08-2015
60,How Deep Is Your Love,Calvin Harris & Disciples,,60,1,08-08-2015
61,This Could Be Us,Rae Sremmurd,63,61,7,08-08-2015
62,Love You Like That,Canaan Smith,51,46,18,08-08-2015
63,The Night Is Still Young,Nicki Minaj,54,31,12,08-08-2015
64,This Summer's Gonna Hurt...,Maroon 5,41,23,11,08-08-2015
65,Young & Crazy,Frankie Ballard,65,65,9,08-08-2015
66,Hell Of A Night,Dustin Lynch,68,66,8,08-08-2015
67,Crushin' It,Brad Paisley,66,66,13,08-08-2015
68,Where Ya At,Future Featuring Drake,,68,1,08-08-2015
69,Lose My Mind,Brett Eldredge,69,69,7,08-08-2015
70,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,76,66,18,08-08-2015
71,Ghost Town,Adam Lambert,74,71,6,08-08-2015
72,Wet Dreamz,J. Cole,70,61,16,08-08-2015
73,Commas,Future,64,55,17,08-08-2015
74,Real Life,Jake Owen,79,74,5,08-08-2015
75,Good Thing,Sage The Gemini Featuring Nick Jonas,78,75,6,08-08-2015
76,Love Me Like You Mean It,Kelsea Ballerini,73,45,17,08-08-2015
77,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,71,71,3,08-08-2015
78,Do It Again,Pia Mia Featuring Chris Brown & Tyga,81,77,4,08-08-2015
79,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",77,68,11,08-08-2015
80,Bright,Echosmith,67,40,19,08-08-2015
81,Strip It Down,Luke Bryan,,81,1,08-08-2015
82,The Matrimony,Wale Featuring Usher,75,70,17,08-08-2015
83,Should've Been Us,Tori Kelly,90,83,2,08-08-2015
84,Beautiful Now,Zedd Featuring Jon Bellion,83,83,7,08-08-2015
85,Locked Away,R. City Featuring Adam Levine,,85,1,08-08-2015
86,Ex's & Oh's,Elle King,91,86,3,08-08-2015
87,Yoga,Janelle Monae & Jidenna,84,79,5,08-08-2015
88,Burning House,Cam,94,88,2,08-08-2015
89,Fly,Maddie & Tae,92,89,2,08-08-2015
90,Alright,Kendrick Lamar,88,82,5,08-08-2015
91,I'm Comin' Over,Chris Young,97,57,4,08-08-2015
92,Baby Be My Love Song,Easton Corbin,72,56,16,08-08-2015
93,Break Up With Him,Old Dominion,89,89,3,08-08-2015
94,Sippin' On Fire,Florida Georgia Line,85,40,20,08-08-2015
95,Blow A Bag,Future,,95,1,08-08-2015
96,Tear In My Heart,twenty one pilots,95,82,8,08-08-2015
97,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,100,97,3,08-08-2015
98,Anything Goes,Florida Georgia Line,,76,2,08-08-2015
99,Save It For A Rainy Day,Kenny Chesney,,99,1,08-08-2015
100,Dance Like We're Making Love,Ciara,,100,1,08-08-2015
1,Cheerleader,OMI,1,1,13,08-01-2015
2,Can't Feel My Face,The Weeknd,3,2,6,08-01-2015
3,See You Again,Wiz Khalifa Featuring Charlie Puth,2,1,19,08-01-2015
4,Bad Blood,Taylor Swift Featuring Kendrick Lamar,4,1,12,08-01-2015
5,Watch Me,Silento,5,3,21,08-01-2015
6,Trap Queen,Fetty Wap,6,2,26,08-01-2015
7,Shut Up And Dance,WALK THE MOON,7,4,36,08-01-2015
8,Fight Song,Rachel Platten,8,8,14,08-01-2015
9,Lean On,Major Lazer & DJ Snake Featuring MO,17,9,15,08-01-2015
10,The Hills,The Weeknd,12,10,8,08-01-2015
11,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",10,8,17,08-01-2015
12,Where Are U Now,Skrillex & Diplo With Justin Bieber,9,8,20,08-01-2015
13,"Honey, I'm Good.",Andy Grammer,11,9,21,08-01-2015
14,Worth It,Fifth Harmony Featuring Kid Ink,14,14,22,08-01-2015
15,Uptown Funk!,Mark Ronson Featuring Bruno Mars,13,1,36,08-01-2015
16,Good For You,Selena Gomez Featuring A$AP Rocky,15,9,4,08-01-2015
17,Want To Want Me,Jason Derulo,16,5,19,08-01-2015
18,679,Fetty Wap Featuring Remy Boyz,19,18,3,08-01-2015
19,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,21,13,28,08-01-2015
20,Sugar,Maroon 5,20,2,27,08-01-2015
21,Photograph,Ed Sheeran,24,21,10,08-01-2015
22,Earned It (Fifty Shades Of Grey),The Weeknd,18,3,30,08-01-2015
23,B**** Better Have My Money,Rihanna,22,15,17,08-01-2015
24,Thinking Out Loud,Ed Sheeran,26,2,41,08-01-2015
25,Girl Crush,Little Big Town,27,18,22,08-01-2015
26,Talking Body,Tove Lo,23,12,25,08-01-2015
27,Classic Man,Jidenna Featuring Roman GianArthur,30,26,11,08-01-2015
28,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,29,28,4,08-01-2015
29,Flex (Ooh Ooh Ooh),Rich Homie Quan,31,26,13,08-01-2015
30,You Know You Like It,DJ Snake & AlunaGeorge,25,13,17,08-01-2015
31,Cool For The Summer,Demi Lovato,28,28,3,08-01-2015
32,Love Me Like You Do,Ellie Goulding,33,3,28,08-01-2015
33,Elastic Heart,Sia,35,17,28,08-01-2015
34,Nasty Freestyle,T-Wayne,36,9,14,08-01-2015
35,Slow Motion,Trey Songz,38,26,23,08-01-2015
36,Uma Thurman,Fall Out Boy,39,36,15,08-01-2015
37,Kick The Dust Up,Luke Bryan,34,26,9,08-01-2015
38,Take Your Time,Sam Hunt,37,20,29,08-01-2015
39,House Party,Sam Hunt,41,39,7,08-01-2015
40,Fun,Pitbull Featuring Chris Brown,42,40,10,08-01-2015
41,This Summer's Gonna Hurt...,Maroon 5,32,23,10,08-01-2015
42,Sangria,Blake Shelton,40,38,14,08-01-2015
43,Somebody,Natalie La Rose Featuring Jeremih,49,10,26,08-01-2015
44,Be Real,Kid Ink Featuring DeJ Loaf,45,43,14,08-01-2015
45,R.I.C.O.,Meek Mill Featuring Drake,43,43,3,08-01-2015
46,Tonight Looks Good On You,Jason Aldean,53,46,13,08-01-2015
47,Shake It Off,Taylor Swift,50,1,48,08-01-2015
48,Style,Taylor Swift,48,6,32,08-01-2015
49,Crash And Burn,Thomas Rhett,51,49,10,08-01-2015
50,One Hell Of An Amen,Brantley Gilbert,57,50,12,08-01-2015
51,Love You Like That,Canaan Smith,46,46,17,08-01-2015
52,Like A Wrecking Ball,Eric Church,52,52,17,08-01-2015
53,Buy Me A Boat,Chris Janson,54,53,8,08-01-2015
54,The Night Is Still Young,Nicki Minaj,44,31,11,08-01-2015
55,Marvin Gaye,Charlie Puth Featuring Meghan Trainor,61,55,5,08-01-2015
56,Loving You Easy,Zac Brown Band,58,56,8,08-01-2015
57,Stitches,Shawn Mendes,55,55,8,08-01-2015
58,Renegades,X Ambassadors,59,58,14,08-01-2015
59,Planez,Jeremih Featuring J. Cole,64,59,8,08-01-2015
60,Kiss You In The Morning,Michael Ray,66,60,8,08-01-2015
61,"I Don't Like It, I Love It",Flo Rida Featuring Robin Thicke & Verdine White,56,56,4,08-01-2015
62,"John Cougar, John Deere, John 3:16",Keith Urban,65,62,6,08-01-2015
63,This Could Be Us,Rae Sremmurd,70,63,6,08-01-2015
64,Commas,Future,67,55,16,08-01-2015
65,Young & Crazy,Frankie Ballard,76,65,8,08-01-2015
66,Crushin' It,Brad Paisley,68,66,12,08-01-2015
67,Bright,Echosmith,60,40,18,08-01-2015
68,Hell Of A Night,Dustin Lynch,72,68,7,08-01-2015
69,Lose My Mind,Brett Eldredge,74,69,6,08-01-2015
70,Wet Dreamz,J. Cole,69,61,15,08-01-2015
71,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,95,71,2,08-01-2015
72,Baby Be My Love Song,Easton Corbin,63,56,15,08-01-2015
73,Love Me Like You Mean It,Kelsea Ballerini,62,45,16,08-01-2015
74,Ghost Town,Adam Lambert,80,73,5,08-01-2015
75,The Matrimony,Wale Featuring Usher,71,70,16,08-01-2015
76,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,89,66,17,08-01-2015
77,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",81,68,10,08-01-2015
78,Good Thing,Sage The Gemini Featuring Nick Jonas,84,78,5,08-01-2015
79,Real Life,Jake Owen,79,79,4,08-01-2015
80,Kings Never Die,Eminem Featuring Gwen Stefani,,80,1,08-01-2015
81,Do It Again,Pia Mia Featuring Chris Brown & Tyga,77,77,3,08-01-2015
82,Don't It,Billy Currington,87,44,20,08-01-2015
83,Beautiful Now,Zedd Featuring Jon Bellion,90,83,6,08-01-2015
84,Yoga,Janelle Monae & Jidenna,82,79,4,08-01-2015
85,Sippin' On Fire,Florida Georgia Line,85,40,19,08-01-2015
86,Little Toy Guns,Carrie Underwood,73,47,18,08-01-2015
87,My Way,Fetty Wap Featuring Monty,,87,2,08-01-2015
88,Alright,Kendrick Lamar,86,82,4,08-01-2015
89,Break Up With Him,Old Dominion,99,89,2,08-01-2015
90,Should've Been Us,Tori Kelly,,90,1,08-01-2015
91,Ex's & Oh's,Elle King,96,91,2,08-01-2015
92,Fly,Maddie & Tae,,92,1,08-01-2015
93,I Really Like You,Carly Rae Jepsen,92,39,20,08-01-2015
94,Burning House,Cam,,94,1,08-01-2015
95,Tear In My Heart,twenty one pilots,97,82,7,08-01-2015
96,Lord Knows,Meek Mill,88,88,2,08-01-2015
97,I'm Comin' Over,Chris Young,100,57,3,08-01-2015
98,Jump Out The Face,Meek Mill Featuring Future,91,91,2,08-01-2015
99,Hood Go Crazy,Tech N9Ne Featuring 2 Chainz & B.o.B,93,90,7,08-01-2015
100,One Man Can Change The World,Big Sean Featuring Kanye West & John Legend,,97,2,08-01-2015
1,Cheerleader,OMI,2,1,12,07-25-2015
2,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,18,07-25-2015
3,Can't Feel My Face,The Weeknd,6,3,5,07-25-2015
4,Bad Blood,Taylor Swift Featuring Kendrick Lamar,4,1,11,07-25-2015
5,Watch Me,Silento,3,3,20,07-25-2015
6,Trap Queen,Fetty Wap,5,2,25,07-25-2015
7,Shut Up And Dance,WALK THE MOON,7,4,35,07-25-2015
8,Fight Song,Rachel Platten,10,8,13,07-25-2015
9,Where Are U Now,Skrillex & Diplo With Justin Bieber,8,8,19,07-25-2015
10,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",9,8,16,07-25-2015
11,"Honey, I'm Good.",Andy Grammer,11,9,20,07-25-2015
12,The Hills,The Weeknd,19,12,7,07-25-2015
13,Uptown Funk!,Mark Ronson Featuring Bruno Mars,12,1,35,07-25-2015
14,Worth It,Fifth Harmony Featuring Kid Ink,14,14,21,07-25-2015
15,Good For You,Selena Gomez Featuring A$AP Rocky,17,9,3,07-25-2015
16,Want To Want Me,Jason Derulo,13,5,18,07-25-2015
17,Lean On,Major Lazer & DJ Snake Featuring MO,18,13,14,07-25-2015
18,Earned It (Fifty Shades Of Grey),The Weeknd,16,3,29,07-25-2015
19,679,Fetty Wap Featuring Remy Boyz,34,19,2,07-25-2015
20,Sugar,Maroon 5,21,2,26,07-25-2015
21,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,20,13,27,07-25-2015
22,B**** Better Have My Money,Rihanna,15,15,16,07-25-2015
23,Talking Body,Tove Lo,22,12,24,07-25-2015
24,Photograph,Ed Sheeran,25,24,9,07-25-2015
25,You Know You Like It,DJ Snake & AlunaGeorge,23,13,16,07-25-2015
26,Thinking Out Loud,Ed Sheeran,24,2,40,07-25-2015
27,Girl Crush,Little Big Town,31,18,21,07-25-2015
28,Cool For The Summer,Demi Lovato,36,28,2,07-25-2015
29,All Eyes On You,Meek Mill Featuring Chris Brown & Nicki Minaj,32,29,3,07-25-2015
30,Classic Man,Jidenna Featuring Roman GianArthur,26,26,10,07-25-2015
31,Flex (Ooh Ooh Ooh),Rich Homie Quan,29,26,12,07-25-2015
32,This Summer's Gonna Hurt...,Maroon 5,27,23,9,07-25-2015
33,Love Me Like You Do,Ellie Goulding,28,3,27,07-25-2015
34,Kick The Dust Up,Luke Bryan,38,26,8,07-25-2015
35,Elastic Heart,Sia,33,17,27,07-25-2015
36,Nasty Freestyle,T-Wayne,30,9,13,07-25-2015
37,Take Your Time,Sam Hunt,37,20,28,07-25-2015
38,Slow Motion,Trey Songz,35,26,22,07-25-2015
39,Uma Thurman,Fall Out Boy,42,39,14,07-25-2015
40,Sangria,Blake Shelton,39,38,13,07-25-2015
41,House Party,Sam Hunt,45,41,6,07-25-2015
42,Fun,Pitbull Featuring Chris Brown,40,40,9,07-25-2015
43,R.I.C.O.,Meek Mill Featuring Drake,57,43,2,07-25-2015
44,The Night Is Still Young,Nicki Minaj,41,31,10,07-25-2015
45,Be Real,Kid Ink Featuring DeJ Loaf,43,43,13,07-25-2015
46,Love You Like That,Canaan Smith,51,46,16,07-25-2015
47,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,47,8,35,07-25-2015
48,Style,Taylor Swift,48,6,31,07-25-2015
49,Somebody,Natalie La Rose Featuring Jeremih,44,10,25,07-25-2015
50,Shake It Off,Taylor Swift,46,1,47,07-25-2015
51,Crash And Burn,Thomas Rhett,53,51,9,07-25-2015
52,Like A Wrecking Ball,Eric Church,54,52,16,07-25-2015
53,Tonight Looks Good On You,Jason Aldean,52,51,12,07-25-2015
54,Buy Me A Boat,Chris Janson,58,54,7,07-25-2015
55,Stitches,Shawn Mendes,62,55,7,07-25-2015
