Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
4,My Place,Nelly Featuring Jaheim,4,4,10,09-25-2004
5,She Will Be Loved,Maroon 5,8,5,10,09-25-2004
6,Pieces Of Me,Ashlee Simpson,5,5,13,09-25-2004
7,My Boo,Usher And Alicia Keys,18,7,3,09-25-2004
8,Dip It Low,Christina Milian,9,5,23,09-25-2004
9,Diary,Alicia Keys Featuring Tony! Toni! Tone!,12,9,15,09-25-2004
10,Locked Up,Akon Featuring Styles P.,10,10,16,09-25-2004
11,Why?,Jadakiss Featuring Anthony Hamilton,14,11,11,09-25-2004
12,Slow Motion,Juvenile Featuring Soulja Slim,7,1,22,09-25-2004
13,My Happy Ending,Avril Lavigne,15,13,9,09-25-2004
14,If I Ain't Got You,Alicia Keys,13,4,30,09-25-2004
15,Turn Me On,Kevin Lyttle Featuring Spragga Benz,6,4,19,09-25-2004
16,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",11,11,15,09-25-2004
17,The Reason,Hoobastank,17,2,28,09-25-2004
18,Headsprung,LL Cool J,19,18,12,09-25-2004
19,Move Ya Body,Nina Sky Featuring Jabba,16,4,22,09-25-2004
20,Breaking The Habit,Linkin Park,20,20,10,09-25-2004
21,Let's Get It Started,The Black Eyed Peas,21,21,8,09-25-2004
22,Heaven,Los Lonely Boys,22,16,20,09-25-2004
23,On The Way Down,Ryan Cabrera,26,23,9,09-25-2004
24,This Love,Maroon 5,25,5,33,09-25-2004
25,One Thing,Finger Eleven,29,25,10,09-25-2004
26,Confessions Part II,Usher,23,1,22,09-25-2004
27,Leave (Get Out),JoJo,24,12,25,09-25-2004
28,Jesus Walks,Kanye West,27,11,21,09-25-2004
29,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,30,29,5,09-25-2004
30,Lose My Breath,Destiny's Child,,30,1,09-25-2004
31,Breakaway,Kelly Clarkson,42,31,5,09-25-2004
32,No Problem,Lil Scrappy,31,31,11,09-25-2004
33,Days Go By,Keith Urban,33,33,10,09-25-2004
34,Yeah!,Usher Featuring Lil Jon & Ludacris,28,1,38,09-25-2004
35,Meant To Live,Switchfoot,32,18,26,09-25-2004
36,Suds In The Bucket,Sara Evans,39,36,8,09-25-2004
37,Live Like You Were Dying,Tim McGraw,34,30,16,09-25-2004
38,Broken,Seether Featuring Amy Lee,47,38,4,09-25-2004
39,U Should've Known Better,Monica,37,19,17,09-25-2004
40,Here For The Party,Gretchen Wilson,40,40,8,09-25-2004
41,Let's Get Away,T.I.,38,35,12,09-25-2004
42,Burn,Usher,35,1,29,09-25-2004
43,She Thinks She Needs Me,Andy Griggs,44,43,9,09-25-2004
44,So Sexy,Twista Featuring R. Kelly,41,25,14,09-25-2004
45,I Hate Everything,George Strait,45,45,7,09-25-2004
46,Girls Lie Too,Terri Clark,36,36,12,09-25-2004
47,Nolia Clap,"Juvenile, Wacko & Skip",55,47,5,09-25-2004
48,Charlene,Anthony Hamilton,56,48,4,09-25-2004
49,Too Much Of A Good Thing,Alan Jackson,48,48,8,09-25-2004
50,Freek-A-Leek,Petey Pablo,43,7,39,09-25-2004
51,Accidentally In Love,Counting Crows,51,39,14,09-25-2004
52,Flap Your Wings,Nelly,53,52,4,09-25-2004
53,1985,Bowling For Soup,61,53,3,09-25-2004
54,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",67,54,5,09-25-2004
55,Stays In Mexico,Toby Keith,54,54,5,09-25-2004
56,Southside,Lloyd Featuring Ashanti,46,24,19,09-25-2004
57,Let's Go,Trick Daddy Featuring Lil Jon & Twista,72,57,2,09-25-2004
58,I Go Back,Kenny Chesney,49,32,16,09-25-2004
59,That's What It's All About,Brooks & Dunn,59,59,5,09-25-2004
60,Dangerously In Love,Beyonce,76,60,2,09-25-2004
61,In A Real Love,Phil Vassar,58,58,4,09-25-2004
62,American Idiot,Green Day,62,62,6,09-25-2004
63,U Saved Me,R. Kelly,52,52,9,09-25-2004
64,Feels Like Today,Rascal Flatts,60,60,6,09-25-2004
65,Shake That Sh**,Shawnna Featuring Ludacris,65,65,9,09-25-2004
66,Just Like You,Three Days Grace,68,55,9,09-25-2004
67,Let Me In,Young Buck,50,34,10,09-25-2004
68,Car Wash,Christina Aguilera Featuring Missy Elliott,63,63,3,09-25-2004
69,Hush,LL Cool J Featuring 7 Aurelius,,69,1,09-25-2004
70,Take Me Out,Franz Ferdinand,66,66,13,09-25-2004
71,You & Me,J-Kwon Featuring Sadiyyah,73,71,2,09-25-2004
72,Nothing On But The Radio,Gary Allan,75,72,2,09-25-2004
73,If Nobody Believed In You,Joe Nichols,69,69,6,09-25-2004
74,Mr. Mom,Lonestar,71,71,2,09-25-2004
75,Tilt Ya Head Back,Nelly & Christina Aguilera,,75,1,09-25-2004
76,Somebody Told Me,The Killers,80,76,4,09-25-2004
77,Fall To Pieces,Velvet Revolver,,77,1,09-25-2004
78,So Cold,Breaking Benjamin,77,77,3,09-25-2004
79,Feelin' Way Too Damn Good,Nickelback,70,48,13,09-25-2004
80,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,64,41,15,09-25-2004
81,Float On,Modest Mouse,78,68,18,09-25-2004
82,Call My Name,Prince,84,75,6,09-25-2004
83,Breathe,Fabolous,94,83,2,09-25-2004
84,White Tee's,Dem Franchize Boyz,90,84,4,09-25-2004
85,You're My Everything,Anita Baker,89,74,6,09-25-2004
86,Slither,Velvet Revolver,82,56,20,09-25-2004
87,Away From The Sun,3 Doors Down,85,62,13,09-25-2004
88,King Of The Dancehall,Beenie Man,81,81,4,09-25-2004
89,On Fire,Lloyd Banks,57,8,20,09-25-2004
90,Break Down Here,Julie Roberts,83,81,11,09-25-2004
91,Save A Horse (Ride A Cowboy),Big & Rich,74,56,9,09-25-2004
92,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,92,92,6,09-25-2004
93,Nasty Girl,Nitty,95,93,2,09-25-2004
94,Hot 2Nite,New Edition,97,89,7,09-25-2004
95,I Got A Feelin',Billy Currington,86,50,14,09-25-2004
96,Still In Love,Teena Marie Featuring Baby,98,70,18,09-25-2004
97,Cold,Crossfade,99,92,8,09-25-2004
98,I Want To Live,Josh Gracin,91,45,13,09-25-2004
99,Somebody,Reba McEntire,93,35,16,09-25-2004
100,Ocean Avenue,Yellowcard,96,37,20,09-25-2004
1,Goodies,Ciara Featuring Petey Pablo,1,1,13,09-18-2004
2,Lean Back,Terror Squad,2,1,13,09-18-2004
3,Sunshine,Lil' Flip Featuring Lea,3,2,14,09-18-2004
4,My Place,Nelly Featuring Jaheim,4,4,9,09-18-2004
5,Pieces Of Me,Ashlee Simpson,8,5,12,09-18-2004
6,Turn Me On,Kevin Lyttle Featuring Spragga Benz,6,4,18,09-18-2004
7,Slow Motion,Juvenile Featuring Soulja Slim,7,1,21,09-18-2004
8,She Will Be Loved,Maroon 5,9,8,9,09-18-2004
9,Dip It Low,Christina Milian,5,5,22,09-18-2004
10,Locked Up,Akon Featuring Styles P.,15,10,15,09-18-2004
11,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",11,11,14,09-18-2004
12,Diary,Alicia Keys Featuring Tony! Toni! Tone!,12,12,14,09-18-2004
13,If I Ain't Got You,Alicia Keys,10,4,29,09-18-2004
14,Why?,Jadakiss Featuring Anthony Hamilton,13,13,10,09-18-2004
15,My Happy Ending,Avril Lavigne,18,15,8,09-18-2004
16,Move Ya Body,Nina Sky Featuring Jabba,14,4,21,09-18-2004
17,The Reason,Hoobastank,16,2,27,09-18-2004
18,My Boo,Usher And Alicia Keys,29,18,2,09-18-2004
19,Headsprung,LL Cool J,19,19,11,09-18-2004
20,Breaking The Habit,Linkin Park,23,20,9,09-18-2004
21,Let's Get It Started,The Black Eyed Peas,25,21,7,09-18-2004
22,Heaven,Los Lonely Boys,20,16,19,09-18-2004
23,Confessions Part II,Usher,17,1,21,09-18-2004
24,Leave (Get Out),JoJo,21,12,24,09-18-2004
25,This Love,Maroon 5,22,5,32,09-18-2004
26,On The Way Down,Ryan Cabrera,27,26,8,09-18-2004
27,Jesus Walks,Kanye West,24,11,20,09-18-2004
28,Yeah!,Usher Featuring Lil Jon & Ludacris,30,1,37,09-18-2004
29,One Thing,Finger Eleven,26,26,9,09-18-2004
30,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,41,30,4,09-18-2004
31,No Problem,Lil Scrappy,39,31,10,09-18-2004
32,Meant To Live,Switchfoot,28,18,25,09-18-2004
33,Days Go By,Keith Urban,35,33,9,09-18-2004
34,Live Like You Were Dying,Tim McGraw,33,30,15,09-18-2004
35,Burn,Usher,31,1,28,09-18-2004
36,Girls Lie Too,Terri Clark,37,36,11,09-18-2004
37,U Should've Known Better,Monica,34,19,16,09-18-2004
38,Let's Get Away,T.I.,38,35,11,09-18-2004
39,Suds In The Bucket,Sara Evans,43,39,7,09-18-2004
40,Here For The Party,Gretchen Wilson,46,40,7,09-18-2004
41,So Sexy,Twista Featuring R. Kelly,32,25,13,09-18-2004
42,Breakaway,Kelly Clarkson,48,42,4,09-18-2004
43,Freek-A-Leek,Petey Pablo,42,7,38,09-18-2004
44,She Thinks She Needs Me,Andy Griggs,47,44,8,09-18-2004
45,I Hate Everything,George Strait,52,45,6,09-18-2004
46,Southside,Lloyd Featuring Ashanti,36,24,18,09-18-2004
47,Broken,Seether Featuring Amy Lee,53,47,3,09-18-2004
48,Too Much Of A Good Thing,Alan Jackson,49,48,7,09-18-2004
49,I Go Back,Kenny Chesney,44,32,15,09-18-2004
50,Let Me In,Young Buck,40,34,9,09-18-2004
51,Accidentally In Love,Counting Crows,45,39,13,09-18-2004
52,U Saved Me,R. Kelly,58,52,8,09-18-2004
53,Flap Your Wings,Nelly,54,53,3,09-18-2004
54,Stays In Mexico,Toby Keith,55,54,4,09-18-2004
55,Nolia Clap,"Juvenile, Wacko & Skip",60,55,4,09-18-2004
56,Charlene,Anthony Hamilton,64,56,3,09-18-2004
57,On Fire,Lloyd Banks,59,8,19,09-18-2004
58,In A Real Love,Phil Vassar,67,58,3,09-18-2004
59,That's What It's All About,Brooks & Dunn,65,59,4,09-18-2004
60,Feels Like Today,Rascal Flatts,62,60,5,09-18-2004
61,1985,Bowling For Soup,72,61,2,09-18-2004
62,American Idiot,Green Day,70,62,5,09-18-2004
63,Car Wash,Christina Aguilera Featuring Missy Elliott,73,63,2,09-18-2004
64,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,51,41,14,09-18-2004
65,Shake That Sh**,Shawnna Featuring Ludacris,71,65,8,09-18-2004
66,Take Me Out,Franz Ferdinand,66,66,12,09-18-2004
67,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",84,67,4,09-18-2004
68,Just Like You,Three Days Grace,57,55,8,09-18-2004
69,If Nobody Believed In You,Joe Nichols,69,69,5,09-18-2004
70,Feelin' Way Too Damn Good,Nickelback,63,48,12,09-18-2004
71,Mr. Mom,Lonestar,,71,1,09-18-2004
72,Let's Go,Trick Daddy Featuring Lil Jon & Twista,,72,1,09-18-2004
73,You & Me,J-Kwon Featuring Sadiyyah,,73,1,09-18-2004
74,Save A Horse (Ride A Cowboy),Big & Rich,61,56,8,09-18-2004
75,Nothing On But The Radio,Gary Allan,,75,1,09-18-2004
76,Dangerously In Love,Beyonce,,76,1,09-18-2004
77,So Cold,Breaking Benjamin,77,77,2,09-18-2004
78,Float On,Modest Mouse,75,68,17,09-18-2004
79,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,56,30,20,09-18-2004
80,Somebody Told Me,The Killers,85,80,3,09-18-2004
81,King Of The Dancehall,Beenie Man,95,81,3,09-18-2004
82,Slither,Velvet Revolver,81,56,19,09-18-2004
83,Break Down Here,Julie Roberts,83,81,10,09-18-2004
84,Call My Name,Prince,82,75,5,09-18-2004
85,Away From The Sun,3 Doors Down,76,62,12,09-18-2004
86,I Got A Feelin',Billy Currington,79,50,13,09-18-2004
87,How Come,D12,68,27,12,09-18-2004
88,Everytime,Britney Spears,86,15,18,09-18-2004
89,You're My Everything,Anita Baker,74,74,5,09-18-2004
90,White Tee's,Dem Franchize Boyz,90,90,3,09-18-2004
91,I Want To Live,Josh Gracin,80,45,12,09-18-2004
92,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,92,92,5,09-18-2004
93,Somebody,Reba McEntire,87,35,15,09-18-2004
94,Breathe,Fabolous,,94,1,09-18-2004
95,Nasty Girl,Nitty,,95,1,09-18-2004
96,Ocean Avenue,Yellowcard,94,37,19,09-18-2004
97,Hot 2Nite,New Edition,89,89,6,09-18-2004
98,Still In Love,Teena Marie Featuring Baby,88,70,17,09-18-2004
99,Cold,Crossfade,93,92,7,09-18-2004
100,Who Is She 2 U,Brandy,91,85,4,09-18-2004
1,Goodies,Ciara Featuring Petey Pablo,3,1,12,09-11-2004
2,Lean Back,Terror Squad,1,1,12,09-11-2004
3,Sunshine,Lil' Flip Featuring Lea,2,2,13,09-11-2004
4,My Place,Nelly Featuring Jaheim,4,4,8,09-11-2004
5,Dip It Low,Christina Milian,7,5,21,09-11-2004
6,Turn Me On,Kevin Lyttle Featuring Spragga Benz,5,4,17,09-11-2004
7,Slow Motion,Juvenile Featuring Soulja Slim,6,1,20,09-11-2004
8,Pieces Of Me,Ashlee Simpson,8,8,11,09-11-2004
9,She Will Be Loved,Maroon 5,14,9,8,09-11-2004
10,If I Ain't Got You,Alicia Keys,10,4,28,09-11-2004
11,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",12,11,13,09-11-2004
12,Diary,Alicia Keys Featuring Tony! Toni! Tone!,13,12,13,09-11-2004
13,Why?,Jadakiss Featuring Anthony Hamilton,16,13,9,09-11-2004
14,Move Ya Body,Nina Sky Featuring Jabba,9,4,20,09-11-2004
15,Locked Up,Akon Featuring Styles P.,17,15,14,09-11-2004
16,The Reason,Hoobastank,15,2,26,09-11-2004
17,Confessions Part II,Usher,11,1,20,09-11-2004
18,My Happy Ending,Avril Lavigne,23,18,7,09-11-2004
19,Headsprung,LL Cool J,19,19,10,09-11-2004
20,Heaven,Los Lonely Boys,21,16,18,09-11-2004
21,Leave (Get Out),JoJo,18,12,23,09-11-2004
22,This Love,Maroon 5,22,5,31,09-11-2004
23,Breaking The Habit,Linkin Park,25,23,8,09-11-2004
24,Jesus Walks,Kanye West,20,11,19,09-11-2004
25,Let's Get It Started,The Black Eyed Peas,30,25,6,09-11-2004
26,One Thing,Finger Eleven,31,26,8,09-11-2004
27,On The Way Down,Ryan Cabrera,38,27,7,09-11-2004
28,Meant To Live,Switchfoot,24,18,24,09-11-2004
29,My Boo,Usher And Alicia Keys,,29,1,09-11-2004
30,Yeah!,Usher Featuring Lil Jon & Ludacris,29,1,36,09-11-2004
31,Burn,Usher,26,1,27,09-11-2004
32,So Sexy,Twista Featuring R. Kelly,27,25,12,09-11-2004
33,Live Like You Were Dying,Tim McGraw,32,30,14,09-11-2004
34,U Should've Known Better,Monica,33,19,15,09-11-2004
35,Days Go By,Keith Urban,36,35,8,09-11-2004
36,Southside,Lloyd Featuring Ashanti,28,24,17,09-11-2004
37,Girls Lie Too,Terri Clark,40,37,10,09-11-2004
38,Let's Get Away,T.I.,35,35,10,09-11-2004
39,No Problem,Lil Scrappy,43,39,9,09-11-2004
40,Let Me In,Young Buck,34,34,8,09-11-2004
41,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,51,41,3,09-11-2004
42,Freek-A-Leek,Petey Pablo,37,7,37,09-11-2004
43,Suds In The Bucket,Sara Evans,46,43,6,09-11-2004
44,I Go Back,Kenny Chesney,39,32,14,09-11-2004
45,Accidentally In Love,Counting Crows,41,39,12,09-11-2004
46,Here For The Party,Gretchen Wilson,48,46,6,09-11-2004
47,She Thinks She Needs Me,Andy Griggs,49,47,7,09-11-2004
48,Breakaway,Kelly Clarkson,54,48,3,09-11-2004
49,Too Much Of A Good Thing,Alan Jackson,50,49,6,09-11-2004
50,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,47,2,30,09-11-2004
51,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,42,41,13,09-11-2004
52,I Hate Everything,George Strait,52,52,5,09-11-2004
53,Broken,Seether Featuring Amy Lee,58,53,2,09-11-2004
54,Flap Your Wings,Nelly,63,54,2,09-11-2004
55,Stays In Mexico,Toby Keith,59,55,3,09-11-2004
56,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,53,30,19,09-11-2004
57,Just Like You,Three Days Grace,55,55,7,09-11-2004
58,U Saved Me,R. Kelly,61,57,7,09-11-2004
59,On Fire,Lloyd Banks,44,8,18,09-11-2004
60,Nolia Clap,"Juvenile, Wacko & Skip",67,60,3,09-11-2004
61,Save A Horse (Ride A Cowboy),Big & Rich,56,56,7,09-11-2004
62,Feels Like Today,Rascal Flatts,62,62,4,09-11-2004
63,Feelin' Way Too Damn Good,Nickelback,60,48,11,09-11-2004
64,Charlene,Anthony Hamilton,72,64,2,09-11-2004
65,That's What It's All About,Brooks & Dunn,65,65,3,09-11-2004
66,Take Me Out,Franz Ferdinand,66,66,11,09-11-2004
67,In A Real Love,Phil Vassar,71,67,2,09-11-2004
68,How Come,D12,45,27,11,09-11-2004
69,If Nobody Believed In You,Joe Nichols,76,69,4,09-11-2004
70,American Idiot,Green Day,70,70,4,09-11-2004
71,Shake That Sh**,Shawnna Featuring Ludacris,78,68,7,09-11-2004
72,1985,Bowling For Soup,,72,1,09-11-2004
73,Car Wash,Christina Aguilera Featuring Missy Elliott,,73,1,09-11-2004
74,You're My Everything,Anita Baker,75,74,4,09-11-2004
75,Float On,Modest Mouse,68,68,16,09-11-2004
76,Away From The Sun,3 Doors Down,69,62,11,09-11-2004
77,So Cold,Breaking Benjamin,,77,1,09-11-2004
78,Love Song,311,64,59,20,09-11-2004
79,I Got A Feelin',Billy Currington,73,50,12,09-11-2004
80,I Want To Live,Josh Gracin,57,45,11,09-11-2004
81,Slither,Velvet Revolver,79,56,18,09-11-2004
82,Call My Name,Prince,77,75,4,09-11-2004
83,Break Down Here,Julie Roberts,83,81,9,09-11-2004
84,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",84,84,3,09-11-2004
85,Somebody Told Me,The Killers,85,85,2,09-11-2004
86,Everytime,Britney Spears,80,15,17,09-11-2004
87,Somebody,Reba McEntire,81,35,14,09-11-2004
88,Still In Love,Teena Marie Featuring Baby,86,70,16,09-11-2004
89,Hot 2Nite,New Edition,92,89,5,09-11-2004
90,White Tee's,Dem Franchize Boyz,96,90,2,09-11-2004
91,Who Is She 2 U,Brandy,89,85,3,09-11-2004
92,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,100,92,4,09-11-2004
93,Cold,Crossfade,93,92,6,09-11-2004
94,Ocean Avenue,Yellowcard,90,37,18,09-11-2004
95,King Of The Dancehall,Beenie Man,95,95,2,09-11-2004
96,Selfish,Slum Village Featuring Kanye West & John Legend,82,55,17,09-11-2004
97,Whiskey Girl,Toby Keith,91,31,20,09-11-2004
98,I Believe,Fantasia,88,1,10,09-11-2004
99,Freaks,Play-N-Skillz Featuring Krayzie Bone & Adina Howard,94,69,10,09-11-2004
100,How Did You Know?,Mynt Featuring Kim Sozzi,97,97,2,09-11-2004
1,Lean Back,Terror Squad,1,1,11,09-04-2004
2,Sunshine,Lil' Flip Featuring Lea,2,2,12,09-04-2004
3,Goodies,Ciara Featuring Petey Pablo,3,3,11,09-04-2004
4,My Place,Nelly Featuring Jaheim,7,4,7,09-04-2004
5,Turn Me On,Kevin Lyttle Featuring Spragga Benz,5,4,16,09-04-2004
6,Slow Motion,Juvenile Featuring Soulja Slim,4,1,19,09-04-2004
7,Dip It Low,Christina Milian,6,5,20,09-04-2004
8,Pieces Of Me,Ashlee Simpson,9,8,10,09-04-2004
9,Move Ya Body,Nina Sky Featuring Jabba,10,4,19,09-04-2004
10,If I Ain't Got You,Alicia Keys,11,4,27,09-04-2004
11,Confessions Part II,Usher,8,1,19,09-04-2004
12,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",12,11,12,09-04-2004
13,Diary,Alicia Keys Featuring Tony! Toni! Tone!,15,13,12,09-04-2004
14,She Will Be Loved,Maroon 5,14,14,7,09-04-2004
15,The Reason,Hoobastank,13,2,25,09-04-2004
16,Why?,Jadakiss Featuring Anthony Hamilton,16,16,8,09-04-2004
17,Locked Up,Akon Featuring Styles P.,19,17,13,09-04-2004
18,Leave (Get Out),JoJo,17,12,22,09-04-2004
19,Headsprung,LL Cool J,27,19,9,09-04-2004
20,Jesus Walks,Kanye West,18,11,18,09-04-2004
21,Heaven,Los Lonely Boys,21,16,17,09-04-2004
22,This Love,Maroon 5,20,5,30,09-04-2004
23,My Happy Ending,Avril Lavigne,31,23,6,09-04-2004
24,Meant To Live,Switchfoot,22,18,23,09-04-2004
25,Breaking The Habit,Linkin Park,29,25,7,09-04-2004
26,Burn,Usher,23,1,26,09-04-2004
27,So Sexy,Twista Featuring R. Kelly,25,25,11,09-04-2004
28,Southside,Lloyd Featuring Ashanti,26,24,16,09-04-2004
29,Yeah!,Usher Featuring Lil Jon & Ludacris,24,1,35,09-04-2004
30,Let's Get It Started,The Black Eyed Peas,34,30,5,09-04-2004
31,One Thing,Finger Eleven,38,31,7,09-04-2004
32,Live Like You Were Dying,Tim McGraw,32,30,13,09-04-2004
33,U Should've Known Better,Monica,28,19,14,09-04-2004
34,Let Me In,Young Buck,37,34,7,09-04-2004
35,Let's Get Away,T.I.,39,35,9,09-04-2004
36,Days Go By,Keith Urban,40,36,7,09-04-2004
37,Freek-A-Leek,Petey Pablo,36,7,36,09-04-2004
38,On The Way Down,Ryan Cabrera,43,38,6,09-04-2004
39,I Go Back,Kenny Chesney,33,32,13,09-04-2004
40,Girls Lie Too,Terri Clark,44,40,9,09-04-2004
41,Accidentally In Love,Counting Crows,41,39,11,09-04-2004
42,Whiskey Lullaby,Brad Paisley Featuring Alison Krauss,42,41,12,09-04-2004
43,No Problem,Lil Scrappy,46,43,8,09-04-2004
44,On Fire,Lloyd Banks,30,8,17,09-04-2004
45,How Come,D12,35,27,10,09-04-2004
46,Suds In The Bucket,Sara Evans,49,46,5,09-04-2004
47,I Don't Wanna Know,Mario Winans Featuring Enya & P. Diddy,47,2,29,09-04-2004
48,Here For The Party,Gretchen Wilson,52,48,5,09-04-2004
49,She Thinks She Needs Me,Andy Griggs,50,49,6,09-04-2004
50,Too Much Of A Good Thing,Alan Jackson,51,50,5,09-04-2004
51,"Breathe, Stretch, Shake",Mase Featuring P. Diddy,64,51,2,09-04-2004
52,I Hate Everything,George Strait,54,52,4,09-04-2004
53,Whats Happnin!,Ying Yang Twins Featuring Trick Daddy,56,30,18,09-04-2004
54,Breakaway,Kelly Clarkson,60,54,2,09-04-2004
55,Just Like You,Three Days Grace,55,55,6,09-04-2004
56,Save A Horse (Ride A Cowboy),Big & Rich,57,56,6,09-04-2004
57,I Want To Live,Josh Gracin,45,45,10,09-04-2004
58,Broken,Seether Featuring Amy Lee,,58,1,09-04-2004
59,Stays In Mexico,Toby Keith,61,59,2,09-04-2004
60,Feelin' Way Too Damn Good,Nickelback,48,48,10,09-04-2004
61,U Saved Me,R. Kelly,66,57,6,09-04-2004
62,Feels Like Today,Rascal Flatts,69,62,3,09-04-2004
63,Flap Your Wings,Nelly,,63,1,09-04-2004
64,Love Song,311,63,59,19,09-04-2004
65,That's What It's All About,Brooks & Dunn,76,65,2,09-04-2004
66,Take Me Out,Franz Ferdinand,71,66,10,09-04-2004
67,Nolia Clap,"Juvenile, Wacko & Skip",67,67,2,09-04-2004
68,Float On,Modest Mouse,75,68,15,09-04-2004
69,Away From The Sun,3 Doors Down,62,62,10,09-04-2004
70,American Idiot,Green Day,72,70,3,09-04-2004
71,In A Real Love,Phil Vassar,,71,1,09-04-2004
72,Charlene,Anthony Hamilton,,72,1,09-04-2004
73,I Got A Feelin',Billy Currington,59,50,11,09-04-2004
74,Culo,Pitbull Featuring Lil Jon,58,32,20,09-04-2004
75,You're My Everything,Anita Baker,78,74,3,09-04-2004
76,If Nobody Believed In You,Joe Nichols,70,70,3,09-04-2004
77,Call My Name,Prince,77,75,3,09-04-2004
78,Shake That Sh**,Shawnna Featuring Ludacris,68,68,6,09-04-2004
79,Slither,Velvet Revolver,73,56,17,09-04-2004
80,Everytime,Britney Spears,53,15,16,09-04-2004
81,Somebody,Reba McEntire,74,35,13,09-04-2004
82,Selfish,Slum Village Featuring Kanye West & John Legend,65,55,16,09-04-2004
83,Break Down Here,Julie Roberts,81,81,8,09-04-2004
84,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",91,84,2,09-04-2004
85,Somebody Told Me,The Killers,,85,1,09-04-2004
86,Still In Love,Teena Marie Featuring Baby,82,70,15,09-04-2004
87,Outrageous,Britney Spears,79,79,4,09-04-2004
88,I Believe,Fantasia,80,1,9,09-04-2004
89,Who Is She 2 U,Brandy,85,85,2,09-04-2004
90,Ocean Avenue,Yellowcard,84,37,17,09-04-2004
91,Whiskey Girl,Toby Keith,88,31,19,09-04-2004
92,Hot 2Nite,New Edition,95,92,4,09-04-2004
93,Cold,Crossfade,92,92,5,09-04-2004
94,Freaks,Play-N-Skillz Featuring Krayzie Bone & Adina Howard,86,69,9,09-04-2004
95,King Of The Dancehall,Beenie Man,,95,1,09-04-2004
96,White Tee's,Dem Franchize Boyz,,96,1,09-04-2004
97,How Did You Know?,Mynt Featuring Kim Sozzi,,97,1,09-04-2004
98,Scandalous,Mis-Teeq,87,35,16,09-04-2004
99,Loco,David Lee Murphy,94,44,18,09-04-2004
100,Knuck If You Buck,Crime Mob Featuring Lil Scrappy,96,96,3,09-04-2004
1,Lean Back,Terror Squad,1,1,10,08-28-2004
2,Sunshine,Lil' Flip Featuring Lea,3,2,11,08-28-2004
3,Goodies,Ciara Featuring Petey Pablo,6,3,10,08-28-2004
4,Slow Motion,Juvenile Featuring Soulja Slim,2,1,18,08-28-2004
5,Turn Me On,Kevin Lyttle Featuring Spragga Benz,4,4,15,08-28-2004
6,Dip It Low,Christina Milian,5,5,19,08-28-2004
7,My Place,Nelly Featuring Jaheim,9,7,6,08-28-2004
8,Confessions Part II,Usher,7,1,18,08-28-2004
9,Pieces Of Me,Ashlee Simpson,13,9,9,08-28-2004
10,Move Ya Body,Nina Sky Featuring Jabba,8,4,18,08-28-2004
11,If I Ain't Got You,Alicia Keys,10,4,26,08-28-2004
12,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20",12,11,11,08-28-2004
13,The Reason,Hoobastank,11,2,24,08-28-2004
14,She Will Be Loved,Maroon 5,20,14,6,08-28-2004
15,Diary,Alicia Keys Featuring Tony! Toni! Tone!,17,15,11,08-28-2004
16,Why?,Jadakiss Featuring Anthony Hamilton,23,16,7,08-28-2004
17,Leave (Get Out),JoJo,15,12,21,08-28-2004
18,Jesus Walks,Kanye West,14,11,17,08-28-2004
19,Locked Up,Akon Featuring Styles P.,28,19,12,08-28-2004
20,This Love,Maroon 5,19,5,29,08-28-2004
