Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
88,Goodbye Earl,Dixie Chicks,86,19,12,06-03-2000
89,Nothing As It Seems,Pearl Jam,84,49,4,06-03-2000
90,Give Me You,Mary J. Blige,89,68,8,06-03-2000
91,I Like It,Sammie,93,24,19,06-03-2000
92,Me Neither,Brad Paisley,90,85,4,06-03-2000
93,Love's The Only House,Martina McBride,91,42,18,06-03-2000
94,That's What I'm Looking For,Da Brat,94,56,15,06-03-2000
95,This Time Around,Hanson,71,20,7,06-03-2000
96,Whistle While You Twurk,Ying Yang Twins,97,74,12,06-03-2000
97,3 Little Words,Nu Flavor,,97,1,06-03-2000
98,The Bad Touch,Bloodhound Gang,96,52,12,06-03-2000
99,Lessons Learned,Tracy Lawrence,99,40,19,06-03-2000
100,Love Sets You Free,Kelly Price & Friends,98,91,4,06-03-2000
1,Maria Maria,Santana Featuring The Product G&B,1,1,16,05-27-2000
2,Breathe,Faith Hill,2,2,30,05-27-2000
3,Thong Song,Sisqo,3,3,18,05-27-2000
4,He Wasn't Man Enough,Toni Braxton,4,2,11,05-27-2000
5,You Sang To Me,Marc Anthony,13,5,14,05-27-2000
6,I Try,Macy Gray,5,5,15,05-27-2000
7,Everything You Want,Vertical Horizon,6,6,19,05-27-2000
8,Be With You,Enrique Iglesias,8,8,9,05-27-2000
9,Try Again,Aaliyah,10,9,11,05-27-2000
10,Say My Name,Destiny's Child,7,1,23,05-27-2000
11,I Wanna Know,Joe,11,11,22,05-27-2000
12,Bye Bye Bye,'N Sync,9,4,18,05-27-2000
13,Oops!...I Did It Again,Britney Spears,15,13,6,05-27-2000
14,Otherside,Red Hot Chili Peppers,18,14,16,05-27-2000
15,Amazed,Lonestar,12,1,43,05-27-2000
16,The Real Slim Shady,Eminem,20,16,4,05-27-2000
17,It Feels So Good,Sonique,14,8,19,05-27-2000
18,Higher,Creed,16,16,30,05-27-2000
19,There You Go,P!nk,17,7,13,05-27-2000
20,I Turn To You,Christina Aguilera,19,19,7,05-27-2000
21,I Wish,Carl Thomas,22,20,10,05-27-2000
22,Bent,matchbox twenty,24,22,5,05-27-2000
23,Smooth,Santana Featuring Rob Thomas,21,1,44,05-27-2000
24,Crash And Burn,Savage Garden,26,24,8,05-27-2000
25,Big Pimpin',Jay-Z Featuring UGK,28,25,6,05-27-2000
26,Separated,Avant,23,23,5,05-27-2000
27,Never Let You Go,Third Eye Blind,25,14,19,05-27-2000
28,Party Up (Up In Here),DMX,27,27,14,05-27-2000
29,Better Off Alone,Alice Deejay,34,29,8,05-27-2000
30,Shackles (Praise You),Mary Mary,33,28,10,05-27-2000
31,Broadway,Goo Goo Dolls,35,31,6,05-27-2000
32,Only God Knows Why,Kid Rock,29,19,15,05-27-2000
33,Yes!,Chad Brock,39,33,8,05-27-2000
34,Show Me The Meaning Of Being Lonely,Backstreet Boys,32,6,22,05-27-2000
35,The Way You Love Me,Faith Hill,36,35,12,05-27-2000
36,Wobble Wobble,504 Boyz,31,17,7,05-27-2000
37,Swear It Again,Westlife,44,37,9,05-27-2000
38,Back Here,BBMak,52,38,5,05-27-2000
39,It's Gonna Be Me,'N Sync,51,39,4,05-27-2000
40,Graduation (Friends Forever),Vitamin C,40,40,7,05-27-2000
41,Where I Wanna Be,Donell Jones,41,41,6,05-27-2000
42,Get It On Tonite,Montell Jordan,30,4,32,05-27-2000
43,She's More,Andy Griggs,47,43,12,05-27-2000
44,The Chain Of Love,Clay Walker,48,44,7,05-27-2000
45,Let's Get Married,Jagged Edge,55,45,4,05-27-2000
46,I Knew I Loved You,Savage Garden,37,1,32,05-27-2000
47,I Need To Know,Marc Anthony,38,3,38,05-27-2000
48,Couldn't Last A Moment,Collin Raye,49,48,11,05-27-2000
49,The Best Day,George Strait,43,31,18,05-27-2000
50,Best Of Me,Mya Featuring Jadakiss,50,50,7,05-27-2000
51,How Do You Like Me Now?!,Toby Keith,45,31,18,05-27-2000
52,Absolutely (Story Of A Girl),Nine Days,59,52,4,05-27-2000
53,Kryptonite,3 Doors Down,54,53,8,05-27-2000
54,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,46,40,12,05-27-2000
55,(Hot S**t) Country Grammar,Nelly,76,55,5,05-27-2000
56,Unconditional,Clay Davidson,60,56,10,05-27-2000
57,What I Need To Do,Kenny Chesney,58,57,9,05-27-2000
58,The One,Backstreet Boys,,58,1,05-27-2000
59,Carlene,Phil Vassar,56,45,13,05-27-2000
60,Someday Out Of The Blue,Elton John,67,49,6,05-27-2000
61,I Hope You Dance,Lee Ann Womack,69,61,3,05-27-2000
62,Mirror Mirror,M2M,86,62,9,05-27-2000
63,Been There,Clint Black With Steve Wariner,53,44,15,05-27-2000
64,Purest Of Pain (A Puro Dolor),Son By Four,65,64,8,05-27-2000
65,"Jumpin', Jumpin'",Destiny's Child,71,65,3,05-27-2000
66,Some Things Never Change,Tim McGraw,66,66,3,05-27-2000
67,I Don't Wanna,Aaliyah,62,35,18,05-27-2000
68,Prayin' For Daylight,Rascal Flatts,72,68,4,05-27-2000
69,You Owe Me,NAS Featuring Ginuwine,63,59,10,05-27-2000
70,Whoa!,Black Rob,57,43,13,05-27-2000
71,This Time Around,Hanson,87,20,6,05-27-2000
72,Desert Rose,Sting Featuring Cheb Mami,88,72,3,05-27-2000
73,More,Trace Adkins,73,73,5,05-27-2000
74,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,64,51,13,05-27-2000
75,Dance Tonight,Lucy Pearl,80,75,2,05-27-2000
76,With Arms Wide Open,Creed,78,76,3,05-27-2000
77,I Need You,LeAnn Rimes,,77,1,05-27-2000
78,The Next Episode,Dr. Dre Featuring Snoop Dogg,,78,1,05-27-2000
79,I'll Be,Reba McEntire,79,79,3,05-27-2000
80,Forgot About Dre,Dr. Dre Featuring Eminem,68,25,19,05-27-2000
81,It's So Hard,Big Punisher Featuring Donell Jones,81,75,6,05-27-2000
82,Flowers On The Wall,Eric Heatherly,82,82,5,05-27-2000
83,Another Nine Minutes,Yankee Grey,74,74,5,05-27-2000
84,Nothing As It Seems,Pearl Jam,70,49,3,05-27-2000
85,Wifey,Next,,85,1,05-27-2000
86,Goodbye Earl,Dixie Chicks,61,19,11,05-27-2000
87,Monica,Before Dark,95,87,2,05-27-2000
88,I Disappear,Metallica,84,84,3,05-27-2000
89,Give Me You,Mary J. Blige,77,68,7,05-27-2000
90,Me Neither,Brad Paisley,85,85,3,05-27-2000
91,Love's The Only House,Martina McBride,75,42,17,05-27-2000
92,From The Bottom Of My Broken Heart,Britney Spears,97,14,18,05-27-2000
93,I Like It,Sammie,83,24,18,05-27-2000
94,That's What I'm Looking For,Da Brat,90,56,14,05-27-2000
95,Shut Up,"Trick Daddy Featuring Duece Poppito, Trina, Co",99,95,2,05-27-2000
96,The Bad Touch,Bloodhound Gang,92,52,11,05-27-2000
97,Whistle While You Twurk,Ying Yang Twins,89,74,11,05-27-2000
98,Love Sets You Free,Kelly Price & Friends,91,91,3,05-27-2000
99,Lessons Learned,Tracy Lawrence,94,40,18,05-27-2000
100,Falls Apart,Sugar Ray,98,29,20,05-27-2000
1,Maria Maria,Santana Featuring The Product G&B,1,1,15,05-20-2000
2,Breathe,Faith Hill,3,2,29,05-20-2000
3,Thong Song,Sisqo,4,3,17,05-20-2000
4,He Wasn't Man Enough,Toni Braxton,2,2,10,05-20-2000
5,I Try,Macy Gray,6,5,14,05-20-2000
6,Everything You Want,Vertical Horizon,8,6,18,05-20-2000
7,Say My Name,Destiny's Child,5,1,22,05-20-2000
8,Be With You,Enrique Iglesias,9,8,8,05-20-2000
9,Bye Bye Bye,'N Sync,7,4,17,05-20-2000
10,Try Again,Aaliyah,12,10,10,05-20-2000
11,I Wanna Know,Joe,14,11,21,05-20-2000
12,Amazed,Lonestar,10,1,42,05-20-2000
13,You Sang To Me,Marc Anthony,13,13,13,05-20-2000
14,It Feels So Good,Sonique,11,8,18,05-20-2000
15,Oops!...I Did It Again,Britney Spears,19,15,5,05-20-2000
16,Higher,Creed,16,16,29,05-20-2000
17,There You Go,P!nk,15,7,12,05-20-2000
18,Otherside,Red Hot Chili Peppers,24,18,15,05-20-2000
19,I Turn To You,Christina Aguilera,21,19,6,05-20-2000
20,The Real Slim Shady,Eminem,32,20,3,05-20-2000
21,Smooth,Santana Featuring Rob Thomas,18,1,43,05-20-2000
22,I Wish,Carl Thomas,20,20,9,05-20-2000
23,Separated,Avant,30,23,4,05-20-2000
24,Bent,matchbox twenty,29,24,4,05-20-2000
25,Never Let You Go,Third Eye Blind,22,14,18,05-20-2000
26,Crash And Burn,Savage Garden,31,26,7,05-20-2000
27,Party Up (Up In Here),DMX,27,27,13,05-20-2000
28,Big Pimpin',Jay-Z Featuring UGK,33,28,5,05-20-2000
29,Only God Knows Why,Kid Rock,25,19,14,05-20-2000
30,Get It On Tonite,Montell Jordan,23,4,31,05-20-2000
31,Wobble Wobble,504 Boyz,17,17,6,05-20-2000
32,Show Me The Meaning Of Being Lonely,Backstreet Boys,26,6,21,05-20-2000
33,Shackles (Praise You),Mary Mary,28,28,9,05-20-2000
34,Better Off Alone,Alice Deejay,36,34,7,05-20-2000
35,Broadway,Goo Goo Dolls,42,35,5,05-20-2000
36,The Way You Love Me,Faith Hill,41,36,11,05-20-2000
37,I Knew I Loved You,Savage Garden,34,1,31,05-20-2000
38,I Need To Know,Marc Anthony,37,3,37,05-20-2000
39,Yes!,Chad Brock,47,39,7,05-20-2000
40,Graduation (Friends Forever),Vitamin C,46,40,6,05-20-2000
41,Where I Wanna Be,Donell Jones,50,41,5,05-20-2000
42,That's The Way It Is,Celine Dion,35,6,28,05-20-2000
43,The Best Day,George Strait,39,31,17,05-20-2000
44,Swear It Again,Westlife,44,44,8,05-20-2000
45,How Do You Like Me Now?!,Toby Keith,43,31,17,05-20-2000
46,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,40,40,11,05-20-2000
47,She's More,Andy Griggs,48,47,11,05-20-2000
48,The Chain Of Love,Clay Walker,51,48,6,05-20-2000
49,Couldn't Last A Moment,Collin Raye,56,49,10,05-20-2000
50,Best Of Me,Mya Featuring Jadakiss,55,50,6,05-20-2000
51,It's Gonna Be Me,'N Sync,70,51,3,05-20-2000
52,Back Here,BBMak,60,52,4,05-20-2000
53,Been There,Clint Black With Steve Wariner,53,44,14,05-20-2000
54,Kryptonite,3 Doors Down,57,54,7,05-20-2000
55,Let's Get Married,Jagged Edge,66,55,3,05-20-2000
56,Carlene,Phil Vassar,52,45,12,05-20-2000
57,Whoa!,Black Rob,54,43,12,05-20-2000
58,What I Need To Do,Kenny Chesney,62,58,8,05-20-2000
59,Absolutely (Story Of A Girl),Nine Days,71,59,3,05-20-2000
60,Unconditional,Clay Davidson,69,60,9,05-20-2000
61,Goodbye Earl,Dixie Chicks,38,19,10,05-20-2000
62,I Don't Wanna,Aaliyah,63,35,17,05-20-2000
63,You Owe Me,NAS Featuring Ginuwine,67,59,9,05-20-2000
64,Feelin' So Good,Jennifer Lopez Featuring Big Pun & Fat Joe,,51,12,05-20-2000
65,Purest Of Pain (A Puro Dolor),Son By Four,73,65,7,05-20-2000
66,Some Things Never Change,Tim McGraw,76,66,2,05-20-2000
67,Someday Out Of The Blue,Elton John,59,49,5,05-20-2000
68,Forgot About Dre,Dr. Dre Featuring Eminem,58,25,18,05-20-2000
69,I Hope You Dance,Lee Ann Womack,83,69,2,05-20-2000
70,Nothing As It Seems,Pearl Jam,49,49,2,05-20-2000
71,"Jumpin', Jumpin'",Destiny's Child,74,71,2,05-20-2000
72,Prayin' For Daylight,Rascal Flatts,78,72,3,05-20-2000
73,More,Trace Adkins,75,73,4,05-20-2000
74,Another Nine Minutes,Yankee Grey,77,74,4,05-20-2000
75,Love's The Only House,Martina McBride,64,42,16,05-20-2000
76,(Hot S**t) Country Grammar,Nelly,96,76,4,05-20-2000
77,Give Me You,Mary J. Blige,68,68,6,05-20-2000
78,With Arms Wide Open,Creed,84,78,2,05-20-2000
79,I'll Be,Reba McEntire,89,79,2,05-20-2000
80,Dance Tonight,Lucy Pearl,,80,1,05-20-2000
81,It's So Hard,Big Punisher Featuring Donell Jones,79,75,5,05-20-2000
82,Flowers On The Wall,Eric Heatherly,88,82,4,05-20-2000
83,I Like It,Sammie,61,24,17,05-20-2000
84,I Disappear,Metallica,86,84,2,05-20-2000
85,Me Neither,Brad Paisley,87,85,2,05-20-2000
86,Mirror Mirror,M2M,65,65,8,05-20-2000
87,This Time Around,Hanson,45,20,5,05-20-2000
88,Desert Rose,Sting Featuring Cheb Mami,98,88,2,05-20-2000
89,Whistle While You Twurk,Ying Yang Twins,85,74,10,05-20-2000
90,That's What I'm Looking For,Da Brat,72,56,13,05-20-2000
91,Love Sets You Free,Kelly Price & Friends,92,91,2,05-20-2000
92,The Bad Touch,Bloodhound Gang,82,52,10,05-20-2000
93,I Belong To You,Lenny Kravitz,90,71,9,05-20-2000
94,Lessons Learned,Tracy Lawrence,93,40,17,05-20-2000
95,Monica,Before Dark,,95,1,05-20-2000
96,No Mercy,Ty Herndon,95,92,8,05-20-2000
97,From The Bottom Of My Broken Heart,Britney Spears,81,14,17,05-20-2000
98,Falls Apart,Sugar Ray,97,29,19,05-20-2000
99,Shut Up,"Trick Daddy Featuring Duece Poppito, Trina, Co",,99,1,05-20-2000
100,Another Dumb Blonde,Hoku,80,27,14,05-20-2000
1,Maria Maria,Santana Featuring The Product G&B,1,1,14,05-13-2000
2,He Wasn't Man Enough,Toni Braxton,2,2,9,05-13-2000
3,Breathe,Faith Hill,3,2,28,05-13-2000
4,Thong Song,Sisqo,4,4,16,05-13-2000
5,Say My Name,Destiny's Child,5,1,21,05-13-2000
6,I Try,Macy Gray,7,6,13,05-13-2000
7,Bye Bye Bye,'N Sync,6,4,16,05-13-2000
8,Everything You Want,Vertical Horizon,8,8,17,05-13-2000
9,Be With You,Enrique Iglesias,12,9,7,05-13-2000
10,Amazed,Lonestar,9,1,41,05-13-2000
11,It Feels So Good,Sonique,10,8,17,05-13-2000
12,Try Again,Aaliyah,14,12,9,05-13-2000
13,You Sang To Me,Marc Anthony,13,13,12,05-13-2000
14,I Wanna Know,Joe,11,11,20,05-13-2000
15,There You Go,P!nk,15,7,11,05-13-2000
16,Higher,Creed,22,16,28,05-13-2000
17,Wobble Wobble,504 Boyz,17,17,5,05-13-2000
18,Smooth,Santana Featuring Rob Thomas,16,1,42,05-13-2000
19,Oops!...I Did It Again,Britney Spears,26,19,4,05-13-2000
20,I Wish,Carl Thomas,24,20,8,05-13-2000
21,I Turn To You,Christina Aguilera,28,21,5,05-13-2000
22,Never Let You Go,Third Eye Blind,21,14,17,05-13-2000
23,Get It On Tonite,Montell Jordan,18,4,30,05-13-2000
24,Otherside,Red Hot Chili Peppers,29,24,14,05-13-2000
25,Only God Knows Why,Kid Rock,25,19,13,05-13-2000
26,Show Me The Meaning Of Being Lonely,Backstreet Boys,23,6,20,05-13-2000
27,Party Up (Up In Here),DMX,27,27,12,05-13-2000
28,Shackles (Praise You),Mary Mary,34,28,8,05-13-2000
29,Bent,matchbox twenty,37,29,3,05-13-2000
30,Separated,Avant,32,30,3,05-13-2000
31,Crash And Burn,Savage Garden,33,31,6,05-13-2000
32,The Real Slim Shady,Eminem,70,32,2,05-13-2000
33,Big Pimpin',Jay-Z Featuring UGK,39,33,4,05-13-2000
34,I Knew I Loved You,Savage Garden,30,1,30,05-13-2000
35,That's The Way It Is,Celine Dion,31,6,27,05-13-2000
36,Better Off Alone,Alice Deejay,45,36,6,05-13-2000
37,I Need To Know,Marc Anthony,35,3,36,05-13-2000
38,Goodbye Earl,Dixie Chicks,19,19,9,05-13-2000
39,The Best Day,George Strait,36,31,16,05-13-2000
40,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,40,40,10,05-13-2000
41,The Way You Love Me,Faith Hill,41,41,10,05-13-2000
42,Broadway,Goo Goo Dolls,53,42,4,05-13-2000
43,How Do You Like Me Now?!,Toby Keith,38,31,16,05-13-2000
44,Swear It Again,Westlife,46,44,7,05-13-2000
45,This Time Around,Hanson,20,20,4,05-13-2000
46,Graduation (Friends Forever),Vitamin C,54,46,5,05-13-2000
47,Yes!,Chad Brock,59,47,6,05-13-2000
48,She's More,Andy Griggs,51,48,10,05-13-2000
49,Nothing As It Seems,Pearl Jam,,49,1,05-13-2000
50,Where I Wanna Be,Donell Jones,65,50,4,05-13-2000
51,The Chain Of Love,Clay Walker,57,51,5,05-13-2000
52,Carlene,Phil Vassar,50,45,11,05-13-2000
53,Been There,Clint Black With Steve Wariner,55,44,13,05-13-2000
54,Whoa!,Black Rob,58,43,11,05-13-2000
55,Best Of Me,Mya Featuring Jadakiss,62,55,5,05-13-2000
56,Couldn't Last A Moment,Collin Raye,63,56,9,05-13-2000
57,Kryptonite,3 Doors Down,66,57,6,05-13-2000
58,Forgot About Dre,Dr. Dre Featuring Eminem,47,25,17,05-13-2000
59,Someday Out Of The Blue,Elton John,49,49,4,05-13-2000
60,Back Here,BBMak,86,60,3,05-13-2000
61,I Like It,Sammie,52,24,16,05-13-2000
62,What I Need To Do,Kenny Chesney,69,62,7,05-13-2000
63,I Don't Wanna,Aaliyah,61,35,16,05-13-2000
64,Love's The Only House,Martina McBride,60,42,15,05-13-2000
65,Mirror Mirror,M2M,68,65,7,05-13-2000
66,Let's Get Married,Jagged Edge,77,66,2,05-13-2000
67,You Owe Me,NAS Featuring Ginuwine,67,59,8,05-13-2000
68,Give Me You,Mary J. Blige,76,68,5,05-13-2000
69,Unconditional,Clay Davidson,74,69,8,05-13-2000
70,It's Gonna Be Me,'N Sync,82,70,2,05-13-2000
71,Absolutely (Story Of A Girl),Nine Days,85,71,2,05-13-2000
72,That's What I'm Looking For,Da Brat,71,56,12,05-13-2000
73,Purest Of Pain (A Puro Dolor),Son By Four,72,72,6,05-13-2000
74,"Jumpin', Jumpin'",Destiny's Child,,74,1,05-13-2000
75,More,Trace Adkins,84,75,3,05-13-2000
76,Some Things Never Change,Tim McGraw,,76,1,05-13-2000
77,Another Nine Minutes,Yankee Grey,83,77,3,05-13-2000
78,Prayin' For Daylight,Rascal Flatts,87,78,2,05-13-2000
79,It's So Hard,Big Punisher Featuring Donell Jones,75,75,4,05-13-2000
80,Another Dumb Blonde,Hoku,56,27,13,05-13-2000
81,From The Bottom Of My Broken Heart,Britney Spears,64,14,16,05-13-2000
82,The Bad Touch,Bloodhound Gang,80,52,9,05-13-2000
83,I Hope You Dance,Lee Ann Womack,,83,1,05-13-2000
84,With Arms Wide Open,Creed,,84,1,05-13-2000
85,Whistle While You Twurk,Ying Yang Twins,78,74,9,05-13-2000
86,I Disappear,Metallica,,86,1,05-13-2000
87,Me Neither,Brad Paisley,,87,1,05-13-2000
88,Flowers On The Wall,Eric Heatherly,88,88,3,05-13-2000
89,I'll Be,Reba McEntire,,89,1,05-13-2000
90,I Belong To You,Lenny Kravitz,90,71,8,05-13-2000
91,I Don't Wanna Kiss You Goodnight,LFO,73,61,5,05-13-2000
92,Love Sets You Free,Kelly Price & Friends,,92,1,05-13-2000
93,Lessons Learned,Tracy Lawrence,81,40,16,05-13-2000
94,Untitled (How Does It Feel),D'Angelo,79,25,17,05-13-2000
95,No Mercy,Ty Herndon,92,92,7,05-13-2000
96,(Hot S**t) Country Grammar,Nelly,99,96,3,05-13-2000
97,Falls Apart,Sugar Ray,89,29,18,05-13-2000
98,Desert Rose,Sting Featuring Cheb Mami,,98,1,05-13-2000
99,Back At One,Mark Wills,94,36,18,05-13-2000
100,I Need A Hot Girl,Hot Boys,95,65,13,05-13-2000
1,Maria Maria,Santana Featuring The Product G&B,1,1,13,05-06-2000
2,He Wasn't Man Enough,Toni Braxton,3,2,8,05-06-2000
3,Breathe,Faith Hill,2,2,27,05-06-2000
4,Thong Song,Sisqo,4,4,15,05-06-2000
5,Say My Name,Destiny's Child,5,1,20,05-06-2000
6,Bye Bye Bye,'N Sync,6,4,15,05-06-2000
7,I Try,Macy Gray,7,7,12,05-06-2000
8,Everything You Want,Vertical Horizon,9,8,16,05-06-2000
9,Amazed,Lonestar,8,1,40,05-06-2000
10,It Feels So Good,Sonique,10,8,16,05-06-2000
11,I Wanna Know,Joe,11,11,19,05-06-2000
12,Be With You,Enrique Iglesias,17,12,6,05-06-2000
13,You Sang To Me,Marc Anthony,13,13,11,05-06-2000
14,Try Again,Aaliyah,16,14,8,05-06-2000
15,There You Go,P!nk,14,7,10,05-06-2000
16,Smooth,Santana Featuring Rob Thomas,12,1,41,05-06-2000
17,Wobble Wobble,504 Boyz,25,17,4,05-06-2000
18,Get It On Tonite,Montell Jordan,15,4,29,05-06-2000
19,Goodbye Earl,Dixie Chicks,20,19,8,05-06-2000
20,This Time Around,Hanson,22,20,3,05-06-2000
21,Never Let You Go,Third Eye Blind,18,14,16,05-06-2000
22,Higher,Creed,23,22,27,05-06-2000
23,Show Me The Meaning Of Being Lonely,Backstreet Boys,19,6,19,05-06-2000
24,I Wish,Carl Thomas,28,24,7,05-06-2000
25,Only God Knows Why,Kid Rock,21,19,12,05-06-2000
26,Oops!...I Did It Again,Britney Spears,38,26,3,05-06-2000
27,Party Up (Up In Here),DMX,27,27,11,05-06-2000
28,I Turn To You,Christina Aguilera,30,28,4,05-06-2000
29,Otherside,Red Hot Chili Peppers,29,29,13,05-06-2000
30,I Knew I Loved You,Savage Garden,24,1,29,05-06-2000
31,That's The Way It Is,Celine Dion,26,6,26,05-06-2000
32,Separated,Avant,62,32,2,05-06-2000
33,Crash And Burn,Savage Garden,36,33,5,05-06-2000
34,Shackles (Praise You),Mary Mary,37,34,7,05-06-2000
35,I Need To Know,Marc Anthony,31,3,35,05-06-2000
36,The Best Day,George Strait,33,31,15,05-06-2000
37,Bent,matchbox twenty,60,37,2,05-06-2000
38,How Do You Like Me Now?!,Toby Keith,35,31,15,05-06-2000
39,Big Pimpin',Jay-Z Featuring UGK,52,39,3,05-06-2000
40,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,43,40,9,05-06-2000
41,The Way You Love Me,Faith Hill,42,41,9,05-06-2000
42,Bring It All To Me,Blaque,32,5,29,05-06-2000
43,All The Small Things,Blink-182,41,6,23,05-06-2000
44,What A Girl Wants,Christina Aguilera,39,1,24,05-06-2000
45,Better Off Alone,Alice Deejay,48,45,5,05-06-2000
46,Swear It Again,Westlife,55,46,6,05-06-2000
47,Forgot About Dre,Dr. Dre Featuring Eminem,34,25,16,05-06-2000
48,Back At One,Brian McKnight,40,2,37,05-06-2000
49,Someday Out Of The Blue,Elton John,56,49,3,05-06-2000
50,Carlene,Phil Vassar,45,45,10,05-06-2000
51,She's More,Andy Griggs,51,51,9,05-06-2000
52,I Like It,Sammie,46,24,15,05-06-2000
53,Broadway,Goo Goo Dolls,58,53,3,05-06-2000
54,Graduation (Friends Forever),Vitamin C,54,54,4,05-06-2000
55,Been There,Clint Black With Steve Wariner,44,44,12,05-06-2000
56,Another Dumb Blonde,Hoku,53,27,12,05-06-2000
57,The Chain Of Love,Clay Walker,57,57,4,05-06-2000
58,Whoa!,Black Rob,47,43,10,05-06-2000
59,Yes!,Chad Brock,61,59,5,05-06-2000
60,Love's The Only House,Martina McBride,50,42,14,05-06-2000
61,I Don't Wanna,Aaliyah,49,35,15,05-06-2000
62,Best Of Me,Mya Featuring Jadakiss,65,62,4,05-06-2000
63,Couldn't Last A Moment,Collin Raye,63,63,8,05-06-2000
64,From The Bottom Of My Broken Heart,Britney Spears,64,14,15,05-06-2000
65,Where I Wanna Be,Donell Jones,71,65,3,05-06-2000
66,Kryptonite,3 Doors Down,67,66,5,05-06-2000
67,You Owe Me,NAS Featuring Ginuwine,59,59,7,05-06-2000
68,Mirror Mirror,M2M,75,68,6,05-06-2000
69,What I Need To Do,Kenny Chesney,69,68,6,05-06-2000
70,The Real Slim Shady,Eminem,,70,1,05-06-2000
71,That's What I'm Looking For,Da Brat,70,56,11,05-06-2000
72,Purest Of Pain (A Puro Dolor),Son By Four,79,72,5,05-06-2000
73,I Don't Wanna Kiss You Goodnight,LFO,68,61,4,05-06-2000
74,Unconditional,Clay Davidson,78,74,7,05-06-2000
75,It's So Hard,Big Punisher Featuring Donell Jones,87,75,3,05-06-2000
76,Give Me You,Mary J. Blige,77,76,4,05-06-2000
77,Let's Get Married,Jagged Edge,,77,1,05-06-2000
78,Whistle While You Twurk,Ying Yang Twins,74,74,8,05-06-2000
79,Untitled (How Does It Feel),D'Angelo,73,25,16,05-06-2000
80,The Bad Touch,Bloodhound Gang,72,52,8,05-06-2000
81,Lessons Learned,Tracy Lawrence,66,40,15,05-06-2000
82,It's Gonna Be Me,'N Sync,,82,1,05-06-2000
83,Another Nine Minutes,Yankee Grey,86,83,2,05-06-2000
84,More,Trace Adkins,84,84,2,05-06-2000
85,Absolutely (Story Of A Girl),Nine Days,,85,1,05-06-2000
86,Back Here,BBMak,99,86,2,05-06-2000
87,Prayin' For Daylight,Rascal Flatts,,87,1,05-06-2000
88,Flowers On The Wall,Eric Heatherly,95,88,2,05-06-2000
89,Falls Apart,Sugar Ray,80,29,17,05-06-2000
90,I Belong To You,Lenny Kravitz,83,71,7,05-06-2000
91,Real Live Woman,Trisha Yearwood,81,81,6,05-06-2000
92,No Mercy,Ty Herndon,94,92,6,05-06-2000
93,Where You Are,Jessica Simpson Featuring Nick Lachey,76,62,6,05-06-2000
94,Back At One,Mark Wills,90,36,17,05-06-2000
95,I Need A Hot Girl,Hot Boys,92,65,12,05-06-2000
96,"Left, Right, Left",Drama,98,73,13,05-06-2000
97,Mr. Too Damn Good,Gerald Levert,88,76,8,05-06-2000
98,It Was,Chely Wright,85,64,10,05-06-2000
99,(Hot S**t) Country Grammar,Nelly,100,99,2,05-06-2000
100,U Don't Love Me,Kumbia Kings Featuring A.B. Quintanilla,89,62,10,05-06-2000
1,Maria Maria,Santana Featuring The Product G&B,1,1,12,04-29-2000
2,Breathe,Faith Hill,2,2,26,04-29-2000
3,He Wasn't Man Enough,Toni Braxton,24,3,7,04-29-2000
4,Thong Song,Sisqo,5,4,14,04-29-2000
5,Say My Name,Destiny's Child,3,1,19,04-29-2000
6,Bye Bye Bye,'N Sync,4,4,14,04-29-2000
7,I Try,Macy Gray,7,7,11,04-29-2000
8,Amazed,Lonestar,6,1,39,04-29-2000
9,Everything You Want,Vertical Horizon,9,9,15,04-29-2000
10,It Feels So Good,Sonique,8,8,15,04-29-2000
11,I Wanna Know,Joe,14,11,18,04-29-2000
12,Smooth,Santana Featuring Rob Thomas,11,1,40,04-29-2000
13,You Sang To Me,Marc Anthony,15,13,10,04-29-2000
14,There You Go,P!nk,12,7,9,04-29-2000
15,Get It On Tonite,Montell Jordan,10,4,28,04-29-2000
16,Try Again,Aaliyah,18,16,7,04-29-2000
