Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
99,Wake Up Lovin' You,Craig Morgan,,99,2,05-31-2014
100,I Won,Future Featuring Kanye West,,100,2,05-31-2014
1,All Of Me,John Legend,1,1,31,05-24-2014
2,Happy,Pharrell Williams,2,1,19,05-24-2014
3,Fancy,Iggy Azalea Featuring Charli XCX,4,3,10,05-24-2014
4,Problem,Ariana Grande Featuring Iggy Azalea,3,3,2,05-24-2014
5,Dark Horse,Katy Perry Featuring Juicy J,5,1,34,05-24-2014
6,Turn Down For What,DJ Snake & Lil Jon,7,5,20,05-24-2014
7,Talk Dirty,Jason Derulo Featuring 2 Chainz,6,3,21,05-24-2014
8,Not A Bad Thing,Justin Timberlake,8,8,11,05-24-2014
9,Let It Go,Idina Menzel,9,5,24,05-24-2014
10,Ain't It Fun,Paramore,13,10,11,05-24-2014
11,Pompeii,Bastille,10,5,39,05-24-2014
12,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,11,9,17,05-24-2014
13,Best Day Of My Life,American Authors,12,11,26,05-24-2014
14,Summer,Calvin Harris,18,14,8,05-24-2014
15,Sing,Ed Sheeran,15,14,5,05-24-2014
16,Me And My Broken Heart,Rixton,14,14,7,05-24-2014
17,Counting Stars,OneRepublic,16,2,47,05-24-2014
18,Am I Wrong,Nico & Vinz,26,18,4,05-24-2014
19,Play It Again,Luke Bryan,17,14,9,05-24-2014
20,La La La,Naughty Boy Featuring Sam Smith,21,19,12,05-24-2014
21,Team,Lorde,19,6,33,05-24-2014
22,Love Never Felt So Good,Michael Jackson & Justin Timberlake,20,20,2,05-24-2014
23,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,23,16,14,05-24-2014
24,Wiggle,Jason Derulo Featuring Snoop Dogg,68,24,2,05-24-2014
25,Birthday,Katy Perry,29,25,5,05-24-2014
26,Classic,MKTO,28,26,13,05-24-2014
27,Na Na,Trey Songz,27,22,16,05-24-2014
28,Timber,Pitbull Featuring Ke$ha,25,1,31,05-24-2014
29,Bottoms Up,Brantley Gilbert,22,20,21,05-24-2014
30,Wild Wild Love,Pitbull Featuring G.R.L.,30,30,11,05-24-2014
31,Show Me,Kid Ink Featuring Chris Brown,34,13,27,05-24-2014
32,Partition,Beyonce,33,23,18,05-24-2014
33,The Man,Aloe Blacc,32,8,20,05-24-2014
34,Latch,Disclosure Featuring Sam Smith,52,34,8,05-24-2014
35,Let Her Go,Passenger,31,5,41,05-24-2014
36,Wake Me Up!,Avicii,35,4,46,05-24-2014
37,She Looks So Perfect,5 Seconds Of Summer,45,37,6,05-24-2014
38,Story Of My Life,One Direction,36,6,28,05-24-2014
39,Rude,MAGIC!,62,39,3,05-24-2014
40,Demons,Imagine Dragons,39,6,55,05-24-2014
41,Get Me Some Of That,Thomas Rhett,44,41,18,05-24-2014
42,Human,Christina Perri,38,31,14,05-24-2014
43,A Sky Full Of Stars,Coldplay,24,24,2,05-24-2014
44,Burn,Ellie Goulding,42,13,36,05-24-2014
45,Hey Brother,Avicii,37,16,23,05-24-2014
46,The Worst,Jhene Aiko,47,43,14,05-24-2014
47,Animals,Martin Garrix,40,21,34,05-24-2014
48,Rewind,Rascal Flatts,53,44,17,05-24-2014
49,The Monster,Eminem Featuring Rihanna,46,1,28,05-24-2014
50,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",54,46,9,05-24-2014
51,Give Me Back My Hometown,Eric Church,43,36,18,05-24-2014
52,Trophies,Young Money Featuring Drake,55,50,10,05-24-2014
53,Magic,Coldplay,56,24,10,05-24-2014
54,Automatic,Miranda Lambert,58,41,12,05-24-2014
55,Beachin',Jake Owen,61,55,7,05-24-2014
56,Cop Car,Keith Urban,57,41,15,05-24-2014
57,My Eyes,Blake Shelton Featuring Gwen Sebastian,97,57,2,05-24-2014
58,Red Lights,Tiesto,64,58,9,05-24-2014
59,Sleeping With A Friend,Neon Trees,59,51,11,05-24-2014
60,Beat Of The Music,Brett Eldredge,63,57,14,05-24-2014
61,Neon Lights,Demi Lovato,48,36,20,05-24-2014
62,Come With Me Now,KONGOS,67,62,6,05-24-2014
63,Mmm Yeah,Austin Mahone Featuring Pitbull,50,49,12,05-24-2014
64,Who Do You Love?,YG Featuring Drake,65,54,9,05-24-2014
65,Drink To That All Night,Jerrod Niemann,60,34,19,05-24-2014
66,Lettin' The Night Roll,Justin Moore,73,65,12,05-24-2014
67,I Don't Dance,Lee Brice,72,67,4,05-24-2014
68,Empire,Shakira,66,58,7,05-24-2014
69,Stay With Me,Sam Smith,78,67,5,05-24-2014
70,Good Kisser,Usher,,70,1,05-24-2014
71,I Can't Make You Love Me,Josh Kaufman,,71,1,05-24-2014
72,Whiskey In My Water,Tyler Farr,76,72,7,05-24-2014
73,Stoner,Young Thug,70,47,13,05-24-2014
74,The Walker,Fitz And The Tantrums,71,67,11,05-24-2014
75,Chandelier,Sia,,75,1,05-24-2014
76,Who I Am With You,Chris Young,80,76,3,05-24-2014
77,Invisible,Hunter Hayes,86,44,12,05-24-2014
78,Can't Remember To Forget You,Shakira Featuring Rihanna,75,15,17,05-24-2014
79,How To Love,Christina Grimmie,,79,1,05-24-2014
80,Cut Her Off,KCamp Featuring 2 Chainz,85,80,5,05-24-2014
81,I Choose You,Sara Bareilles,,81,1,05-24-2014
82,Come Get It Bae,Pharrell Williams,,82,1,05-24-2014
83,Fever,The Black Keys,,77,2,05-24-2014
84,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,81,81,2,05-24-2014
85,We Dem Boyz,Wiz Khalifa,90,85,4,05-24-2014
86,Work,Iggy Azalea,88,86,2,05-24-2014
87,Yeah,Joe Nichols,94,87,3,05-24-2014
88,River Bank,Brad Paisley,,88,1,05-24-2014
89,2 On,Tinashe Featuring ScHoolboy Q,,89,1,05-24-2014
90,17 Again,Brantley Gilbert,,90,1,05-24-2014
91,We Are Tonight,Billy Currington,92,91,3,05-24-2014
92,Part II (On The Run),Jay Z Featuring Beyonce,82,77,13,05-24-2014
93,Keep Them Kisses Comin',Craig Campbell,99,93,2,05-24-2014
94,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,77,73,8,05-24-2014
95,#SELFIE,The Chainsmokers,79,16,11,05-24-2014
96,Man Of The Year,ScHoolboy Q,84,62,13,05-24-2014
97,Girls Chase Boys,Ingrid Michaelson,95,82,5,05-24-2014
98,Raging Fire,Phillip Phillips,93,58,4,05-24-2014
99,You & I,One Direction,96,68,4,05-24-2014
100,Doin' What She Likes,Blake Shelton,83,35,17,05-24-2014
1,All Of Me,John Legend,2,1,30,05-17-2014
2,Happy,Pharrell Williams,1,1,18,05-17-2014
3,Problem,Ariana Grande Featuring Iggy Azalea,,3,1,05-17-2014
4,Fancy,Iggy Azalea Featuring Charli XCX,7,4,9,05-17-2014
5,Dark Horse,Katy Perry Featuring Juicy J,3,1,33,05-17-2014
6,Talk Dirty,Jason Derulo Featuring 2 Chainz,4,3,20,05-17-2014
7,Turn Down For What,DJ Snake & Lil Jon,5,5,19,05-17-2014
8,Not A Bad Thing,Justin Timberlake,9,8,10,05-17-2014
9,Let It Go,Idina Menzel,6,5,23,05-17-2014
10,Pompeii,Bastille,8,5,38,05-17-2014
11,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,10,9,16,05-17-2014
12,Best Day Of My Life,American Authors,11,11,25,05-17-2014
13,Ain't It Fun,Paramore,14,13,10,05-17-2014
14,Me And My Broken Heart,Rixton,29,14,6,05-17-2014
15,Sing,Ed Sheeran,16,14,4,05-17-2014
16,Counting Stars,OneRepublic,12,2,46,05-17-2014
17,Play It Again,Luke Bryan,15,14,8,05-17-2014
18,Summer,Calvin Harris,26,18,7,05-17-2014
19,Team,Lorde,13,6,32,05-17-2014
20,Love Never Felt So Good,Michael Jackson & Justin Timberlake,,20,1,05-17-2014
21,La La La,Naughty Boy Featuring Sam Smith,19,19,11,05-17-2014
22,Bottoms Up,Brantley Gilbert,22,20,20,05-17-2014
23,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,18,16,13,05-17-2014
24,A Sky Full Of Stars,Coldplay,,24,1,05-17-2014
25,Timber,Pitbull Featuring Ke$ha,21,1,30,05-17-2014
26,Am I Wrong,Nico & Vinz,54,26,3,05-17-2014
27,Na Na,Trey Songz,23,22,15,05-17-2014
28,Classic,MKTO,27,27,12,05-17-2014
29,Birthday,Katy Perry,37,29,4,05-17-2014
30,Wild Wild Love,Pitbull Featuring G.R.L.,35,30,10,05-17-2014
31,Let Her Go,Passenger,30,5,40,05-17-2014
32,The Man,Aloe Blacc,17,8,19,05-17-2014
33,Partition,Beyonce,31,23,17,05-17-2014
34,Show Me,Kid Ink Featuring Chris Brown,25,13,26,05-17-2014
35,Wake Me Up!,Avicii,32,4,45,05-17-2014
36,Story Of My Life,One Direction,28,6,27,05-17-2014
37,Hey Brother,Avicii,20,16,22,05-17-2014
38,Human,Christina Perri,38,31,13,05-17-2014
39,Demons,Imagine Dragons,34,6,54,05-17-2014
40,Animals,Martin Garrix,24,21,33,05-17-2014
41,Say Something,A Great Big World & Christina Aguilera,40,4,26,05-17-2014
42,Burn,Ellie Goulding,33,13,35,05-17-2014
43,Give Me Back My Hometown,Eric Church,39,36,17,05-17-2014
44,Get Me Some Of That,Thomas Rhett,45,44,17,05-17-2014
45,She Looks So Perfect,5 Seconds Of Summer,47,45,5,05-17-2014
46,The Monster,Eminem Featuring Rihanna,41,1,27,05-17-2014
47,The Worst,Jhene Aiko,43,43,13,05-17-2014
48,Neon Lights,Demi Lovato,36,36,19,05-17-2014
49,Royals,Lorde,44,1,44,05-17-2014
50,Mmm Yeah,Austin Mahone Featuring Pitbull,55,49,11,05-17-2014
51,Drunk In Love,Beyonce Featuring Jay Z,42,2,20,05-17-2014
52,Latch,Disclosure Featuring Sam Smith,57,52,7,05-17-2014
53,Rewind,Rascal Flatts,53,44,16,05-17-2014
54,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",46,46,8,05-17-2014
55,Trophies,Young Money Featuring Drake,52,50,9,05-17-2014
56,Magic,Coldplay,59,24,9,05-17-2014
57,Cop Car,Keith Urban,50,41,14,05-17-2014
58,Automatic,Miranda Lambert,56,41,11,05-17-2014
59,Sleeping With A Friend,Neon Trees,51,51,10,05-17-2014
60,Drink To That All Night,Jerrod Niemann,48,34,18,05-17-2014
61,Beachin',Jake Owen,62,61,6,05-17-2014
62,Rude,MAGIC!,97,62,2,05-17-2014
63,Beat Of The Music,Brett Eldredge,58,57,13,05-17-2014
64,Red Lights,Tiesto,60,60,8,05-17-2014
65,Who Do You Love?,YG Featuring Drake,64,54,8,05-17-2014
66,Empire,Shakira,71,58,6,05-17-2014
67,Come With Me Now,KONGOS,74,67,5,05-17-2014
68,Wiggle,Jason Derulo Featuring Snoop Dogg,,68,1,05-17-2014
69,Paranoid,Ty Dolla $ign Featuring B.o.B,66,29,20,05-17-2014
70,Stoner,Young Thug,63,47,12,05-17-2014
71,The Walker,Fitz And The Tantrums,70,67,10,05-17-2014
72,I Don't Dance,Lee Brice,80,72,3,05-17-2014
73,Lettin' The Night Roll,Justin Moore,72,65,11,05-17-2014
74,"Hold On, We're Going Home",Christina Grimmie,,74,1,05-17-2014
75,Can't Remember To Forget You,Shakira Featuring Rihanna,69,15,16,05-17-2014
76,Whiskey In My Water,Tyler Farr,79,76,6,05-17-2014
77,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,73,73,7,05-17-2014
78,Stay With Me,Sam Smith,67,67,4,05-17-2014
79,#SELFIE,The Chainsmokers,61,16,10,05-17-2014
80,Who I Am With You,Chris Young,94,80,2,05-17-2014
81,Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,,81,1,05-17-2014
82,Part II (On The Run),Jay Z Featuring Beyonce,88,77,12,05-17-2014
83,Doin' What She Likes,Blake Shelton,76,35,16,05-17-2014
84,Man Of The Year,ScHoolboy Q,77,62,12,05-17-2014
85,Cut Her Off,KCamp Featuring 2 Chainz,90,85,4,05-17-2014
86,Invisible,Hunter Hayes,87,44,11,05-17-2014
87,My Baby's Guns N' Roses,Brantley Gilbert,,87,1,05-17-2014
88,Work,Iggy Azalea,,88,1,05-17-2014
89,On Top Of The World,Imagine Dragons,86,79,14,05-17-2014
90,We Dem Boyz,Wiz Khalifa,95,90,3,05-17-2014
91,19 You + Me,Dan + Shay,68,42,18,05-17-2014
92,We Are Tonight,Billy Currington,96,92,2,05-17-2014
93,Raging Fire,Phillip Phillips,81,58,3,05-17-2014
94,Yeah,Joe Nichols,98,94,2,05-17-2014
95,Girls Chase Boys,Ingrid Michaelson,89,82,4,05-17-2014
96,You & I,One Direction,83,68,3,05-17-2014
97,My Eyes,Blake Shelton Featuring Gwen Sebastian,,97,1,05-17-2014
98,For The First Time In Forever,Kristen Bell & Idina Menzel,82,57,19,05-17-2014
99,Keep Them Kisses Comin',Craig Campbell,,99,1,05-17-2014
100,The Big Bang,Katy Tiz,,100,1,05-17-2014
1,Happy,Pharrell Williams,1,1,17,05-10-2014
2,All Of Me,John Legend,2,2,29,05-10-2014
3,Dark Horse,Katy Perry Featuring Juicy J,4,1,32,05-10-2014
4,Talk Dirty,Jason Derulo Featuring 2 Chainz,3,3,19,05-10-2014
5,Turn Down For What,DJ Snake & Lil Jon,7,5,18,05-10-2014
6,Let It Go,Idina Menzel,5,5,22,05-10-2014
7,Fancy,Iggy Azalea Featuring Charli XCX,18,7,8,05-10-2014
8,Pompeii,Bastille,6,5,37,05-10-2014
9,Not A Bad Thing,Justin Timberlake,8,8,9,05-10-2014
10,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,9,9,15,05-10-2014
11,Best Day Of My Life,American Authors,13,11,24,05-10-2014
12,Counting Stars,OneRepublic,11,2,45,05-10-2014
13,Team,Lorde,10,6,31,05-10-2014
14,Ain't It Fun,Paramore,21,14,9,05-10-2014
15,Play It Again,Luke Bryan,15,14,7,05-10-2014
16,Sing,Ed Sheeran,14,14,3,05-10-2014
17,The Man,Aloe Blacc,12,8,18,05-10-2014
18,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,19,16,12,05-10-2014
19,La La La,Naughty Boy Featuring Sam Smith,26,19,10,05-10-2014
20,Hey Brother,Avicii,16,16,21,05-10-2014
21,Timber,Pitbull Featuring Ke$ha,20,1,29,05-10-2014
22,Bottoms Up,Brantley Gilbert,22,20,19,05-10-2014
23,Na Na,Trey Songz,25,22,14,05-10-2014
24,Animals,Martin Garrix,24,21,32,05-10-2014
25,Show Me,Kid Ink Featuring Chris Brown,23,13,25,05-10-2014
26,Summer,Calvin Harris,44,26,6,05-10-2014
27,Classic,MKTO,39,27,11,05-10-2014
28,Story Of My Life,One Direction,28,6,26,05-10-2014
29,Me And My Broken Heart,Rixton,41,29,5,05-10-2014
30,Let Her Go,Passenger,27,5,39,05-10-2014
31,Partition,Beyonce,34,23,16,05-10-2014
32,Wake Me Up!,Avicii,30,4,44,05-10-2014
33,Burn,Ellie Goulding,29,13,34,05-10-2014
34,Demons,Imagine Dragons,32,6,53,05-10-2014
35,Wild Wild Love,Pitbull Featuring G.R.L.,43,35,9,05-10-2014
36,Neon Lights,Demi Lovato,36,36,18,05-10-2014
37,Birthday,Katy Perry,83,37,3,05-10-2014
38,Human,Christina Perri,31,31,12,05-10-2014
39,Give Me Back My Hometown,Eric Church,40,36,16,05-10-2014
40,Say Something,A Great Big World & Christina Aguilera,35,4,25,05-10-2014
41,The Monster,Eminem Featuring Rihanna,33,1,26,05-10-2014
42,Drunk In Love,Beyonce Featuring Jay Z,37,2,19,05-10-2014
43,The Worst,Jhene Aiko,47,43,12,05-10-2014
44,Royals,Lorde,42,1,43,05-10-2014
45,Get Me Some Of That,Thomas Rhett,46,45,16,05-10-2014
46,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",56,46,7,05-10-2014
47,She Looks So Perfect,5 Seconds Of Summer,54,47,4,05-10-2014
48,Drink To That All Night,Jerrod Niemann,38,34,17,05-10-2014
49,Radioactive,Imagine Dragons,48,3,87,05-10-2014
50,Cop Car,Keith Urban,50,41,13,05-10-2014
51,Sleeping With A Friend,Neon Trees,60,51,9,05-10-2014
52,Trophies,Young Money Featuring Drake,51,50,8,05-10-2014
53,Rewind,Rascal Flatts,52,44,15,05-10-2014
54,Am I Wrong,Nico & Vinz,91,54,2,05-10-2014
55,Mmm Yeah,Austin Mahone Featuring Pitbull,49,49,10,05-10-2014
56,Automatic,Miranda Lambert,53,41,10,05-10-2014
57,Latch,Disclosure Featuring Sam Smith,59,57,6,05-10-2014
58,Beat Of The Music,Brett Eldredge,57,57,12,05-10-2014
59,Magic,Coldplay,66,24,8,05-10-2014
60,Red Lights,Tiesto,61,60,7,05-10-2014
61,#SELFIE,The Chainsmokers,45,16,9,05-10-2014
62,Beachin',Jake Owen,67,62,5,05-10-2014
63,Stoner,Young Thug,62,47,11,05-10-2014
64,Who Do You Love?,YG Featuring Drake,65,54,7,05-10-2014
65,Midnight,Coldplay,84,65,2,05-10-2014
66,Paranoid,Ty Dolla $ign Featuring B.o.B,58,29,19,05-10-2014
67,Stay With Me,Sam Smith,93,67,3,05-10-2014
68,19 You + Me,Dan + Shay,55,42,17,05-10-2014
69,Can't Remember To Forget You,Shakira Featuring Rihanna,63,15,15,05-10-2014
70,The Walker,Fitz And The Tantrums,71,67,9,05-10-2014
71,Empire,Shakira,97,58,5,05-10-2014
72,Lettin' The Night Roll,Justin Moore,70,65,10,05-10-2014
73,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,77,73,6,05-10-2014
74,Come With Me Now,KONGOS,85,74,4,05-10-2014
75,Hello Kitty,Avril Lavigne,,75,1,05-10-2014
76,Doin' What She Likes,Blake Shelton,64,35,15,05-10-2014
77,Man Of The Year,ScHoolboy Q,73,62,11,05-10-2014
78,John Doe,B.o.B Featuring Priscilla,69,69,5,05-10-2014
79,Whiskey In My Water,Tyler Farr,78,78,5,05-10-2014
80,I Don't Dance,Lee Brice,89,80,2,05-10-2014
81,Raging Fire,Phillip Phillips,,58,2,05-10-2014
82,For The First Time In Forever,Kristen Bell & Idina Menzel,76,57,18,05-10-2014
83,You & I,One Direction,68,68,2,05-10-2014
84,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",74,51,18,05-10-2014
85,Goodnight Kiss,Randy Houser,72,52,16,05-10-2014
86,On Top Of The World,Imagine Dragons,87,79,13,05-10-2014
87,Invisible,Hunter Hayes,88,44,10,05-10-2014
88,Part II (On The Run),Jay Z Featuring Beyonce,86,77,11,05-10-2014
89,Girls Chase Boys,Ingrid Michaelson,82,82,3,05-10-2014
90,Cut Her Off,KCamp Featuring 2 Chainz,90,89,3,05-10-2014
91,I Hold On,Dierks Bentley,79,40,19,05-10-2014
92,Stay With Me,Josh Kaufman,,92,1,05-10-2014
93,Headlights,Eminem Featuring Nate Ruess,80,73,7,05-10-2014
94,Who I Am With You,Chris Young,,94,1,05-10-2014
95,We Dem Boyz,Wiz Khalifa,92,92,2,05-10-2014
96,We Are Tonight,Billy Currington,,96,1,05-10-2014
97,Rude,MAGIC!,,97,1,05-10-2014
98,Yeah,Joe Nichols,,98,1,05-10-2014
99,Wake Up Lovin' You,Craig Morgan,,99,1,05-10-2014
100,I Won,Future Featuring Kanye West,,100,1,05-10-2014
1,Happy,Pharrell Williams,1,1,16,05-03-2014
2,All Of Me,John Legend,2,2,28,05-03-2014
3,Talk Dirty,Jason Derulo Featuring 2 Chainz,4,3,18,05-03-2014
4,Dark Horse,Katy Perry Featuring Juicy J,3,1,31,05-03-2014
5,Let It Go,Idina Menzel,5,5,21,05-03-2014
6,Pompeii,Bastille,6,5,36,05-03-2014
7,Turn Down For What,DJ Snake & Lil Jon,8,7,17,05-03-2014
8,Not A Bad Thing,Justin Timberlake,12,8,8,05-03-2014
9,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,11,9,14,05-03-2014
10,Team,Lorde,7,6,30,05-03-2014
11,Counting Stars,OneRepublic,10,2,44,05-03-2014
12,The Man,Aloe Blacc,9,8,17,05-03-2014
13,Best Day Of My Life,American Authors,13,11,23,05-03-2014
14,Sing,Ed Sheeran,15,14,2,05-03-2014
15,Play It Again,Luke Bryan,14,14,6,05-03-2014
16,Hey Brother,Avicii,18,16,20,05-03-2014
17,West Coast,Lana Del Rey,,17,1,05-03-2014
18,Fancy,Iggy Azalea Featuring Charli XCX,37,18,7,05-03-2014
19,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,16,16,11,05-03-2014
20,Timber,Pitbull Featuring Ke$ha,17,1,28,05-03-2014
21,Ain't It Fun,Paramore,26,21,8,05-03-2014
22,Bottoms Up,Brantley Gilbert,20,20,18,05-03-2014
23,Show Me,Kid Ink Featuring Chris Brown,19,13,24,05-03-2014
24,Animals,Martin Garrix,21,21,31,05-03-2014
25,Na Na,Trey Songz,22,22,13,05-03-2014
26,La La La,Naughty Boy Featuring Sam Smith,31,26,9,05-03-2014
27,Let Her Go,Passenger,24,5,38,05-03-2014
28,Story Of My Life,One Direction,23,6,25,05-03-2014
29,Burn,Ellie Goulding,25,13,33,05-03-2014
30,Wake Me Up!,Avicii,28,4,43,05-03-2014
31,Human,Christina Perri,40,31,11,05-03-2014
32,Demons,Imagine Dragons,29,6,52,05-03-2014
33,The Monster,Eminem Featuring Rihanna,32,1,25,05-03-2014
34,Partition,Beyonce,34,23,15,05-03-2014
35,Say Something,A Great Big World & Christina Aguilera,30,4,24,05-03-2014
36,Neon Lights,Demi Lovato,39,36,17,05-03-2014
37,Drunk In Love,Beyonce Featuring Jay Z,27,2,18,05-03-2014
38,Drink To That All Night,Jerrod Niemann,38,34,16,05-03-2014
39,Classic,MKTO,51,39,10,05-03-2014
40,Give Me Back My Hometown,Eric Church,36,36,15,05-03-2014
41,Me And My Broken Heart,Rixton,55,41,4,05-03-2014
42,Royals,Lorde,35,1,42,05-03-2014
43,Wild Wild Love,Pitbull Featuring G.R.L.,52,43,8,05-03-2014
44,Summer,Calvin Harris,47,44,5,05-03-2014
45,#SELFIE,The Chainsmokers,33,16,8,05-03-2014
46,Get Me Some Of That,Thomas Rhett,45,45,15,05-03-2014
47,The Worst,Jhene Aiko,43,43,11,05-03-2014
48,Radioactive,Imagine Dragons,42,3,86,05-03-2014
49,Mmm Yeah,Austin Mahone Featuring Pitbull,56,49,9,05-03-2014
50,Cop Car,Keith Urban,48,41,12,05-03-2014
51,Trophies,Young Money Featuring Drake,50,50,7,05-03-2014
52,Rewind,Rascal Flatts,44,44,14,05-03-2014
53,Automatic,Miranda Lambert,41,41,9,05-03-2014
54,She Looks So Perfect,5 Seconds Of Summer,66,54,3,05-03-2014
55,19 You + Me,Dan + Shay,57,42,16,05-03-2014
56,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",60,56,6,05-03-2014
57,Beat Of The Music,Brett Eldredge,63,57,11,05-03-2014
58,Paranoid,Ty Dolla $ign Featuring B.o.B,53,29,18,05-03-2014
59,Latch,Disclosure Featuring Sam Smith,79,59,5,05-03-2014
60,Sleeping With A Friend,Neon Trees,64,56,8,05-03-2014
61,Red Lights,Tiesto,68,61,6,05-03-2014
62,Stoner,Young Thug,61,47,10,05-03-2014
63,Can't Remember To Forget You,Shakira Featuring Rihanna,59,15,14,05-03-2014
64,Doin' What She Likes,Blake Shelton,49,35,14,05-03-2014
65,Who Do You Love?,YG Featuring Drake,62,54,6,05-03-2014
66,Magic,Coldplay,54,24,7,05-03-2014
67,Beachin',Jake Owen,72,67,4,05-03-2014
68,You & I,One Direction,,68,1,05-03-2014
69,John Doe,B.o.B Featuring Priscilla,76,69,4,05-03-2014
70,Lettin' The Night Roll,Justin Moore,65,65,9,05-03-2014
71,The Walker,Fitz And The Tantrums,67,67,8,05-03-2014
72,Goodnight Kiss,Randy Houser,58,52,15,05-03-2014
73,Man Of The Year,ScHoolboy Q,74,62,10,05-03-2014
74,Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn & Katie Lopez",69,51,17,05-03-2014
75,Do I Wanna Know?,Arctic Monkeys,77,70,20,05-03-2014
76,For The First Time In Forever,Kristen Bell & Idina Menzel,75,57,17,05-03-2014
77,Or Nah,Ty Dolla $ign Featuring Wiz Khalifa & DJ Mustard,87,77,5,05-03-2014
78,Whiskey In My Water,Tyler Farr,84,78,4,05-03-2014
79,I Hold On,Dierks Bentley,71,40,18,05-03-2014
80,Headlights,Eminem Featuring Nate Ruess,78,73,6,05-03-2014
81,Love Runs Out,OneRepublic,,81,1,05-03-2014
82,Girls Chase Boys,Ingrid Michaelson,98,82,2,05-03-2014
83,Birthday,Katy Perry,91,83,2,05-03-2014
84,Midnight,Coldplay,,84,1,05-03-2014
85,Come With Me Now,KONGOS,93,85,3,05-03-2014
86,Part II (On The Run),Jay Z Featuring Beyonce,82,77,10,05-03-2014
87,On Top Of The World,Imagine Dragons,81,79,12,05-03-2014
88,Invisible,Hunter Hayes,80,44,9,05-03-2014
89,I Don't Dance,Lee Brice,,89,1,05-03-2014
90,Cut Her Off,KCamp Featuring 2 Chainz,89,89,2,05-03-2014
91,Am I Wrong,Nico & Vinz,,91,1,05-03-2014
92,We Dem Boyz,Wiz Khalifa,,92,1,05-03-2014
93,Stay With Me,Sam Smith,,68,2,05-03-2014
94,"Where It's At (Yep, Yep)",Dustin Lynch,,94,1,05-03-2014
95,Helluva Life,Frankie Ballard,86,51,20,05-03-2014
96,Oceans (Where Feet May Fail),Hillsong UNITED,94,83,13,05-03-2014
97,Empire,Shakira,90,58,4,05-03-2014
98,Ride,SoMo,83,76,15,05-03-2014
99,Feelin' Myself,"will.i.am Featuring Miley Cyrus, French Montana, Wiz Khalifa & DJ Mustard",96,96,2,05-03-2014
100,Slow Me Down,Sara Evans,97,89,5,05-03-2014
1,Happy,Pharrell Williams,1,1,15,04-26-2014
2,All Of Me,John Legend,2,2,27,04-26-2014
3,Dark Horse,Katy Perry Featuring Juicy J,3,1,30,04-26-2014
4,Talk Dirty,Jason Derulo Featuring 2 Chainz,4,3,17,04-26-2014
5,Let It Go,Idina Menzel,5,5,20,04-26-2014
6,Pompeii,Bastille,6,5,35,04-26-2014
7,Team,Lorde,7,6,29,04-26-2014
8,Turn Down For What,DJ Snake & Lil Jon,10,8,16,04-26-2014
9,The Man,Aloe Blacc,9,8,16,04-26-2014
10,Counting Stars,OneRepublic,8,2,43,04-26-2014
11,Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,12,11,13,04-26-2014
12,Not A Bad Thing,Justin Timberlake,14,12,7,04-26-2014
13,Best Day Of My Life,American Authors,11,11,22,04-26-2014
14,Play It Again,Luke Bryan,26,14,5,04-26-2014
15,Sing,Ed Sheeran,,15,1,04-26-2014
16,This Is How We Roll,Florida Georgia Line Featuring Luke Bryan,22,16,10,04-26-2014
17,Timber,Pitbull Featuring Ke$ha,13,1,27,04-26-2014
18,Hey Brother,Avicii,16,16,19,04-26-2014
19,Show Me,Kid Ink Featuring Chris Brown,15,13,23,04-26-2014
20,Bottoms Up,Brantley Gilbert,24,20,17,04-26-2014
21,Animals,Martin Garrix,23,21,30,04-26-2014
22,Na Na,Trey Songz,28,22,12,04-26-2014
