Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
41,Be Like That,3 Doors Down,48,41,8,09-15-2001
42,Only In America,Brooks & Dunn,44,42,9,09-15-2001
43,Everywhere,Michelle Branch,52,43,3,09-15-2001
44,Thank You,Dido,43,3,36,09-15-2001
45,Rock The Boat,Aaliyah,57,45,2,09-15-2001
46,I Would've Loved You Anyway,Trisha Yearwood,45,45,7,09-15-2001
47,Every Other Time,LFO,47,47,4,09-15-2001
48,I'm Already There,Lonestar,41,24,20,09-15-2001
49,Where I Come From,Alan Jackson,56,49,4,09-15-2001
50,Bootylicious,Destiny's Child,37,1,15,09-15-2001
51,Here's To The Night,Eve 6,38,30,15,09-15-2001
52,Smooth Criminal,Alien Ant Farm,58,52,4,09-15-2001
53,Flavor Of The Weak,American Hi-Fi,49,41,13,09-15-2001
54,I Do!!,Toya,55,32,16,09-15-2001
55,Ugly,Bubba Sparxxx,88,55,3,09-15-2001
56,When I Think About Angels,Jamie O'Neal,51,35,15,09-15-2001
57,Feelin' On Yo Booty,R. Kelly,53,53,4,09-15-2001
58,Six-Pack Summer,Phil Vassar,62,58,6,09-15-2001
59,Superman (It's Not Easy),Five For Fighting,60,59,3,09-15-2001
60,Raise Up,Petey Pablo,78,60,6,09-15-2001
61,Irresistible,Jessica Simpson,54,15,18,09-15-2001
62,Purple Hills,D12,40,19,13,09-15-2001
63,Clint Eastwood,Gorillaz,65,63,4,09-15-2001
64,How You Remind Me,Nickelback,75,64,2,09-15-2001
65,So Complicated,Carolyn Dawn Johnson,77,65,2,09-15-2001
66,Lifetime,Maxwell,72,66,2,09-15-2001
67,Just In Case,Jaheim,64,52,12,09-15-2001
68,Bad Day,Fuel,69,64,8,09-15-2001
69,When God-Fearin' Women Get The Blues,Martina McBride,,69,1,09-15-2001
70,Schism,Tool,67,67,13,09-15-2001
71,There You'll Be,Faith Hill,71,10,17,09-15-2001
72,On A Night Like This,Trick Pony,82,72,8,09-15-2001
73,Dance With Me,112,,73,1,09-15-2001
74,Love Of My Life,Brian McKnight,,74,1,09-15-2001
75,Set It Off,Juvenile,74,66,6,09-15-2001
76,Love Of A Woman,Travis Tritt,,76,1,09-15-2001
77,Fat Lip,Sum 41,66,66,3,09-15-2001
78,I'll Fly With You (L'amour Toujours),Gigi D'Agostino,79,78,7,09-15-2001
79,What It Is,Violator Featuring Busta Rhymes,70,63,12,09-15-2001
80,More Than That,Backstreet Boys,76,27,17,09-15-2001
81,I'm A Survivor,Reba,,81,1,09-15-2001
82,Music,Erick Sermon Featuring Marvin Gaye,68,22,16,09-15-2001
83,The Way,Jill Scott,63,60,11,09-15-2001
84,Downtime,Jo Dee Messina,59,46,14,09-15-2001
85,AM To PM,Christina Milian,92,85,4,09-15-2001
86,This Is Me,Dream,86,39,19,09-15-2001
87,Crawling,Linkin Park,83,79,6,09-15-2001
88,She's All I Got,Jimmy Cozier,80,26,14,09-15-2001
89,Loverboy,Mariah Carey Featuring Cameo,73,2,13,09-15-2001
90,Take You Out,Luther Vandross,81,26,9,09-15-2001
91,My Projects,Coo Coo Cal,89,81,7,09-15-2001
92,Sandstorm,Darude,97,83,9,09-15-2001
93,Laredo,Chris Cagle,84,60,11,09-15-2001
94,Girl Next Door,Musiq Soulchild Featuring Ayana,91,88,4,09-15-2001
95,Wait A Minute,Ray J Featuring Lil' Kim,87,30,17,09-15-2001
96,Castles In The Sky,Ian Van Dahl Featuring Marsha,96,93,7,09-15-2001
97,Can't Believe,Faith Evans Featuring Carl Thomas,93,56,20,09-15-2001
98,While You Loved Me,Rascal Flatts,85,60,12,09-15-2001
99,Mad Season,matchbox twenty,94,48,20,09-15-2001
100,The Rock Show,Blink-182,90,71,8,09-15-2001
1,I'm Real,Jennifer Lopez Featuring Ja Rule,2,1,10,09-08-2001
2,Fallin',Alicia Keys,1,1,13,09-08-2001
3,Someone To Call My Lover,Janet,3,3,12,09-08-2001
4,Hit 'Em Up Style (Oops!),Blu Cantrell,4,2,19,09-08-2001
5,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,5,2,20,09-08-2001
6,Where The Party At,Jagged Edge With Nelly,6,6,15,09-08-2001
7,U Remind Me,Usher,7,1,13,09-08-2001
8,It's Been Awhile,Staind,8,7,22,09-08-2001
9,Drops Of Jupiter (Tell Me),Train,9,5,26,09-08-2001
10,Hanging By A Moment,Lifehouse,10,2,31,09-08-2001
11,All Or Nothing,O-Town,12,3,14,09-08-2001
12,Peaches & Cream,112,11,4,22,09-08-2001
13,Because I Got High,Afroman,20,13,4,09-08-2001
14,Izzo (H.O.V.A.),JAY-Z,14,14,7,09-08-2001
15,When It's Over,Sugar Ray,13,13,15,09-08-2001
16,One Minute Man,"Missy ""Misdemeanor"" Elliott",17,16,9,09-08-2001
17,Fill Me In,Craig David,15,15,14,09-08-2001
18,Family Affair,Mary J. Blige,23,18,7,09-08-2001
19,Contagious,The Isley Brothers Featuring Ronald Isley,21,19,9,09-08-2001
20,Drive,Incubus,16,9,30,09-08-2001
21,Austin,Blake Shelton,18,18,16,09-08-2001
22,The Space Between,Dave Matthews Band,22,22,17,09-08-2001
23,I'm A Thug,Trick Daddy,26,23,8,09-08-2001
24,Area Codes,Ludacris Featuring Nate Dogg,25,24,9,09-08-2001
25,Differences,Ginuwine,30,25,7,09-08-2001
26,What Would You Do?,City High,19,8,25,09-08-2001
27,I'm A Believer,Smash Mouth,28,27,8,09-08-2001
28,I'm Just Talkin' About Tonight,Toby Keith,32,28,13,09-08-2001
29,Follow Me,Uncle Kracker,29,5,27,09-08-2001
30,I Wanna Be Bad,Willa Ford,27,22,14,09-08-2001
31,Start The Commotion,The Wiseguys,31,31,6,09-08-2001
32,Only Time,Enya,36,32,9,09-08-2001
33,Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",34,33,7,09-08-2001
34,You Rock My World,Michael Jackson,,34,1,09-08-2001
35,Where The Blacktop Ends,Keith Urban,35,35,13,09-08-2001
36,What I Really Meant To Say,Cyndi Thomson,38,36,15,09-08-2001
37,Bootylicious,Destiny's Child,24,1,14,09-08-2001
38,Here's To The Night,Eve 6,39,30,14,09-08-2001
39,Ride Wit Me,Nelly Featuring City Spud,40,3,29,09-08-2001
40,Purple Hills,D12,33,19,12,09-08-2001
41,I'm Already There,Lonestar,42,24,19,09-08-2001
42,Turn Off The Light,Nelly Furtado,48,42,4,09-08-2001
43,Thank You,Dido,41,3,35,09-08-2001
44,Only In America,Brooks & Dunn,45,44,8,09-08-2001
45,I Would've Loved You Anyway,Trisha Yearwood,52,45,6,09-08-2001
46,Angry All The Time,Tim McGraw,54,46,4,09-08-2001
47,Every Other Time,LFO,51,47,3,09-08-2001
48,Be Like That,3 Doors Down,55,48,7,09-08-2001
49,Flavor Of The Weak,American Hi-Fi,43,41,12,09-08-2001
50,Can't Deny It,Fabolous Featuring Nate Dogg,53,50,8,09-08-2001
51,When I Think About Angels,Jamie O'Neal,44,35,14,09-08-2001
52,Everywhere,Michelle Branch,62,52,2,09-08-2001
53,Feelin' On Yo Booty,R. Kelly,59,53,3,09-08-2001
54,Irresistible,Jessica Simpson,37,15,17,09-08-2001
55,I Do!!,Toya,56,32,15,09-08-2001
56,Where I Come From,Alan Jackson,71,56,3,09-08-2001
57,Rock The Boat,Aaliyah,,57,1,09-08-2001
58,Smooth Criminal,Alien Ant Farm,72,58,3,09-08-2001
59,Downtime,Jo Dee Messina,46,46,13,09-08-2001
60,Superman (It's Not Easy),Five For Fighting,69,60,2,09-08-2001
61,Livin' It Up,Ja Rule Featuring Case,78,61,2,09-08-2001
62,Six-Pack Summer,Phil Vassar,74,62,5,09-08-2001
63,The Way,Jill Scott,60,60,10,09-08-2001
64,Just In Case,Jaheim,58,52,11,09-08-2001
65,Clint Eastwood,Gorillaz,70,65,3,09-08-2001
66,Fat Lip,Sum 41,75,66,2,09-08-2001
67,Schism,Tool,73,67,12,09-08-2001
68,Music,Erick Sermon Featuring Marvin Gaye,50,22,15,09-08-2001
69,Bad Day,Fuel,67,64,7,09-08-2001
70,What It Is,Violator Featuring Busta Rhymes,68,63,11,09-08-2001
71,There You'll Be,Faith Hill,64,10,16,09-08-2001
72,Lifetime,Maxwell,,72,1,09-08-2001
73,Loverboy,Mariah Carey Featuring Cameo,49,2,12,09-08-2001
74,Set It Off,Juvenile,66,66,5,09-08-2001
75,How You Remind Me,Nickelback,,75,1,09-08-2001
76,More Than That,Backstreet Boys,65,27,16,09-08-2001
77,So Complicated,Carolyn Dawn Johnson,,77,1,09-08-2001
78,Raise Up,Petey Pablo,80,78,5,09-08-2001
79,I'll Fly With You (L'amour Toujours),Gigi D'Agostino,79,79,6,09-08-2001
80,She's All I Got,Jimmy Cozier,57,26,13,09-08-2001
81,Take You Out,Luther Vandross,77,26,8,09-08-2001
82,On A Night Like This,Trick Pony,85,82,7,09-08-2001
83,Crawling,Linkin Park,83,79,5,09-08-2001
84,Laredo,Chris Cagle,63,60,10,09-08-2001
85,While You Loved Me,Rascal Flatts,61,60,11,09-08-2001
86,This Is Me,Dream,86,39,18,09-08-2001
87,Wait A Minute,Ray J Featuring Lil' Kim,76,30,16,09-08-2001
88,Ugly,Bubba Sparxxx,98,88,2,09-08-2001
89,My Projects,Coo Coo Cal,84,81,6,09-08-2001
90,The Rock Show,Blink-182,81,71,7,09-08-2001
91,Girl Next Door,Musiq Soulchild Featuring Ayana,88,88,3,09-08-2001
92,AM To PM,Christina Milian,92,92,3,09-08-2001
93,Can't Believe,Faith Evans Featuring Carl Thomas,87,56,19,09-08-2001
94,Mad Season,matchbox twenty,89,48,19,09-08-2001
95,We Need A Resolution,Aaliyah Featuring Timbaland,,59,14,09-08-2001
96,Castles In The Sky,Ian Van Dahl Featuring Marsha,93,93,6,09-08-2001
97,Sandstorm,Darude,95,83,8,09-08-2001
98,Ghetto Girls,Lil Bow Wow,100,91,4,09-08-2001
99,Pop,'N Sync,90,19,15,09-08-2001
100,Bia' Bia',"Lil Jon & The East Side Boyz Featuring Ludacris, Too Short, Big Kap & Chyna Whyte",94,94,3,09-08-2001
1,Fallin',Alicia Keys,1,1,12,09-01-2001
2,I'm Real,Jennifer Lopez Featuring Ja Rule,2,2,9,09-01-2001
3,Someone To Call My Lover,Janet,12,3,11,09-01-2001
4,Hit 'Em Up Style (Oops!),Blu Cantrell,4,2,18,09-01-2001
5,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,3,2,19,09-01-2001
6,Where The Party At,Jagged Edge With Nelly,6,6,14,09-01-2001
7,U Remind Me,Usher,5,1,12,09-01-2001
8,It's Been Awhile,Staind,7,7,21,09-01-2001
9,Drops Of Jupiter (Tell Me),Train,9,5,25,09-01-2001
10,Hanging By A Moment,Lifehouse,10,2,30,09-01-2001
11,Peaches & Cream,112,11,4,21,09-01-2001
12,All Or Nothing,O-Town,8,3,13,09-01-2001
13,When It's Over,Sugar Ray,14,13,14,09-01-2001
14,Izzo (H.O.V.A.),JAY-Z,18,14,6,09-01-2001
15,Fill Me In,Craig David,17,15,13,09-01-2001
16,Drive,Incubus,16,9,29,09-01-2001
17,One Minute Man,"Missy ""Misdemeanor"" Elliott",21,17,8,09-01-2001
18,Austin,Blake Shelton,19,18,15,09-01-2001
19,What Would You Do?,City High,15,8,24,09-01-2001
20,Because I Got High,Afroman,33,20,3,09-01-2001
21,Contagious,The Isley Brothers Featuring Ronald Isley,20,20,8,09-01-2001
22,The Space Between,Dave Matthews Band,22,22,16,09-01-2001
23,Family Affair,Mary J. Blige,23,23,6,09-01-2001
24,Bootylicious,Destiny's Child,13,1,13,09-01-2001
25,Area Codes,Ludacris Featuring Nate Dogg,27,25,8,09-01-2001
26,I'm A Thug,Trick Daddy,30,26,7,09-01-2001
27,I Wanna Be Bad,Willa Ford,29,22,13,09-01-2001
28,I'm A Believer,Smash Mouth,28,28,7,09-01-2001
29,Follow Me,Uncle Kracker,26,5,26,09-01-2001
30,Differences,Ginuwine,34,30,6,09-01-2001
31,Start The Commotion,The Wiseguys,31,31,5,09-01-2001
32,I'm Just Talkin' About Tonight,Toby Keith,32,32,12,09-01-2001
33,Purple Hills,D12,25,19,11,09-01-2001
34,Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",41,34,6,09-01-2001
35,Where The Blacktop Ends,Keith Urban,40,35,12,09-01-2001
36,Only Time,Enya,48,36,8,09-01-2001
37,Irresistible,Jessica Simpson,36,15,16,09-01-2001
38,What I Really Meant To Say,Cyndi Thomson,39,38,14,09-01-2001
39,Here's To The Night,Eve 6,44,30,13,09-01-2001
40,Ride Wit Me,Nelly Featuring City Spud,37,3,28,09-01-2001
41,Thank You,Dido,38,3,34,09-01-2001
42,I'm Already There,Lonestar,45,24,18,09-01-2001
43,Flavor Of The Weak,American Hi-Fi,42,41,11,09-01-2001
44,When I Think About Angels,Jamie O'Neal,43,35,13,09-01-2001
45,Only In America,Brooks & Dunn,54,45,7,09-01-2001
46,Downtime,Jo Dee Messina,51,46,12,09-01-2001
47,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",35,7,24,09-01-2001
48,Turn Off The Light,Nelly Furtado,59,48,3,09-01-2001
49,Loverboy,Mariah Carey Featuring Cameo,24,2,11,09-01-2001
50,Music,Erick Sermon Featuring Marvin Gaye,46,22,14,09-01-2001
51,Every Other Time,LFO,65,51,2,09-01-2001
52,I Would've Loved You Anyway,Trisha Yearwood,57,52,5,09-01-2001
53,Can't Deny It,Fabolous Featuring Nate Dogg,68,53,7,09-01-2001
54,Angry All The Time,Tim McGraw,66,54,3,09-01-2001
55,Be Like That,3 Doors Down,62,55,6,09-01-2001
56,I Do!!,Toya,55,32,14,09-01-2001
57,She's All I Got,Jimmy Cozier,47,26,12,09-01-2001
58,Just In Case,Jaheim,52,52,10,09-01-2001
59,Feelin' On Yo Booty,R. Kelly,74,59,2,09-01-2001
60,The Way,Jill Scott,67,60,9,09-01-2001
61,While You Loved Me,Rascal Flatts,61,60,10,09-01-2001
62,Everywhere,Michelle Branch,,62,1,09-01-2001
63,Laredo,Chris Cagle,60,60,9,09-01-2001
64,There You'll Be,Faith Hill,63,10,15,09-01-2001
65,More Than That,Backstreet Boys,56,27,15,09-01-2001
66,Set It Off,Juvenile,70,66,4,09-01-2001
67,Bad Day,Fuel,64,64,6,09-01-2001
68,What It Is,Violator Featuring Busta Rhymes,72,63,10,09-01-2001
69,Superman (It's Not Easy),Five For Fighting,,69,1,09-01-2001
70,Clint Eastwood,Gorillaz,73,70,2,09-01-2001
71,Where I Come From,Alan Jackson,76,71,2,09-01-2001
72,Smooth Criminal,Alien Ant Farm,78,72,2,09-01-2001
73,Schism,Tool,71,68,11,09-01-2001
74,Six-Pack Summer,Phil Vassar,75,74,4,09-01-2001
75,Fat Lip,Sum 41,,75,1,09-01-2001
76,Wait A Minute,Ray J Featuring Lil' Kim,69,30,15,09-01-2001
77,Take You Out,Luther Vandross,53,26,7,09-01-2001
78,Livin' It Up,Ja Rule Featuring Case,,78,1,09-01-2001
79,I'll Fly With You (L'amour Toujours),Gigi D'Agostino,82,79,5,09-01-2001
80,Raise Up,Petey Pablo,88,80,4,09-01-2001
81,The Rock Show,Blink-182,77,71,6,09-01-2001
82,I Could Not Ask For More,Sara Evans,83,35,20,09-01-2001
83,Crawling,Linkin Park,79,79,4,09-01-2001
84,My Projects,Coo Coo Cal,81,81,5,09-01-2001
85,On A Night Like This,Trick Pony,86,85,6,09-01-2001
86,This Is Me,Dream,80,39,17,09-01-2001
87,Can't Believe,Faith Evans Featuring Carl Thomas,84,56,18,09-01-2001
88,Girl Next Door,Musiq Soulchild Featuring Ayana,93,88,2,09-01-2001
89,Mad Season,matchbox twenty,89,48,18,09-01-2001
90,Pop,'N Sync,85,19,14,09-01-2001
91,Why They Call It Falling,Lee Ann Womack,87,78,7,09-01-2001
92,AM To PM,Christina Milian,99,92,2,09-01-2001
93,Castles In The Sky,Ian Van Dahl Featuring Marsha,96,93,5,09-01-2001
94,Bia' Bia',"Lil Jon & The East Side Boyz Featuring Ludacris, Too Short, Big Kap & Chyna Whyte",94,94,2,09-01-2001
95,Sandstorm,Darude,92,83,7,09-01-2001
96,Don't Mess With The Radio,Nivea,90,90,3,09-01-2001
97,Angel,Lionel Richie,98,70,18,09-01-2001
98,Ugly,Bubba Sparxxx,,98,1,09-01-2001
99,"Baby, Come Over (This Is Our Night)",Samantha Mumba,100,49,17,09-01-2001
100,Ghetto Girls,Lil Bow Wow,91,91,3,09-01-2001
1,Fallin',Alicia Keys,1,1,11,08-25-2001
2,I'm Real,Jennifer Lopez Featuring Ja Rule,4,2,8,08-25-2001
3,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,2,2,18,08-25-2001
4,Hit 'Em Up Style (Oops!),Blu Cantrell,3,2,17,08-25-2001
5,U Remind Me,Usher,6,1,11,08-25-2001
6,Where The Party At,Jagged Edge With Nelly,7,6,13,08-25-2001
7,It's Been Awhile,Staind,12,7,20,08-25-2001
8,All Or Nothing,O-Town,8,3,12,08-25-2001
9,Drops Of Jupiter (Tell Me),Train,10,5,24,08-25-2001
10,Hanging By A Moment,Lifehouse,11,2,29,08-25-2001
11,Peaches & Cream,112,13,4,20,08-25-2001
12,Someone To Call My Lover,Janet,14,12,10,08-25-2001
13,Bootylicious,Destiny's Child,5,1,12,08-25-2001
14,When It's Over,Sugar Ray,15,14,13,08-25-2001
15,What Would You Do?,City High,17,8,23,08-25-2001
16,Drive,Incubus,16,9,28,08-25-2001
17,Fill Me In,Craig David,18,17,12,08-25-2001
18,Izzo (H.O.V.A.),JAY-Z,22,18,5,08-25-2001
19,Austin,Blake Shelton,20,19,14,08-25-2001
20,Contagious,The Isley Brothers Featuring Ronald Isley,21,20,7,08-25-2001
21,One Minute Man,"Missy ""Misdemeanor"" Elliott",26,21,7,08-25-2001
22,The Space Between,Dave Matthews Band,25,22,15,08-25-2001
23,Family Affair,Mary J. Blige,29,23,5,08-25-2001
24,Loverboy,Mariah Carey Featuring Cameo,9,2,10,08-25-2001
25,Purple Hills,D12,19,19,10,08-25-2001
26,Follow Me,Uncle Kracker,23,5,25,08-25-2001
27,Area Codes,Ludacris Featuring Nate Dogg,31,27,7,08-25-2001
28,I'm A Believer,Smash Mouth,32,28,6,08-25-2001
29,I Wanna Be Bad,Willa Ford,28,22,12,08-25-2001
30,I'm A Thug,Trick Daddy,46,30,6,08-25-2001
31,Start The Commotion,The Wiseguys,39,31,4,08-25-2001
32,I'm Just Talkin' About Tonight,Toby Keith,37,32,11,08-25-2001
33,Because I Got High,Afroman,67,33,2,08-25-2001
34,Differences,Ginuwine,48,34,5,08-25-2001
35,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",24,7,23,08-25-2001
36,Irresistible,Jessica Simpson,27,15,15,08-25-2001
37,Ride Wit Me,Nelly Featuring City Spud,33,3,27,08-25-2001
38,Thank You,Dido,34,3,33,08-25-2001
39,What I Really Meant To Say,Cyndi Thomson,38,38,13,08-25-2001
40,Where The Blacktop Ends,Keith Urban,45,40,11,08-25-2001
41,Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",47,41,5,08-25-2001
42,Flavor Of The Weak,American Hi-Fi,41,41,10,08-25-2001
43,When I Think About Angels,Jamie O'Neal,36,35,12,08-25-2001
44,Here's To The Night,Eve 6,30,30,12,08-25-2001
45,I'm Already There,Lonestar,44,24,17,08-25-2001
46,Music,Erick Sermon Featuring Marvin Gaye,40,22,13,08-25-2001
47,She's All I Got,Jimmy Cozier,35,26,11,08-25-2001
48,Only Time,Enya,52,48,7,08-25-2001
49,She Couldn't Change Me,Montgomery Gentry,49,37,21,08-25-2001
50,Superwoman Pt. II,Lil' Mo Featuring Fabolous,42,11,22,08-25-2001
51,Downtime,Jo Dee Messina,58,51,11,08-25-2001
52,Just In Case,Jaheim,54,52,9,08-25-2001
53,Take You Out,Luther Vandross,43,26,6,08-25-2001
54,Only In America,Brooks & Dunn,57,54,6,08-25-2001
55,I Do!!,Toya,55,32,13,08-25-2001
56,More Than That,Backstreet Boys,53,27,14,08-25-2001
57,I Would've Loved You Anyway,Trisha Yearwood,63,57,4,08-25-2001
58,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",51,1,20,08-25-2001
59,Turn Off The Light,Nelly Furtado,69,59,2,08-25-2001
60,Laredo,Chris Cagle,62,60,8,08-25-2001
61,While You Loved Me,Rascal Flatts,60,60,9,08-25-2001
62,Be Like That,3 Doors Down,65,62,5,08-25-2001
63,There You'll Be,Faith Hill,59,10,14,08-25-2001
64,Bad Day,Fuel,64,64,5,08-25-2001
65,Every Other Time,LFO,,65,1,08-25-2001
66,Angry All The Time,Tim McGraw,70,66,2,08-25-2001
67,The Way,Jill Scott,61,61,8,08-25-2001
68,Can't Deny It,Fabolous Featuring Nate Dogg,77,68,6,08-25-2001
69,Wait A Minute,Ray J Featuring Lil' Kim,56,30,14,08-25-2001
70,Set It Off,Juvenile,74,70,3,08-25-2001
71,Schism,Tool,68,68,10,08-25-2001
72,What It Is,Violator Featuring Busta Rhymes,66,63,9,08-25-2001
73,Clint Eastwood,Gorillaz,,73,1,08-25-2001
74,Feelin' On Yo Booty,R. Kelly,,74,1,08-25-2001
75,Six-Pack Summer,Phil Vassar,76,75,3,08-25-2001
76,Where I Come From,Alan Jackson,,76,1,08-25-2001
77,The Rock Show,Blink-182,75,71,5,08-25-2001
78,Smooth Criminal,Alien Ant Farm,,78,1,08-25-2001
79,Crawling,Linkin Park,79,79,3,08-25-2001
80,This Is Me,Dream,80,39,16,08-25-2001
81,My Projects,Coo Coo Cal,81,81,4,08-25-2001
82,I'll Fly With You (L'amour Toujours),Gigi D'Agostino,85,82,4,08-25-2001
83,I Could Not Ask For More,Sara Evans,71,35,19,08-25-2001
84,Can't Believe,Faith Evans Featuring Carl Thomas,72,56,17,08-25-2001
85,Pop,'N Sync,73,19,13,08-25-2001
86,On A Night Like This,Trick Pony,86,86,5,08-25-2001
87,Why They Call It Falling,Lee Ann Womack,78,78,6,08-25-2001
88,Raise Up,Petey Pablo,88,88,3,08-25-2001
89,Mad Season,matchbox twenty,84,48,17,08-25-2001
90,Don't Mess With The Radio,Nivea,90,90,2,08-25-2001
91,Ghetto Girls,Lil Bow Wow,91,91,2,08-25-2001
92,Sandstorm,Darude,83,83,6,08-25-2001
93,Girl Next Door,Musiq Soulchild Featuring Ayana,,93,1,08-25-2001
94,Bia' Bia',"Lil Jon & The East Side Boyz Featuring Ludacris, Too Short, Big Kap & Chyna Whyte",,94,1,08-25-2001
95,We Need A Resolution,Aaliyah Featuring Timbaland,82,59,13,08-25-2001
96,Castles In The Sky,Ian Van Dahl Featuring Marsha,100,96,4,08-25-2001
97,Two People Fell In Love,Brad Paisley,87,51,18,08-25-2001
98,Angel,Lionel Richie,92,70,17,08-25-2001
99,AM To PM,Christina Milian,,99,1,08-25-2001
100,"Baby, Come Over (This Is Our Night)",Samantha Mumba,95,49,16,08-25-2001
1,Fallin',Alicia Keys,7,1,10,08-18-2001
2,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,3,2,17,08-18-2001
3,Hit 'Em Up Style (Oops!),Blu Cantrell,4,2,16,08-18-2001
4,I'm Real,Jennifer Lopez Featuring Ja Rule,9,4,7,08-18-2001
5,Bootylicious,Destiny's Child,1,1,11,08-18-2001
6,U Remind Me,Usher,5,1,10,08-18-2001
7,Where The Party At,Jagged Edge With Nelly,10,7,12,08-18-2001
8,All Or Nothing,O-Town,6,3,11,08-18-2001
9,Loverboy,Mariah Carey Featuring Cameo,2,2,9,08-18-2001
10,Drops Of Jupiter (Tell Me),Train,8,5,23,08-18-2001
11,Hanging By A Moment,Lifehouse,11,2,28,08-18-2001
12,It's Been Awhile,Staind,13,12,19,08-18-2001
13,Peaches & Cream,112,12,4,19,08-18-2001
14,Someone To Call My Lover,Janet,14,14,9,08-18-2001
15,When It's Over,Sugar Ray,16,15,12,08-18-2001
16,Drive,Incubus,17,9,27,08-18-2001
17,What Would You Do?,City High,15,8,22,08-18-2001
18,Fill Me In,Craig David,18,18,11,08-18-2001
19,Purple Hills,D12,19,19,9,08-18-2001
20,Austin,Blake Shelton,21,20,13,08-18-2001
21,Contagious,The Isley Brothers Featuring Ronald Isley,25,21,6,08-18-2001
22,Izzo (H.O.V.A.),JAY-Z,27,22,4,08-18-2001
23,Follow Me,Uncle Kracker,24,5,24,08-18-2001
24,Get Ur Freak On,"Missy ""Misdemeanor"" Elliott",20,7,22,08-18-2001
25,The Space Between,Dave Matthews Band,28,25,14,08-18-2001
26,One Minute Man,"Missy ""Misdemeanor"" Elliott",29,26,6,08-18-2001
27,Irresistible,Jessica Simpson,23,15,14,08-18-2001
28,I Wanna Be Bad,Willa Ford,22,22,11,08-18-2001
29,Family Affair,Mary J. Blige,42,29,4,08-18-2001
30,Here's To The Night,Eve 6,30,30,11,08-18-2001
31,Area Codes,Ludacris Featuring Nate Dogg,44,31,6,08-18-2001
32,I'm A Believer,Smash Mouth,45,32,5,08-18-2001
33,Ride Wit Me,Nelly Featuring City Spud,26,3,26,08-18-2001
34,Thank You,Dido,33,3,32,08-18-2001
35,She's All I Got,Jimmy Cozier,32,26,10,08-18-2001
36,When I Think About Angels,Jamie O'Neal,35,35,11,08-18-2001
37,I'm Just Talkin' About Tonight,Toby Keith,40,37,10,08-18-2001
38,What I Really Meant To Say,Cyndi Thomson,47,38,12,08-18-2001
39,Start The Commotion,The Wiseguys,51,39,3,08-18-2001
40,Music,Erick Sermon Featuring Marvin Gaye,31,22,12,08-18-2001
41,Flavor Of The Weak,American Hi-Fi,41,41,9,08-18-2001
42,Superwoman Pt. II,Lil' Mo Featuring Fabolous,37,11,21,08-18-2001
43,Take You Out,Luther Vandross,36,26,5,08-18-2001
44,I'm Already There,Lonestar,39,24,16,08-18-2001
45,Where The Blacktop Ends,Keith Urban,46,45,10,08-18-2001
46,I'm A Thug,Trick Daddy,58,46,5,08-18-2001
47,Bad Boy For Life,"P. Diddy, Black Rob & Mark Curry",53,47,4,08-18-2001
48,Differences,Ginuwine,57,48,4,08-18-2001
49,She Couldn't Change Me,Montgomery Gentry,38,37,20,08-18-2001
50,Fiesta,R. Kelly Featuring Jay-Z,43,6,21,08-18-2001
51,Lady Marmalade,"Christina Aguilera, Lil' Kim, Mya & P!nk",34,1,19,08-18-2001
52,Only Time,Enya,61,52,6,08-18-2001
53,More Than That,Backstreet Boys,55,27,13,08-18-2001
54,Just In Case,Jaheim,56,54,8,08-18-2001
55,I Do!!,Toya,54,32,12,08-18-2001
56,Wait A Minute,Ray J Featuring Lil' Kim,50,30,13,08-18-2001
57,Only In America,Brooks & Dunn,60,57,5,08-18-2001
58,Downtime,Jo Dee Messina,59,58,10,08-18-2001
59,There You'll Be,Faith Hill,52,10,13,08-18-2001
60,While You Loved Me,Rascal Flatts,68,60,8,08-18-2001
61,The Way,Jill Scott,67,61,7,08-18-2001
62,Laredo,Chris Cagle,64,62,7,08-18-2001
63,I Would've Loved You Anyway,Trisha Yearwood,74,63,3,08-18-2001
64,Bad Day,Fuel,66,64,4,08-18-2001
