Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
13,The Way I Are,Timbaland Featuring Keri Hilson,13,3,25,12-01-2007
14,Bed,J. Holiday,14,5,18,12-01-2007
15,How Far We've Come,matchbox twenty,15,11,12,12-01-2007
16,Tattoo,Jordin Sparks,18,16,8,12-01-2007
17,Big Girls Don't Cry,Fergie,16,1,31,12-01-2007
18,Shawty Is A 10,The-Dream,17,17,11,12-01-2007
19,Over You,Daughtry,23,19,15,12-01-2007
20,Who Knew,P!nk,20,9,24,12-01-2007
21,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,19,5,15,12-01-2007
22,Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,22,21,9,12-01-2007
23,So Small,Carrie Underwood,21,17,14,12-01-2007
24,I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",25,19,10,12-01-2007
25,Wake Up Call,Maroon 5,27,19,15,12-01-2007
26,Until The End Of Time,Justin Timberlake Duet With Beyonce,30,23,20,12-01-2007
27,Love Like This,Natasha Bedingfield Featuring Sean Kingston,36,27,5,12-01-2007
28,Our Song,Taylor Swift,24,24,8,12-01-2007
29,Gimme More,Britney Spears,26,3,11,12-01-2007
30,Can't Help But Wait,Trey Songz,37,30,9,12-01-2007
31,Rockstar,Nickelback,29,6,41,12-01-2007
32,Hypnotized,Plies Featuring Akon,34,32,8,12-01-2007
33,Don't Blink,Kenny Chesney,31,29,11,12-01-2007
34,Baby Don't Go,Fabolous Featuring Jermaine Dupri,28,23,12,12-01-2007
35,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,38,35,11,12-01-2007
36,Stay,Sugarland,32,32,6,12-01-2007
37,Soulja Girl,Soulja Boy Tell'em Featuring I-15,39,36,7,12-01-2007
38,Into The Night,Santana Featuring Chad Kroeger,40,38,7,12-01-2007
39,Hey There Delilah,Plain White T's,35,1,34,12-01-2007
40,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,33,33,10,12-01-2007
41,Get Buck In Here,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",44,41,2,12-01-2007
42,Take You There,Sean Kingston,63,42,3,12-01-2007
43,Just Fine,Mary J. Blige,53,43,5,12-01-2007
44,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",47,44,10,12-01-2007
45,Like You'll Never See Me Again,Alicia Keys,93,45,2,12-01-2007
46,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,41,7,22,12-01-2007
47,Before He Cheats,Carrie Underwood,43,8,64,12-01-2007
48,Misery Business,Paramore,51,34,18,12-01-2007
49,Shoulda Let You Go,Keyshia Cole Introducing Amina,54,49,8,12-01-2007
50,Umbrella,Rihanna Featuring Jay-Z,46,1,32,12-01-2007
51,How 'Bout Them Cowgirls,George Strait,52,51,11,12-01-2007
52,Free And Easy (Down The Road I Go),Dierks Bentley,49,46,16,12-01-2007
53,Firecracker,Josh Turner,50,50,10,12-01-2007
54,Taking Chances,Celine Dion,,54,1,12-01-2007
55,More Than A Memory,Garth Brooks,59,54,12,12-01-2007
56,Livin' Our Love Song,Jason Michael Carroll,57,56,12,12-01-2007
57,Fall,Clay Walker,60,56,11,12-01-2007
58,The Pretender,Foo Fighters,56,37,15,12-01-2007
59,Hood Figga,Gorilla Zoe,55,38,17,12-01-2007
60,LoveStoned,Justin Timberlake,58,17,20,12-01-2007
61,Take Me There,Rascal Flatts,62,19,17,12-01-2007
62,Girlfriend,Bow Wow & Omarion,69,62,3,12-01-2007
63,Music Is My Hot Hot Sex,CSS,84,63,2,12-01-2007
64,Roc Boys (And The Winner Is)...,JAY-Z,77,64,3,12-01-2007
65,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,72,65,9,12-01-2007
66,Online,Brad Paisley,64,39,18,12-01-2007
67,Fake It,Seether,71,67,7,12-01-2007
68,I'm Like A Lawyer...(Me & You),Fall Out Boy,70,68,4,12-01-2007
69,Freaky Gurl,Gucci Mane,65,63,9,12-01-2007
70,Shadow Of The Day,Linkin Park,89,70,2,12-01-2007
71,Everybody,Keith Urban,74,71,7,12-01-2007
72,As If,Sara Evans,67,62,6,12-01-2007
73,What Do Ya Think About That,Montgomery Gentry,75,73,7,12-01-2007
74,S.O.S.,Jonas Brothers,79,17,15,12-01-2007
75,Nothin' Better To Do,LeAnn Rimes,73,73,8,12-01-2007
76,If You're Reading This,Tim McGraw,66,41,15,12-01-2007
77,Pictures Of You,The Last Goodnight,78,77,6,12-01-2007
78,Bleed It Out,Linkin Park,68,52,16,12-01-2007
79,Winner At A Losing Game,Rascal Flatts,82,79,4,12-01-2007
80,Piece Of Me,Britney Spears,80,65,3,12-01-2007
81,Never Too Late,Three Days Grace,76,71,16,12-01-2007
82,Me Enamora,Juanes,81,69,9,12-01-2007
83,Watching Airplanes,Gary Allan,87,83,4,12-01-2007
84,Suffocate,J. Holiday,96,84,2,12-01-2007
85,1234,Feist,83,8,10,12-01-2007
86,Do It Well,Jennifer Lopez,85,31,9,12-01-2007
87,Pop Bottles,Birdman Featuring Lil Wayne,95,87,3,12-01-2007
88,From Where You Are,Lifehouse,61,61,2,12-01-2007
89,Letter To Me,Brad Paisley,,89,1,12-01-2007
90,Love Me If You Can,Toby Keith,88,48,17,12-01-2007
91,The Hand Clap,Hurricane Chris Featuring Big Poppa,86,72,5,12-01-2007
92,Love Song,Sara Bareilles,98,92,3,12-01-2007
93,"Sorry, Blame It On Me",Akon,92,7,18,12-01-2007
94,Stealing Cinderella,Chuck Wicks,,94,1,12-01-2007
95,Me Love,Sean Kingston,94,14,16,12-01-2007
96,The Way I Am,Ingrid Michaelson,,37,5,12-01-2007
97,Calabria 2008,Enur Featuring Natasja,,97,1,12-01-2007
98,I Get Money,50 Cent,99,20,13,12-01-2007
99,Sexy Movimiento,Wisin & Yandel,100,99,2,12-01-2007
100,Dreaming With A Broken Heart,John Mayer,,99,2,12-01-2007
1,Kiss Kiss,Chris Brown Featuring T-Pain,1,1,9,11-24-2007
2,No One,Alicia Keys,3,2,10,11-24-2007
3,Apologize,Timbaland Featuring OneRepublic,2,2,15,11-24-2007
4,Crank That (Soulja Boy),Soulja Boy Tell'em,4,1,18,11-24-2007
5,Bubbly,Colbie Caillat,5,5,20,11-24-2007
6,Low,Flo Rida Featuring T-Pain,64,6,3,11-24-2007
7,Good Life,Kanye West Featuring T-Pain,8,7,9,11-24-2007
8,Cyclone,Baby Bash Featuring T-Pain,7,7,16,11-24-2007
9,Stronger,Kanye West,6,1,16,11-24-2007
10,Paralyzer,Finger Eleven,14,10,23,11-24-2007
11,Hate That I Love You,Rihanna Featuring Ne-Yo,9,9,11,11-24-2007
12,Clumsy,Fergie,20,12,5,11-24-2007
13,The Way I Are,Timbaland Featuring Keri Hilson,10,3,24,11-24-2007
14,Bed,J. Holiday,11,5,17,11-24-2007
15,How Far We've Come,matchbox twenty,15,11,11,11-24-2007
16,Big Girls Don't Cry,Fergie,12,1,30,11-24-2007
17,Shawty Is A 10,The-Dream,18,17,10,11-24-2007
18,Tattoo,Jordin Sparks,27,18,7,11-24-2007
19,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,16,5,14,11-24-2007
20,Who Knew,P!nk,17,9,23,11-24-2007
21,So Small,Carrie Underwood,26,17,13,11-24-2007
22,Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,21,21,8,11-24-2007
23,Over You,Daughtry,22,20,14,11-24-2007
24,Our Song,Taylor Swift,36,24,7,11-24-2007
25,I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",19,19,9,11-24-2007
26,Gimme More,Britney Spears,13,3,10,11-24-2007
27,Wake Up Call,Maroon 5,23,19,14,11-24-2007
28,Baby Don't Go,Fabolous Featuring Jermaine Dupri,25,23,11,11-24-2007
29,Rockstar,Nickelback,24,6,40,11-24-2007
30,Until The End Of Time,Justin Timberlake Duet With Beyonce,28,23,19,11-24-2007
31,Don't Blink,Kenny Chesney,32,29,10,11-24-2007
32,Stay,Sugarland,58,32,5,11-24-2007
33,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,35,33,9,11-24-2007
34,Hypnotized,Plies Featuring Akon,34,34,7,11-24-2007
35,Hey There Delilah,Plain White T's,29,1,33,11-24-2007
36,Love Like This,Natasha Bedingfield Featuring Sean Kingston,48,36,4,11-24-2007
37,Can't Help But Wait,Trey Songz,38,37,8,11-24-2007
38,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,39,38,10,11-24-2007
39,Soulja Girl,Soulja Boy Tell'em Featuring I-15,37,36,6,11-24-2007
40,Into The Night,Santana Featuring Chad Kroeger,40,40,6,11-24-2007
41,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,30,7,21,11-24-2007
42,Shawty,Plies Featuring T-Pain,31,9,22,11-24-2007
43,Before He Cheats,Carrie Underwood,44,8,63,11-24-2007
44,Get Buck In Here,"DJ Felli Fel Featuring Diddy, Akon, Ludacris & Lil Jon",,44,1,11-24-2007
45,Wait For You,Elliott Yamin,33,13,30,11-24-2007
46,Umbrella,Rihanna Featuring Jay-Z,41,1,31,11-24-2007
47,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",49,47,9,11-24-2007
48,Home,Daughtry,43,5,37,11-24-2007
49,Free And Easy (Down The Road I Go),Dierks Bentley,46,46,15,11-24-2007
50,Firecracker,Josh Turner,52,50,9,11-24-2007
51,Misery Business,Paramore,55,34,17,11-24-2007
52,How 'Bout Them Cowgirls,George Strait,62,52,10,11-24-2007
53,Just Fine,Mary J. Blige,60,53,4,11-24-2007
54,Shoulda Let You Go,Keyshia Cole Introducing Amina,51,51,7,11-24-2007
55,Hood Figga,Gorilla Zoe,47,38,16,11-24-2007
56,The Pretender,Foo Fighters,53,37,14,11-24-2007
57,Livin' Our Love Song,Jason Michael Carroll,57,57,11,11-24-2007
58,LoveStoned,Justin Timberlake,42,17,19,11-24-2007
59,More Than A Memory,Garth Brooks,54,54,11,11-24-2007
60,Fall,Clay Walker,56,56,10,11-24-2007
61,From Where You Are,Lifehouse,,61,1,11-24-2007
62,Take Me There,Rascal Flatts,59,19,16,11-24-2007
63,Take You There,Sean Kingston,81,63,2,11-24-2007
64,Online,Brad Paisley,70,39,17,11-24-2007
65,Freaky Gurl,Gucci Mane,63,63,8,11-24-2007
66,If You're Reading This,Tim McGraw,61,41,14,11-24-2007
67,As If,Sara Evans,67,62,5,11-24-2007
68,Bleed It Out,Linkin Park,66,52,15,11-24-2007
69,Girlfriend,Bow Wow & Omarion,82,69,2,11-24-2007
70,I'm Like A Lawyer...(Me & You),Fall Out Boy,77,70,3,11-24-2007
71,Fake It,Seether,68,68,6,11-24-2007
72,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,76,72,8,11-24-2007
73,Nothin' Better To Do,LeAnn Rimes,84,73,7,11-24-2007
74,Everybody,Keith Urban,85,74,6,11-24-2007
75,What Do Ya Think About That,Montgomery Gentry,79,75,6,11-24-2007
76,Never Too Late,Three Days Grace,74,71,15,11-24-2007
77,Roc Boys (And The Winner Is)...,JAY-Z,90,77,2,11-24-2007
78,Pictures Of You,The Last Goodnight,80,78,5,11-24-2007
79,S.O.S.,Jonas Brothers,73,17,14,11-24-2007
80,Piece Of Me,Britney Spears,65,65,2,11-24-2007
81,Me Enamora,Juanes,75,69,8,11-24-2007
82,Winner At A Losing Game,Rascal Flatts,89,82,3,11-24-2007
83,1234,Feist,86,8,9,11-24-2007
84,Music Is My Hot Hot Sex,CSS,,84,1,11-24-2007
85,Do It Well,Jennifer Lopez,69,31,8,11-24-2007
86,The Hand Clap,Hurricane Chris Featuring Big Poppa,78,72,4,11-24-2007
87,Watching Airplanes,Gary Allan,87,87,3,11-24-2007
88,Love Me If You Can,Toby Keith,72,48,16,11-24-2007
89,Shadow Of The Day,Linkin Park,,89,1,11-24-2007
90,Headlines (Friendship Never Ends),Spice Girls,,90,1,11-24-2007
91,Famous In A Small Town,Miranda Lambert,88,87,8,11-24-2007
92,"Sorry, Blame It On Me",Akon,91,7,17,11-24-2007
93,Like You'll Never See Me Again,Alicia Keys,,93,1,11-24-2007
94,Me Love,Sean Kingston,83,14,15,11-24-2007
95,Pop Bottles,Birdman Featuring Lil Wayne,97,95,2,11-24-2007
96,Suffocate,J. Holiday,,96,1,11-24-2007
97,Can't Tell Me Nothing,Kanye West,92,41,19,11-24-2007
98,Love Song,Sara Bareilles,100,98,2,11-24-2007
99,I Get Money,50 Cent,93,20,12,11-24-2007
100,Sexy Movimiento,Wisin & Yandel,,100,1,11-24-2007
1,Kiss Kiss,Chris Brown Featuring T-Pain,1,1,8,11-17-2007
2,Apologize,Timbaland Featuring OneRepublic,2,2,14,11-17-2007
3,No One,Alicia Keys,4,3,9,11-17-2007
4,Crank That (Soulja Boy),Soulja Boy Tell'em,3,1,17,11-17-2007
5,Bubbly,Colbie Caillat,5,5,19,11-17-2007
6,Stronger,Kanye West,6,1,15,11-17-2007
7,Cyclone,Baby Bash Featuring T-Pain,8,7,15,11-17-2007
8,Good Life,Kanye West Featuring T-Pain,7,7,8,11-17-2007
9,Hate That I Love You,Rihanna Featuring Ne-Yo,9,9,10,11-17-2007
10,The Way I Are,Timbaland Featuring Keri Hilson,10,3,23,11-17-2007
11,Bed,J. Holiday,11,5,16,11-17-2007
12,Big Girls Don't Cry,Fergie,12,1,29,11-17-2007
13,Gimme More,Britney Spears,16,3,9,11-17-2007
14,Paralyzer,Finger Eleven,18,14,22,11-17-2007
15,How Far We've Come,matchbox twenty,14,11,10,11-17-2007
16,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,13,5,13,11-17-2007
17,Who Knew,P!nk,15,9,22,11-17-2007
18,Shawty Is A 10,The-Dream,21,18,9,11-17-2007
19,I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",30,19,8,11-17-2007
20,Clumsy,Fergie,28,20,4,11-17-2007
21,Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,24,21,7,11-17-2007
22,Over You,Daughtry,22,20,13,11-17-2007
23,Wake Up Call,Maroon 5,19,19,13,11-17-2007
24,Rockstar,Nickelback,17,6,39,11-17-2007
25,Baby Don't Go,Fabolous Featuring Jermaine Dupri,23,23,10,11-17-2007
26,So Small,Carrie Underwood,20,17,12,11-17-2007
27,Tattoo,Jordin Sparks,34,27,6,11-17-2007
28,Until The End Of Time,Justin Timberlake Duet With Beyonce,27,23,18,11-17-2007
29,Hey There Delilah,Plain White T's,29,1,32,11-17-2007
30,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,26,7,20,11-17-2007
31,Shawty,Plies Featuring T-Pain,25,9,21,11-17-2007
32,Don't Blink,Kenny Chesney,31,29,9,11-17-2007
33,Wait For You,Elliott Yamin,32,13,29,11-17-2007
34,Hypnotized,Plies Featuring Akon,41,34,6,11-17-2007
35,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,44,35,8,11-17-2007
36,Our Song,Taylor Swift,39,36,6,11-17-2007
37,Soulja Girl,Soulja Boy Tell'em Featuring I-15,36,36,5,11-17-2007
38,Can't Help But Wait,Trey Songz,43,38,7,11-17-2007
39,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,42,39,9,11-17-2007
40,Into The Night,Santana Featuring Chad Kroeger,49,40,5,11-17-2007
41,Umbrella,Rihanna Featuring Jay-Z,35,1,30,11-17-2007
42,LoveStoned,Justin Timberlake,33,17,18,11-17-2007
43,Home,Daughtry,40,5,36,11-17-2007
44,Before He Cheats,Carrie Underwood,37,8,62,11-17-2007
45,First Time,Lifehouse,38,26,26,11-17-2007
46,Free And Easy (Down The Road I Go),Dierks Bentley,47,46,14,11-17-2007
47,Hood Figga,Gorilla Zoe,45,38,15,11-17-2007
48,Love Like This,Natasha Bedingfield Featuring Sean Kingston,73,48,3,11-17-2007
49,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",51,49,8,11-17-2007
50,The Great Escape,Boys Like Girls,46,23,25,11-17-2007
51,Shoulda Let You Go,Keyshia Cole Introducing Amina,57,51,6,11-17-2007
52,Firecracker,Josh Turner,61,52,8,11-17-2007
53,The Pretender,Foo Fighters,53,37,13,11-17-2007
54,More Than A Memory,Garth Brooks,54,54,10,11-17-2007
55,Misery Business,Paramore,55,34,16,11-17-2007
56,Fall,Clay Walker,59,56,9,11-17-2007
57,Livin' Our Love Song,Jason Michael Carroll,58,57,10,11-17-2007
58,Stay,Sugarland,64,58,4,11-17-2007
59,Take Me There,Rascal Flatts,52,19,15,11-17-2007
60,Just Fine,Mary J. Blige,92,60,3,11-17-2007
61,If You're Reading This,Tim McGraw,50,41,13,11-17-2007
62,How 'Bout Them Cowgirls,George Strait,65,62,9,11-17-2007
63,Freaky Gurl,Gucci Mane,63,63,7,11-17-2007
64,Low,Flo Rida Featuring T-Pain,91,64,2,11-17-2007
65,Piece Of Me,Britney Spears,,65,1,11-17-2007
66,Bleed It Out,Linkin Park,66,52,14,11-17-2007
67,As If,Sara Evans,67,62,4,11-17-2007
68,Fake It,Seether,81,68,5,11-17-2007
69,Do It Well,Jennifer Lopez,56,31,7,11-17-2007
70,Online,Brad Paisley,62,39,16,11-17-2007
71,When You're Gone,Avril Lavigne,60,24,20,11-17-2007
72,Love Me If You Can,Toby Keith,68,48,15,11-17-2007
73,S.O.S.,Jonas Brothers,74,17,13,11-17-2007
74,Never Too Late,Three Days Grace,75,71,14,11-17-2007
75,Me Enamora,Juanes,69,69,7,11-17-2007
76,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,85,76,7,11-17-2007
77,I'm Like A Lawyer...(Me & You),Fall Out Boy,96,77,2,11-17-2007
78,The Hand Clap,Hurricane Chris Featuring Big Poppa,72,72,3,11-17-2007
79,What Do Ya Think About That,Montgomery Gentry,79,79,5,11-17-2007
80,Pictures Of You,The Last Goodnight,78,78,4,11-17-2007
81,Take You There,Sean Kingston,,81,1,11-17-2007
82,Girlfriend,Bow Wow & Omarion,,82,1,11-17-2007
83,Me Love,Sean Kingston,70,14,14,11-17-2007
84,Nothin' Better To Do,LeAnn Rimes,83,83,6,11-17-2007
85,Everybody,Keith Urban,84,84,5,11-17-2007
86,1234,Feist,82,8,8,11-17-2007
87,Watching Airplanes,Gary Allan,89,87,2,11-17-2007
88,Famous In A Small Town,Miranda Lambert,87,87,7,11-17-2007
89,Winner At A Losing Game,Rascal Flatts,94,89,2,11-17-2007
90,Roc Boys (And The Winner Is)...,JAY-Z,,90,1,11-17-2007
91,"Sorry, Blame It On Me",Akon,76,7,16,11-17-2007
92,Can't Tell Me Nothing,Kanye West,88,41,18,11-17-2007
93,I Get Money,50 Cent,71,20,11,11-17-2007
94,Never Wanted Nothing More,Kenny Chesney,93,22,20,11-17-2007
95,Blue Magic,JAY-Z,77,55,5,11-17-2007
96,You Know What It Is,T.I. Featuring Wyclef Jean,80,34,18,11-17-2007
97,Pop Bottles,Birdman Featuring Lil Wayne,,97,1,11-17-2007
98,Proud Of The House We Built,Brooks & Dunn,90,57,15,11-17-2007
99,Another Side Of You,Joe Nichols,100,99,2,11-17-2007
100,Love Song,Sara Bareilles,,100,1,11-17-2007
1,Kiss Kiss,Chris Brown Featuring T-Pain,2,1,7,11-10-2007
2,Apologize,Timbaland Featuring OneRepublic,3,2,13,11-10-2007
3,Crank That (Soulja Boy),Soulja Boy Tell'em,1,1,16,11-10-2007
4,No One,Alicia Keys,4,4,8,11-10-2007
5,Bubbly,Colbie Caillat,5,5,18,11-10-2007
6,Stronger,Kanye West,6,1,14,11-10-2007
7,Good Life,Kanye West Featuring T-Pain,8,7,7,11-10-2007
8,Cyclone,Baby Bash Featuring T-Pain,7,7,14,11-10-2007
9,Hate That I Love You,Rihanna Featuring Ne-Yo,9,9,9,11-10-2007
10,The Way I Are,Timbaland Featuring Keri Hilson,10,3,22,11-10-2007
11,Bed,J. Holiday,11,5,15,11-10-2007
12,Big Girls Don't Cry,Fergie,12,1,28,11-10-2007
13,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,14,5,12,11-10-2007
14,How Far We've Come,matchbox twenty,16,11,9,11-10-2007
15,Who Knew,P!nk,15,9,21,11-10-2007
16,Gimme More,Britney Spears,13,3,8,11-10-2007
17,Rockstar,Nickelback,17,6,38,11-10-2007
18,Paralyzer,Finger Eleven,21,18,21,11-10-2007
19,Wake Up Call,Maroon 5,19,19,12,11-10-2007
20,So Small,Carrie Underwood,36,17,11,11-10-2007
21,Shawty Is A 10,The-Dream,24,21,8,11-10-2007
22,Over You,Daughtry,20,20,12,11-10-2007
23,Baby Don't Go,Fabolous Featuring Jermaine Dupri,25,23,9,11-10-2007
24,Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,27,24,6,11-10-2007
25,Shawty,Plies Featuring T-Pain,22,9,20,11-10-2007
26,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,18,7,19,11-10-2007
27,Until The End Of Time,Justin Timberlake Duet With Beyonce,23,23,17,11-10-2007
28,Clumsy,Fergie,45,28,3,11-10-2007
29,Hey There Delilah,Plain White T's,26,1,31,11-10-2007
30,I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",31,30,7,11-10-2007
31,Don't Blink,Kenny Chesney,30,29,8,11-10-2007
32,Wait For You,Elliott Yamin,29,13,28,11-10-2007
33,LoveStoned,Justin Timberlake,28,17,17,11-10-2007
34,Tattoo,Jordin Sparks,39,34,5,11-10-2007
35,Umbrella,Rihanna Featuring Jay-Z,32,1,29,11-10-2007
36,Soulja Girl,Soulja Boy Tell'em Featuring I-15,44,36,4,11-10-2007
37,Before He Cheats,Carrie Underwood,40,8,61,11-10-2007
38,First Time,Lifehouse,34,26,25,11-10-2007
39,Our Song,Taylor Swift,46,39,5,11-10-2007
40,Home,Daughtry,37,5,35,11-10-2007
41,Hypnotized,Plies Featuring Akon,61,41,5,11-10-2007
42,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,53,42,8,11-10-2007
43,Can't Help But Wait,Trey Songz,47,43,6,11-10-2007
44,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,55,44,7,11-10-2007
45,Hood Figga,Gorilla Zoe,38,38,14,11-10-2007
46,The Great Escape,Boys Like Girls,35,23,24,11-10-2007
47,Free And Easy (Down The Road I Go),Dierks Bentley,49,47,13,11-10-2007
48,Bartender,T-Pain Featuring Akon,33,5,22,11-10-2007
49,Into The Night,Santana Featuring Chad Kroeger,54,49,4,11-10-2007
50,If You're Reading This,Tim McGraw,41,41,12,11-10-2007
51,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",63,51,7,11-10-2007
52,Take Me There,Rascal Flatts,42,19,14,11-10-2007
53,The Pretender,Foo Fighters,52,37,12,11-10-2007
54,More Than A Memory,Garth Brooks,65,54,9,11-10-2007
55,Misery Business,Paramore,59,34,15,11-10-2007
56,Do It Well,Jennifer Lopez,51,31,6,11-10-2007
57,Shoulda Let You Go,Keyshia Cole Introducing Amina,77,57,5,11-10-2007
58,Livin' Our Love Song,Jason Michael Carroll,70,58,9,11-10-2007
59,Fall,Clay Walker,72,59,8,11-10-2007
60,When You're Gone,Avril Lavigne,56,24,19,11-10-2007
61,Firecracker,Josh Turner,73,61,7,11-10-2007
62,Online,Brad Paisley,57,39,15,11-10-2007
63,Freaky Gurl,Gucci Mane,71,63,6,11-10-2007
64,Stay,Sugarland,80,64,3,11-10-2007
65,How 'Bout Them Cowgirls,George Strait,74,65,8,11-10-2007
66,Bleed It Out,Linkin Park,66,52,13,11-10-2007
67,As If,Sara Evans,62,62,3,11-10-2007
68,Love Me If You Can,Toby Keith,58,48,14,11-10-2007
69,Me Enamora,Juanes,87,69,6,11-10-2007
70,Me Love,Sean Kingston,60,14,13,11-10-2007
71,I Get Money,50 Cent,69,20,10,11-10-2007
72,The Hand Clap,Hurricane Chris Featuring Big Poppa,96,72,2,11-10-2007
73,Love Like This,Natasha Bedingfield Featuring Sean Kingston,94,73,2,11-10-2007
74,S.O.S.,Jonas Brothers,82,17,12,11-10-2007
75,Never Too Late,Three Days Grace,79,71,13,11-10-2007
76,"Sorry, Blame It On Me",Akon,75,7,15,11-10-2007
77,Blue Magic,JAY-Z,99,55,4,11-10-2007
78,Pictures Of You,The Last Goodnight,88,78,3,11-10-2007
79,What Do Ya Think About That,Montgomery Gentry,90,79,4,11-10-2007
80,You Know What It Is,T.I. Featuring Wyclef Jean,67,34,17,11-10-2007
81,Fake It,Seether,85,81,4,11-10-2007
82,1234,Feist,76,8,7,11-10-2007
83,Nothin' Better To Do,LeAnn Rimes,83,83,5,11-10-2007
84,Everybody,Keith Urban,89,84,4,11-10-2007
85,"Ready, Set, Don't Go",Billy Ray Cyrus With Miley Cyrus,98,85,6,11-10-2007
86,Teenagers,My Chemical Romance,81,67,20,11-10-2007
87,Famous In A Small Town,Miranda Lambert,93,87,6,11-10-2007
88,Can't Tell Me Nothing,Kanye West,86,41,17,11-10-2007
89,Watching Airplanes,Gary Allan,,89,1,11-10-2007
90,Proud Of The House We Built,Brooks & Dunn,84,57,14,11-10-2007
91,Low,Flo Rida Featuring T-Pain,,91,1,11-10-2007
92,Just Fine,Mary J. Blige,100,92,2,11-10-2007
93,Never Wanted Nothing More,Kenny Chesney,92,22,19,11-10-2007
94,Winner At A Losing Game,Rascal Flatts,,94,1,11-10-2007
95,All My Friends Say,Luke Bryan,95,59,13,11-10-2007
96,I'm Like A Lawyer...(Me & You),Fall Out Boy,,96,1,11-10-2007
97,Empty Walls,Serj Tankian,,97,1,11-10-2007
98,Potential Breakup Song,Aly & AJ,,17,17,11-10-2007
99,Dreaming With A Broken Heart,John Mayer,,99,1,11-10-2007
100,Another Side Of You,Joe Nichols,,100,1,11-10-2007
1,Crank That (Soulja Boy),Soulja Boy Tell'em,1,1,15,11-03-2007
2,Kiss Kiss,Chris Brown Featuring T-Pain,22,2,6,11-03-2007
3,Apologize,Timbaland Featuring OneRepublic,3,3,12,11-03-2007
4,No One,Alicia Keys,4,4,7,11-03-2007
5,Bubbly,Colbie Caillat,5,5,17,11-03-2007
6,Stronger,Kanye West,2,1,13,11-03-2007
7,Cyclone,Baby Bash Featuring T-Pain,11,7,13,11-03-2007
8,Good Life,Kanye West Featuring T-Pain,10,8,6,11-03-2007
9,Hate That I Love You,Rihanna Featuring Ne-Yo,15,9,8,11-03-2007
10,The Way I Are,Timbaland Featuring Keri Hilson,7,3,21,11-03-2007
11,Bed,J. Holiday,8,5,14,11-03-2007
12,Big Girls Don't Cry,Fergie,9,1,27,11-03-2007
13,Gimme More,Britney Spears,6,3,7,11-03-2007
14,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,12,5,11,11-03-2007
15,Who Knew,P!nk,14,9,20,11-03-2007
